gene_symbol	dmso_24h_n_1	dmso_24h_n_2	dmso_24h_n_3	thapsigargin_6h_n_1	thapsigargin_6h_n_2	thapsigargin_6h_n_3	thapsigargin_24h_n_1	thapsigargin_24h_n_2	thapsigargin_24h_n_3
Zfp862-ps	2.31540443517159	2.32339020548972	2.24130330935927	2.93582939989853	6.65109589222057	5.7575878371002	6.60687944387092	5.77384959275466	5.10674157628604
1700026J14Rik	2.85281414636324	1.03565383793071	1.29266432520852	0.794998001935965	4.07327592895575	0	1.38854559519796	1.16719111718742	1.25099188916602
Atp6v0e2	218.397211418642	234.910980722086	207.924046448686	150.579297122413	158.476048930297	159.643695998834	208.898886531649	190.733862879863	203.20692067131
Lrrc61	10.0969173512463	10.6511097590622	10.8398417780842	8.02592828208756	8.52075200625313	12.1010379941534	11.7449007835747	12.8546356666286	11.9467575944755
Rarres2	0	0	0	0	2.43629460458822	0	0	0	0
Gm5111	0	0	0	0	0.894655902514761	0	0	0	0.068692085753653
Repin1	28.1007504713665	29.6568534474192	32.5595271222866	44.6936201892567	37.7629535762358	42.9536708585059	36.9721229729647	41.2412474846005	40.1398469361273
Zfp775	1.34730364044684	2.50973232098102	3.15060150465388	3.67173030161829	6.17845027754316	2.77326384866646	2.49771568061018	2.97134378854097	2.65979524597343
AI854703	0.307922796750318	0.0885174220453599	0.2106564085525	0.242916056147101	2.89655177170186	0.766158885383704	0.636416731132396	0.353694277935581	0.11119927903698
Gimap8	0.0699655423077194	0.0170958242685444	0.0184932517876679	0	0.582735331097453	0.504450681353067	0	0	0
Gimap9	0	0	0	0	1.40311543930189	0	0	0	0
Gimap4	0	0	0	0	1.31034961191527	0.824958020334297	0.0761398620571254	0	0
Gimap6	0	0	0.0848945801667136	0	2.00631581116058	0	0	0	0.0410788899916386
Gimap7	0	0	0.269602173421478	0	2.03888484639298	3.03968968485405	0	0	0
Gimap1	0	0.0840592023835404	0	0	3.29506821770055	0	0.045785099775215	0	0
Gimap5	0	0	0	0	1.5535609959263	0.704448198012346	0.425568143047031	0.0433607704602446	0
Gimap3	0.181029724852141	0	0	0.257494108086253	0.301555346162318	1.62427631975688	0.289118497181952	0	0
Tmem176b	109.758657908919	122.495877784803	113.407226628797	78.672501760396	89.5489866777232	82.7719287825493	126.648200126382	131.987518879287	145.300825435178
Tmem176a	67.9569247504044	87.8441200887189	80.9604484874239	63.8843769732645	65.1267922314991	42.4778428968975	77.4044369778865	90.2732103915122	90.3634259229475
Aoc1	0	0.0660047476107278	0.023800010996303	0.0274447136320503	1.72489658004846	1.25513178224195	0.167772530828483	0	0.0460655100288845
1600015I10Rik	0	0	0	0.15882357425955	0.868003512504257	0.45083756546047	0.0832205014030175	0	0.106633125066862
Doxl2	0	0	0	0	2.54437323324456	0.489458265998168	0.03011651012312	0	0
4930563H07Rik	0	0	0	0	1.71665662823294	0	0	0	0
Svs1	0	0.0227780157701167	0.0246399105561293	0	1.86341006126949	1.61307960043761	0.0496266295727033	0	0
Gpnmb	0.766802448277731	1.03259138683625	0.900803470436692	1.47502690103798	2.04371632707164	2.55545842791812	40.4041450461039	43.5224999690229	55.1652069480974
Malsu1	29.0201026438133	26.9134008039072	26.1496936105877	35.3809556632292	28.0158361727616	19.8138802654602	37.3938866482593	28.3337502281827	33.2361187803942
Igf2bp3	0.0893279870733478	0.0582052448066383	0	0.0726050625186515	2.33120943358286	0	0.412139625995896	0	0.0913998214858819
Tra2a	125.541836458663	91.2484944232826	106.193552893857	220.912679190589	169.257835911484	175.619482282873	138.378576268378	146.377421753564	141.168549281966
Ccdc126	9.57520499746332	10.4170856991685	10.6961189885961	11.8476931426778	10.9182687530588	12.3280549604118	12.5008846176221	10.0907061845695	13.296319605431
Fam221a	10.4722887489943	10.5675858843747	13.0317840640258	14.0858846457576	16.3638756699108	14.3140389041378	18.6162871319911	12.4665837094602	17.5109405963021
Stk31	0.399741362783449	0.136745475156053	0.147923169024274	0.219311910200525	2.06422923029271	0.11528520821534	0.234086574051477	0	0.388562150297686
Npy	2544.906737444	2729.34677604886	2196.1296385295	1024.44317756627	1167.07452090435	1250.93278869649	289.534049761999	274.237539826695	280.307571977367
Mpp6	67.834616081043	65.0195282306997	72.1819415409928	58.8048072017063	62.0054519943163	57.5116154837539	66.5187235471842	79.8516883757703	70.3317924270885
Dfna5	6.91783069512331	7.41380096033921	7.66693978238852	6.47356846981964	10.4116471955574	11.0255465375902	7.62398112431357	11.573016062938	7.91649719641958
Osbpl3	9.40675870911573	8.05389581366421	9.71862381256749	13.5620812713823	14.0839609005399	12.7750528714878	10.1347810619946	8.75908196396079	8.63188612581621
Cycs	112.172444399106	111.496741578021	104.080311246051	104.878012808192	104.387538209046	93.475915076225	115.490032969607	121.210901861957	115.488484964332
5430402O13Rik	2.12085221344899	1.25629691745013	0.951291402781724	1.01861586097108	5.99517182737797	0	1.77911713426431	1.58962220762746	1.11790059715081
Mir6371	0	1.70958242685444	0	8.53011369644806	1.94245110365818	19.0570257400047	1.8623398692351	0	0
4921507P07Rik	2.77284175812513	1.30086477724656	2.75576391248967	3.48203334374074	6.6512721595699	3.19874468038791	4.19225949998337	2.20190599711207	2.92226845700587
Npvf	0	0	0	0	2.66187743834639	0	0	0	0
C530044C16Rik	2.92511306823234	1.83790459448758	1.38065035541508	0.955248809832259	4.17650503643695	2.71157509105038	1.501596068899	1.83595591534697	0.587902241591393
Mir148a	0	0	0.691161935498698	0	6.53369916685023	0	0	0	0
Gm6559	0	0.0746806963324842	0.0807851612920556	0.232891238760757	2.41831722409392	0	0.650829517465865	1.3428272603984	0.70362755135619
Nfe2l3	0.20351612149258	0.174049468771737	0.295862951162768	0.279139923439191	2.6273483678018	0.880409208021862	0.189601425366309	0.529874069209153	0.208236385743778
Hnrnpa2b1	529.232480554772	417.295536200955	544.207084772965	616.236738715649	507.85626911531	479.059997058296	454.295307826482	462.567477910447	431.279940286832
Cbx3	162.602947118647	148.786769647653	167.590094070473	157.369479692153	160.961647028926	131.815602333966	132.768409379779	134.342032106064	148.561589210249
Snx10	40.8594619434707	42.0447063096494	44.7716212786141	36.7475970644779	42.5791903096438	42.6910936013802	66.2258821672641	65.2711011174131	73.4814435517717
Skap2	34.1162058647525	35.6602831051248	37.1140043350677	36.0096745977573	40.9123578702769	38.1872346172948	44.2700571356123	40.0431556353355	41.1294177782299
Halr1	0.81479655834979	0	0	0	2.32674898387832	0	0	0	0
Hoxa1	0	0	0	0.0637862180211355	2.17878003745006	1.65975284810589	0	0.204324924020021	0.0802981050927908
Hotairm1	0	0	0	0	7.66999467412853	15.2465067592086	3.26829605510032	0.999011585030695	0
Hoxa2	0	0	0	0	4.49444883533754	0.701020665166703	0.155282422899602	0	0
Hoxaas2	0	0.0403666558989242	0	0	3.16469538458157	1.27051607471183	0.219867821192401	0	0
Hoxa3	0	0.149243924011673	0.269072086568506	0.279249691399647	3.56103304964782	2.10402682929015	0.32515882891875	0	0.0260397839821162
Hoxa4	0	0	0.0895615597046743	0	3.80989918695259	0.814340105151111	0	0	0
Hoxaas3	0	0	0	0	3.87327076358187	0	0.247568533515085	0	0
Hoxa5	0.17239778006031	0.202198880533663	0.291635723449637	0.37833349239707	3.33124672492044	2.32024021435703	0.256977105024981	0.269312659576735	0.388071857928469
Hoxa6	0	0	0.195779775720661	0	5.24378430987551	0	0.6900515395306	1.32582224184093	0.66313904816259
Mira	0.487212998504194	0.555560663181053	0.343412956659328	0.693004845476803	0.811588729633843	0	0.691659474646911	0	0.415427670429871
Hoxa7	0.0331717717245723	0.291794437797298	0.0701435485539427	0.485311440443739	6.18876271672948	0	0.388504524233052	0	0.0339411433452186
Hoxa9	0.701497191766001	0.70522260531747	0.762868113384132	0.757513193699747	3.33868182883335	1.65702701359085	0.70421708898608	1.12194147141003	1.02538201713412
Mir196b	0	0	1.61000074386756	0	5.07322523543665	0	1.62133118027526	0	0
Hoxa10	1.21526717741686	2.1742493245418	1.91642354616953	0.904050878713305	4.39184361565489	3.72263838265641	1.07460922435494	1.3675203142002	1.4542083946499
Hoxa11	0	0.0276462193153908	0	0.034485818047266	2.16742905054166	1.35960629443936	0	0	0
Hoxa11os	0	0	0	0.257434100137503	5.04150033592195	1.08259852586919	0.224817537232295	0.412316363805491	0
Hoxa13	0.147870814854472	0	0	0	5.09061252679953	0	0.0524802552640507	0	0
Hottip	0	0.0439420283387386	0.0475338878877187	0	1.34804352383086	0.475423011023963	0.0239342046410901	0	0
5730457N03Rik	0	0	0.140792246120105	0	3.03158263811672	0.768093630043764	0.0708915382322001	0	0
Evx1	0	0.0439725754561099	0.0951338639059731	0.0274256349294906	4.42165876880688	1.90301404065066	0.0718525288443154	0.0878519051139263	0
1700094M24Rik	0	0	0	0	0.974150929997248	5.05970111116178	0	0	0
Hibadh	82.8571171446954	87.2941970335171	87.2478344287051	78.0844836814995	84.3050664124031	89.3407175568206	85.1198869644511	89.9346640339542	85.3516992154991
Tax1bp1	147.960930198806	133.655091661964	154.227187579042	194.159440080457	183.047033540465	187.025653343226	185.968019384328	211.343273617861	197.165362599649
Jazf1	36.0357548240009	38.4060065080014	36.5758077318911	53.35795377503	43.5678364715274	40.5264843704628	50.6456654755286	55.3961275525074	55.2325167857622
Gm4872	0	0	0	0	0.343878903518433	0	0	0	0
9430076C15Rik	0	0	0	0.182345613022454	1.21010407150973	2.54695689011541	0	0	0.0874469074500118
Creb5	1.14884248463859	1.9595039789877	1.66716053359066	8.0194351180321	7.88000961125515	4.9374010301595	10.3371854837076	15.6300862315587	13.9214685285691
Tril	0	0.0590281353057243	0	0.103084147414149	2.65591578674875	0.557362454947771	0.102884024130942	0	0.0123589344282422
Cpvl	0	0	0.040061493919421	0	3.15591441021747	2.11270718615082	0.201717140403099	0	0.038770006245036
4921529L05Rik	0	0	0.045075778402089	0.155935872909377	0.426110815229363	2.29517306052603	0.226965003826411	0.333003861676898	0
Chn2	2.39555932901431	2.13697803356805	3.79915716072742	1.73847425878697	7.98094040416077	3.76510291154825	1.03238405794554	1.38601607292547	1.22556044418063
9130019P16Rik	0.0577067558044052	0.084602607838093	0	0.0175888434445262	2.6915461570083	0.915342966164504	0.107522520314732	0	0
Prr15	0.656085280872532	0.412230954484089	0.594569427496346	0.228540337993178	4.371569898747	1.80204443254294	0.0498961442155674	0	0.0959003195749767
Wipf3	0.446438076214218	0.270832991504533	0.390628153840368	0.581829234647117	3.69269010952334	1.3615208684791	1.8193696105967	1.42287068679879	1.18136008563014
Scrn1	73.0218592585561	72.1892104566401	76.7038058389574	66.3375949510771	68.190199633317	67.3622868207881	57.4673857004149	57.6522071115219	62.2318598835626
Fkbp14	25.6767454008086	20.0242277523658	26.6557422703488	26.5896613304466	20.3053729402452	17.1775250924689	20.6928217391788	17.4299309460392	18.0825420655176
Plekha8	15.0033436102057	12.1928847412705	14.6876856642182	12.8833646938662	13.5143228044724	11.0933912000282	14.1303838303827	11.4656165041567	13.6645741415461
Mturn	9.81686299997844	10.0477832063344	10.7143774772079	13.6635319399059	15.6417275136296	9.30830482808266	11.9323803605805	10.9856762929988	13.0516775046507
Znrf2	74.8101869949082	72.1489635002258	67.638536998114	67.6575282325745	68.4836812672497	59.355097411313	60.986279166101	69.7241189000734	58.9375990261798
Nod1	3.12230146617858	3.51016187982683	3.54911262507157	3.78880021715394	5.81151452507833	3.1002103029173	2.91857974071067	2.44258143976097	1.66485344144595
Ggct	3.65880745291286	3.71539205836207	4.01909143109375	3.76558800292907	7.44035786180962	4.47659855747974	5.16040430726377	4.45374327775799	4.86190680370936
Gars	234.122561875775	238.302914787323	227.005052581736	560.446315282781	575.65716931429	526.463586399336	452.563393436478	486.147043040036	471.236675605103
Crhr2	0.0439511895651209	0.150350373023871	0.394983204565131	0.0535847549691984	6.00346008336052	2.61960353825452	0.678536733341004	0.0858234061163891	0.0674558614599539
Inmt	0	0.247329617961346	0.401319833515373	0.617036572372587	3.58299631730496	8.27108448539795	0.269429423897159	0	0.0647303721080366
Fam188b	4.74734847413977	4.7986210188259	5.8343600624166	8.01402844772879	11.5353585290597	4.18671223799404	5.256196433442	5.38777282409658	4.56683935631182
Aqp1	0	0	0.0991667124845959	0.257294190300471	3.51541422564224	0	0.324559955471768	0	0.215932078260396
Ghrhr	0.364495081171317	0.237501438524208	0.0428191687198818	0.0493764403580379	7.28601496578668	1.1680022033832	0.129361530341111	0	0
6430584L05Rik	0.636706418811125	0.421563169046619	0.542883462506911	0.450734347971629	1.84751696530103	1.500598028102	0.328022414289266	0.0802126090170631	0.357259886172918
Adcyap1r1	0.21762700709807	0.19244778960427	0.262962491392299	0.227424168207943	3.38350410017512	1.19549560993201	0.121372670420926	0	0.0424142005870434
Neurod6	0	0	0	0.14659275744012	0.100144947750143	1.21368069178304	0.0640098236522977	0	0
Gm3279	0	0	0	0	0.592340858533125	0	0	0	0
Ccdc129	0	0	0	0	0.656553204951454	0.0378901242591625	0.0629475412561192	0	0.0403283621598791
Ppp1r17	0	0.0727900457924213	0	0.0453990516065274	1.73680610764373	0	0.277529359109258	0	0.0762015772917393
Pde1c	113.269336246251	104.755176373473	127.167275736143	120.133210466568	108.495268669429	126.235643138077	49.8130176905714	45.4881561480172	45.3559499692337
Lsm5	39.9159703195687	31.0591202579423	34.6905349901203	40.6329667396673	45.6185223266309	28.3136789613737	44.2872598843651	53.4760333080902	43.7495917976419
Avl9	83.1537490177857	74.0411947367488	80.2876884179387	111.415447076279	92.1289665662559	96.0896495893967	109.461663038962	108.715334248205	104.074248801246
Kbtbd2	70.7917253855129	63.7124420878802	71.343886375584	85.3904517537014	78.373984990568	65.8185547738536	66.430356457594	65.8665797468635	67.2463553200869
Fkbp9	110.349671917052	134.660134233499	139.327090278216	86.2147741837116	100.609419419133	97.7762018089454	61.4460824673399	60.3544338751839	69.0122077554116
Nt5c3	123.685148652704	111.6382324254	119.532141841528	117.55652892716	117.749900114388	91.3288382044726	80.5718615079703	84.0130535593615	82.0104689582003
Vmn1r4	0.217174921592753	0	0.0765380666827418	0.176518012734104	1.68823770418613	0	0.308306823989702	0.376957391517921	0.148141321401614
Vmn1r5	0	0	0	0	0	0	0.0726862607190912	0	0.209554337552283
Vmn1r6	0	0	0	0	1.18208373084461	0	0	0.4618968037514	0
Vmn1r7	0	0	0	0	0.230354778318438	0	0	0	0
Vmn1r8	0	0	0	0	0.53325327083114	0	0	0	0
Vmn1r9	0	0	0	0	0.205149450529075	0	0	0	0
Vmn1r10	0	0	0	0	0.691064334955313	0	0	0	0
Vmn1r11	0	0	0	0	0.239568969451175	0	0	0	0
Vmn1r12	0.0700412625916022	0	0	0	0.23334639881608	0	0	0	0
Vmn1r13	0	0	0	0	0.238773059253663	1.65357033976199	0	0	0
Vmn1r14	0	0	0	0	0	0	0	0	0
Vmn1r15	0	0	0	0	0.239568969451175	0	0	0	0
Vmn1r16	0	0	0	0	0.709250238506768	0	0	0	0
Vmn1r17	0	0	0	0	0.472833492337845	0.13643768428409	0	0	0
Vmn1r18	0	0	0	0	0.718706908353525	0	0	0	0
Vmn1r19	0	0	0	0	0	0	0	0	0
Vmn1r20	0	0	0	0	0.945666984675691	0	0	0	0
Ppm1k	10.0103577168688	9.68158666805138	11.6790206838198	13.6236348245429	13.4951441064942	9.28757819205796	11.9718977708994	10.2888011485413	11.2191472604071
Herc6	11.3891152952417	9.54989130242669	12.1062662488772	11.2698007152637	14.8669813207435	12.37476098413	14.3843617784034	13.0229174532056	13.5348522730018
Pyurf	11.220998666043	9.20172471119674	10.6495150867469	12.5720631346818	11.5179092336877	6.67006261357783	13.2718394304048	11.3060043077799	12.5828664408843
Lancl2	61.585748069059	60.9194761753101	60.1361913066964	83.2619103035236	83.4266017489941	85.1657680262308	66.777386484293	69.5056550784354	68.3377495475668
Vopp1	12.1094207840284	15.2766532245839	16.4068336372643	10.6899822285615	14.4936736196033	12.632824755252	14.7793381930324	16.93173481028	15.5107967326987
Vmn1r21	0	0	0	0	0.241176814883733	0	0	0	0
Vmn1r22	0	0	0	0	0.237196999456609	0	0	0	0
Vmn1r23	0	0	0	0	2.84636399347931	2.73775947342332	0	0	0
Vmn1r24	0	0	0	0	0.24198885803149	0	0	0	0
Vmn1r25	0	0	0	0	0.711590998369827	0	0	0	0
Vmn1r26	0	0	0.13416672865563	0	0.634153154429581	0	0	0	0
Vmn1r27	0	0	0	0	1.18208373084461	0	0	0	0
Vmn1r28	0	0	0	0	0	0	0	0	0
Vmn1r29	0	0	0.225082340836747	0	1.18208373084461	0	0	0	0
Vmn1r30	0	0	0	0	0	0	0	0	0
Vmn1r31	0	0.138716117968452	0	0	0	0	0	0	0
Abcg2	3.66329018686644	3.91055827708414	5.27402893213941	5.47985324879205	7.70352246207913	3.29685150237974	4.42595424563298	2.63809642967961	5.68884083606407
Herc3	40.9192638269349	36.9843159609522	38.5605221510465	32.252181311253	34.924687574464	31.5748364729346	29.5064103832606	27.6854439130076	27.5574810470954
Nap1l5	221.866312692038	184.520268009355	202.095895908549	238.418704505884	209.692416872311	233.423410846024	120.568315779234	112.140544893204	121.669859513989
Fam13a	2.51756979920451	2.18068329127764	2.99648403063167	1.6725420927056	2.81254974617732	2.49268121448165	2.21502617570799	1.78587186289011	2.65308580355036
Tigd2	14.8074729380222	13.1473540475586	13.9262119547706	22.4876434320479	21.0090912019537	20.6902507594097	28.1400978711559	29.0826325674815	27.5491129044956
Gprin3	0.208768150434324	0.0816187739272441	0.39730663518022	0.3308858619348	1.59970247343204	0.361251778259293	0.444558549430313	0.652257886484557	0.640830683869562
A530053G22Rik	0	0	0	0	0.297806729980742	0	0	0	0
Snca	6.55540507720016	6.88016857034552	8.93107142757258	5.6321365925732	7.47533358110737	12.0962998188945	6.83912982570223	7.50288714313898	7.92289193562731
Mmrn1	0	0	0	0	0.837147822499792	0.241561801683306	0	0	0.014283686511329
A730020E08Rik	6.42895297695104	5.67424919882511	5.35536069227468	7.79059751806846	12.2020077155746	7.86590767431934	6.72056904045464	9.23148453628806	6.29899395864563
Ccser1	14.4110579117461	13.1565883546675	14.5224686836302	19.9142851547029	18.5333334343728	15.7134513618504	12.2359747899443	11.3247227667552	11.7821870694235
Grid2	0.556438919477729	0.585690275866798	0.362037204308842	0.443571553824887	1.85380750170552	0.781809587723117	0.455731317207001	0.501487958358663	0.503651099646162
