Geneid	KRS7_19_GLUTag_1_DMSO	KRS7_22_GLUTag_2_DMSO	KRS7_25_GLUTag_3_DMSO	KRS7_20_GLUTag_1_Tg6h	KRS7_23_GLUTag_2_Tg6h	KRS7_26_GLUTag_3_Tg6h	KRS7_21_GLUTag_1_Tg24h	KRS7_24_GLUTag_2_Tg24h	KRS7_27_GLUTag_3_Tg24h
BC051142	0.161529444685058	0.332624017069473	0.258885224401133	0.230812067228172	0.0521419545247427	0.127345931312291	0.0835794563033253	0.173034953245857	0.153529655668639
Btnl4	0.0664713942610895	0	0.0532672598890269	0	0.0214570688552524	0	0.0687879909808141	0.0237353518230692	0.0126358761309645
Btnl5-ps	0	0.0326025874373812	0	0.271480237766624	0	0.0499279263954839	0.0655372166112424	0.0452273390047514	0.0240774629193291
Btnl6	0.0962303074719494	0	0	0	0	0	0	0	0
Notch4	0.012915180474541	0.0177300975228592	0.029899015366705	0.0266568073200776	0.0403007222090183	0.0373340653708438	0.0400958635458485	0.0184468134498637	0.0327348072053067
Gpsm3	0.0401434122885943	0.165327913809679	0.0857844530559967	0.114723157675541	0.233250400122518	0.126592405091508	0.249254709922344	0.172011077782864	0.0610484784670564
Pbx2	6.79259370643094	8.52186173517828	6.4933695308772	4.67469781293263	7.03118648864025	5.15482776504918	6.19216903166692	6.33105862932956	6.54261010693282
Ager	0.422016607603186	0.539847839202293	0.532898520350684	0.231464693242954	0.470604483062145	0.342789801911312	0.344085829531504	0.602768319695275	0.525097468888177
Rnf5	10.1763550151586	10.9039774609746	10.8987033202111	6.34137191276648	9.6491991619802	7.83446518270544	8.87472564888409	8.41616016726327	8.66426231455072
Agpat1	45.4870523310744	37.8453246609039	39.4965270756966	33.4998025055018	29.8922948228658	34.7262490488773	43.0745071212717	40.517951592152	46.0493827903171
Egfl8	0.486761375911924	0.595143420675873	0.390069217034891	0.579617747299444	0.314254649691723	0.287813225925536	0.535208356955824	0.608338131590815	0.693981582573936
Ppt2	34.3662002475326	33.9249780622343	32.0227506488149	17.8914885418742	28.2379047540262	26.4061250020731	42.5939706307903	38.0334070192018	44.8873852717948
Prrt1	4.12518015379586	3.71288768583858	5.1665845857665	5.11814141021396	2.78669001524451	3.69012612774461	3.53389647457013	5.78796112065335	3.94684559109499
Fkbpl	2.87816101438831	2.64587286305263	2.96541257041298	2.39205233309196	2.98631194096254	2.73214907179097	2.97846789735487	2.26518484249122	2.5123034563959
Atf6b	2.38165884479032	2.17580609176011	2.47014100903723	1.5061246202754	2.39806483410124	1.9473661180709	2.58026841565999	2.32470332612341	2.60259890808658
Tnxb	0.221914283819659	0.114242361002833	0.270982664793709	0.150998548653944	0.194435886498807	0.224938140355355	0.295262004510813	0.135840524043476	0.19284472637257
C4b	0.340275193819307	0	0	0.121556198414837	0.164762038122071	0.0670661958008302	0.176067067823934	0.121504167796464	0.0323422973696944
Cyp21a1	0	0	0	0	0.0103057039531256	0	0.033038467432844	0	0.0121378739540383
C4a	0.262034488420903	0.387827158103936	0.218732235462635	0.070204756718768	0.259041985303369	0.193670336093526	0.203374995663855	0.128653628484548	0.193019299148406
Stk19	16.0438029518267	17.368367594006	17.1913782798266	12.7508071733617	22.6986611224333	18.5030196414831	16.982441959146	16.957425418094	20.9132287721605
Dxo	14.8796504745715	14.7438033364215	15.237405259866	17.1216942812472	20.9817866259564	23.1363083546395	24.3017478418894	21.3789287728041	24.4207170866807
Skiv2l	200.270666698322	176.86284235618	192.527763682635	137.440892298802	161.414805783155	169.013520037672	173.457460433669	197.93352945158	184.95287735365
Mir6971	0	0	0	0	0	0	0	0	0
Mir6970	0	0	0	0	0	0	0	0	0
Nelfe	27.2471102255218	26.6549313813995	25.5685650585801	30.3984802154039	27.1764713672343	30.2045938300654	35.6322181124499	28.2700245129794	32.5105590105885
Cfb	0.0134407858876125	0.0138387406804536	0.143611417201223	0.0256076785830166	0.0173548258745057	0.190735065026433	0.0417276334590154	0.038395076302201	0.040880407571798
Mir6972	0	0	0	0	0	0	0	0	0
C2	0.125925506761437	0.0972404319043007	0	0.119958011738075	0.10162237076748	0.0496383212539787	0.358363886887576	0.224824997256798	0.0478756049231207
Zbtb12	2.33483470044766	3.9461303843242	2.87715624391259	2.26090911307595	4.17372645082145	2.65689920328825	2.66124587002179	2.16293691557321	2.58767256008778
Ehmt2	116.95976505455	128.080635084177	115.117327524248	84.4570053912178	116.777523148009	101.200540384791	98.7074842680564	111.086621753158	97.2454150219593
Slc44a4	0.00968830657161362	0	0	0.0092291865510729	0	0.0916563361390854	0.010025954058521	0	0
Neu1	57.6760180013515	51.0386533802442	54.3338228486484	31.875214570366	39.4580780116796	47.7423277355211	50.9464862847173	49.3358892062877	56.0141400016115
1110038B12Rik	6.42537277195576	9.31347247794526	5.81850519460079	7.59683714134705	22.6535121320595	14.9453441604591	11.0585936541589	6.37861174416969	10.6203849265351
Snord52	0.0836527333757391	0.206710856477206	0.14300934714144	0.0478131039387582	0.0648077560554137	0.0791397649585629	0.346272470011311	0.0955852762689814	0.127215694956011
Hspa1b	10.5560697545302	20.9553130753768	9.16917369408788	9.74233621076522	13.188801542251	6.50604661017867	10.9239596843018	9.83458361134661	8.96979827088536
Hspa1a	7.13956210564116	14.3615787540545	5.01499465149285	3.27466377475487	8.25837104843039	2.44950907099111	7.49099964996822	4.95710365449762	4.67478166171364
Hspa1l	0	0.0268657859940728	0.0557598944863979	0.0745700524891016	0	0.0411425316547401	0	0.0372690668529538	0.0396815110035866
Lsm2	36.6427211027524	35.0143497089919	33.3863174016129	20.8899596753284	29.5100556317883	25.8213382482374	37.4003090291801	26.0788679592553	37.6189899229841
D17H6S56E-5	112.994240885431	114.854511440027	104.393402457949	81.2874198190142	92.6823730813836	82.3118226796621	116.036511056585	105.129068579682	110.630762222357
Vars	85.1813356519999	82.8370497304522	84.35639092815	76.8446093412807	104.283909049485	115.52543774281	105.406288563142	99.111892854613	104.571782565668
Vwa7	0.439267122956489	0	0.208598166423935	0.278967102836927	0.504163934397513	0.461743520729457	0.656609829375766	0.557695388878733	0.371122045357285
Sapcd1	0.491049511842576	0.399148820483368	0.552288478722417	0.369299307565075	0.450506487093777	0.366756282179398	0.615144798392476	0.479883603668509	0.471643102214058
Msh5	1.23712551164674	1.17788034279896	1.26498427295612	1.72339676863702	1.57161985285166	1.4472490546785	1.96854201787362	2.26099005574586	1.45654487448459
Clic1	46.6966940089531	39.7829320250365	43.441368563972	18.9532950411497	26.1968074336212	24.0210209609233	44.494663282934	34.1836985321402	42.657390081447
Ddah2	5.77243847258841	6.38409155514986	5.34996463733738	1.51991732224441	3.47546564958419	2.57711154303878	5.39638829914091	5.29890594872972	3.73825630429582
G6b	0	0	0	0	0	0	0.0308601069427663	0	0
G6bos	0	0	0	0.0264324657766413	0	0.0437507494079035	0	0	0.0632956617235123
Ly6g6c	0	0	0	0.0457336603795758	0.00774864958881626	0	0.0124204764785128	0.0342855634914391	0.0182524420361478
Ly6g6d	0	0	0	0	0	0	0.036423731929854	0	0
Ly6g6e	0	0	0	0	0	0	0	0	0
Ly6g6f	0.056329936081141	0.0289988764232856	0.0300935600756896	0.0268302558687651	0.0272750857088431	0.177636670143974	0.043719819384407	0.080456314534659	0.0535401809077971
Abhd16a	49.0136519329139	47.2759961652221	57.6225982080087	32.2668579780137	41.1649395765338	52.4775972599083	58.6582427673165	58.2099613730844	56.819323002237
Ly6g5c	0.0138950059944136	0	0	0.0264730686426577	0.00897065884296649	0	0	0.0198463028812452	0
Ly6g5b	0.052428413267175	0.0323884282463321	0.0224073764551213	0.0199775514138757	0.0812350698005265	0.0826666014701116	0.0759578366404258	0.13479075183294	0.0877041124190553
Csnk2b	43.638737470769	39.7423010727398	40.2138875402345	33.1304877695852	32.2424573788476	30.5020330023922	40.7230244920575	32.3571525874559	38.8324498479666
Gpank1	3.10754828320421	4.43838209953754	3.43132339531607	3.90031900270482	6.41550616743858	4.85888705577383	4.25495413907839	4.95779637650904	4.06763967340114
D17H6S53E	14.9558909061604	16.4640241377888	17.8895522830537	7.7956075669716	15.0298957999224	13.0515233866267	16.3531824936226	14.039522307033	15.5920141676484
Apom	0	0.0413319784524197	0.0428922265279984	0.0191205262792568	0.0907084889365348	0.189888607637262	0.270025935749205	0.0573370259276212	0.106834837317348
Bag6	409.134988852257	423.435687212141	381.059199694233	287.292443755776	372.811309922199	348.935988915889	338.158741825018	328.653634392488	346.829083970389
Prrc2a	384.625301987679	329.605386004661	349.712107865339	358.54480576398	306.653395982435	322.80742811233	320.828611279826	372.215578116639	324.188785354693
Aif1	0.190434713733963	0.980365523994238	0.406949405374413	0.0907050930861587	0.184417860213827	0.45040245179926	0.394143120251472	0.27199880369875	0
Lst1	0.211335778209913	0.224969042167896	0.187534597612648	0.0341221641097615	0.0716883049537647	0.0282393300692514	0.17051268170858	0.0613936053755099	0.141629891438356
Ltb	0.0142600876022542	0	0.0304730899978213	0.0271686300888652	0.0644444966065135	0.157392343902527	0.0737853318915329	0.0407355013421671	0.0108430823551577
Mir6973a	0	0	0	0	0	0	0	0	0
Tnf	0.0350400767435131	0.00655955333579898	0.0204215131820121	0.0455175810474621	0.0287916133448045	0.0251134129128593	0.0494471721761662	0.0363984782505665	0.0411767293428461
Lta	0	0.0192162430769159	0	0	0.0361479299593815	0.0294279456127439	0	0.0533147586342117	0
Mir6974	0	0	0	0	0	0	0	0	0
Nfkbil1	8.85952443935165	11.076516650725	7.87522460400483	10.5850603999619	18.0964768592539	18.9582979882857	11.9033655298168	14.0364814748244	13.6005793406806
Atp6v1g2	17.2502412654176	10.815645458259	14.3600244396469	16.8742454006964	10.6049018098293	12.4223902028506	16.4659458657239	17.1366988231646	13.2733524852225
Ddx39b	53.1508204803082	45.5723215966614	52.1861549618749	36.1017984671629	47.4373942603149	47.1838541484981	54.3849829479363	49.6699194937471	52.4792933020138
Mir6975	0	0	0.0918294382673854	0	0.0416144815209349	0	0	0	0
Mir8094	0.188264248711227	0.26306636830668	0.143682582422829	0.140912025185881	0.121543981211293	0.0636098606356736	0.222657659606877	0.115242307810917	0.143152329091234
H2-D1	291.408392629722	250.973574142524	224.839546469363	106.784632315069	191.09602212157	194.969667392498	337.037156805946	275.769696204573	291.119260120603
H2-L	0.209821752889869	0.216034155416256	0.0747297554972343	0	0.0451538575265813	0.220557901654277	0.0723780858709212	0	0.186134922748783
H2-Q1	1.10671659130753	1.07361811450147	0.868077188090927	0.956765532800605	1.06555439741652	0.938072998973706	2.35015500892519	2.66805050021334	1.8435719445042
H2-Q2	57.1749478505722	64.4060847305568	52.4043658694214	33.3932113299377	43.6431643244337	36.3080551066241	53.1945079485272	59.3914537074064	44.7844295901058
H2-Q4	40.8759734966429	41.6374656451156	34.0571467273625	34.75075537318	42.4779238917099	29.4019701076779	59.3815694683336	49.5865975513936	49.5254076299233
H2-Q5	0.140788309764408	0.144956770084751	0.0376071921309039	0.268232960099146	0.159063394347854	0	0.18211865964927	0.100544304869188	0.0802894386064789
H2-Q8	0	0	0	0	0	0	0	0.0428285409138916	0
H2-Q6	0	0	0	0	0	0	0	0	0
H2-Q7	0	0	0	0	0	0	0	0	0
H2-Q9	0	0	0	0	0	0	0	0	0
H2-Q10	10.4893434902716	12.472156410615	6.72455984379602	4.57710114363696	8.65062331825955	5.33519113727303	12.1855095593956	9.27916118353841	8.07879939733868
Pou5f1	0.0603714053550383	0	0	0	0	0	0	0	0
Tcf19	34.1734262606254	30.7317491464304	35.2291482087098	21.6636490024595	32.949264733936	34.3218900345381	39.6408200743703	36.6294800218659	38.0665389359722
Cchcr1	22.9679161347532	22.8603415367747	22.0681865705152	22.1345356648412	27.9154575649253	22.4947299217854	23.827743178839	26.3588692696437	23.1355233851214
Psors1c2	0.167099425536267	0.0344093810761524	0.142833227255797	0.175098809621371	0.30206373655713	0.210779472516895	0.224799916953772	0.238668901028768	0.165176732995225
Cdsn	0.23883611516706	0.265846026963233	0.234499270818153	0.498079703590384	0.458412616373571	0.356229341634762	0.901799271626748	0.8482170115344	1.06018727781229
2300002M23Rik	0	0	0	0	0	0	0	0	0
Gm9573	0	0	0	0.010753307624607	0	0	0	0	0
Dpcr1	0.808048040905897	0.901303788188249	0.88736176171902	1.62503913668006	1.02886556422023	0.920177052063004	0.905893461868301	1.41061414325158	0.665625345866613
Sfta2	0	0	0	0	0	0	0	0	0
Vars2	7.44541228510195	6.10703333034758	7.43307745992405	6.04284248325055	7.15758796094731	8.76312679877796	9.37081531265251	9.79944842562975	8.34264535718061
Gtf2h4	14.3999675423415	16.3439767718816	14.7802550399042	8.46096602986836	18.032111248345	14.1832861214224	18.6957232840731	13.6577115185922	19.3698829756783
Ddr1	98.9269810593714	100.402463418312	92.5721685650479	54.8398798343744	78.9905401262691	71.3961651435937	97.721293557146	94.9205073774729	92.5963089522615
4833427F10Rik	0	0.0683975946972723	0	0	0.0428878744683319	0	0.0343729465335586	0	0
Ier3	5.26074463557068	6.89679178077825	3.35163628267427	3.28389570905247	5.21055399147194	2.83365780933309	5.73150776085129	3.54695610362127	3.57778632624752
Flot1	42.2068494891006	41.2235667056593	38.4423338135322	28.2082616587872	30.713320787353	26.786485978164	36.1392088435494	35.9004978406485	34.3554065553593
Tubb5	793.765682694417	862.572945873438	798.77568083058	373.106516921415	556.592250076942	510.276459613001	731.349538545998	629.83295889094	700.824574852415
Mdc1	63.0673275393104	63.9344970141991	61.0274607055501	105.80967839697	69.3724539690185	71.4373248201354	71.0003387352018	78.1184356218191	69.4525123034742
Nrm	27.1706991283672	27.2453821742876	26.290374131721	14.9189571016338	21.2894822086397	20.9683628990626	32.029643582749	28.9734546589182	29.3347050747409
Ppp1r18	22.8576589571256	21.5141214240535	22.6608211192721	19.9648887197488	20.2419880568546	20.57126582737	21.3212478867573	23.4646044906197	19.0471252817216
Dhx16	12.7966759865581	13.0975141144898	12.0236343326738	14.1595994030601	12.6081311593115	11.4630740811531	10.9464043633832	12.4803107771273	11.6166666189372
2310061I04Rik	6.02552781702765	4.71544255186735	6.54424788482084	8.39971950879001	6.42650119630859	9.1875506231195	7.20625539146232	5.80057635866712	8.98716027170291
Atat1	8.58911059163661	9.0107248695946	7.34179893870519	10.0617476013239	8.19783926947093	7.61330406120905	6.87053159360511	8.86933652565589	8.56088714722375
Mrps18b	22.1168795413937	23.2867468540066	21.5125270341071	21.8175904284989	34.1166971024934	27.0701065418126	27.43563055944	21.6381405128091	28.9750788312957
Ppp1r10	131.919539576089	109.539673763447	146.987233195007	159.829740928925	128.774217517838	127.423502437963	148.253833556518	140.742122106762	136.969027388962
Mir1894	0.134758270426268	0.0693740966699832	0.0899911394566323	0.0802326242382225	0.0326251335573809	0.185920316850719	0.209182102926759	0.0721784534954783	0.102467464788901
Gm8801	9.61927541812287	9.04088303956637	10.0422209972576	2.10170337638661	8.06190922251827	7.30530805967093	10.2741575553356	6.1133389660585	11.608938958968
Abcf1	210.75485850603	195.955009920352	215.74353751449	314.561639011573	195.240688027223	199.229471929656	178.253731280679	184.132652620134	178.315066928175
Mir877	0	0	0	0	0	0	0	0	0
Prr3	5.66385530020134	6.22518040399053	5.65076269613785	4.70753043768055	6.38534211277799	5.29131813319089	5.27512185465705	6.21896560374359	5.99705340311966
Gnl1	107.755467216473	113.923483055041	104.890466626851	94.9126176596079	113.481597588367	113.310736523455	102.409602773953	101.624312161491	100.521087815859
A930015D03Rik	5.19340094709814	3.99568535331405	5.21363808383859	3.61532760613128	4.36610738455764	3.64442362418013	5.40392598231218	3.17903964575353	4.70837192601968
H2-T24	0	0	0	0	0.157127324845862	0	0	0	0
H2-T23	2.25652796592431	3.40957577756311	1.22117781877338	0.94917100648475	2.13793275312682	0.785529114099142	2.69909293876312	1.21386075192774	1.31471788076678
H2-T22	0.0379007635573879	0	0	0	0	0.029880050922437	0.0784432885975345	0.108267680243218	0.0144094872359393
H2-T9	0	0	0	0	0	0	0	0	0
Gm6034	0.0636685402408258	0	0.0680282341492029	0.0539123076737335	0.0228358924925881	0.0334631644324268	0.0878499394721084	0.0404169233858935	0.0591705534255777
Gm11127	0	0.0672722731151744	0	0.0622414563311924	0.0984252624736717	0.0686809517189883	0.135229682108751	0.0311074073250978	0.115923515291377
H2-Bl	2.03164306897998	1.71826096518241	1.00785263831029	0.622081721299457	1.03057039531256	0.343221119686602	1.61437965865033	1.65817452522233	1.02068485522594
C920025E04Rik	0.78312393257599	0.817996328050398	0.515388401568128	0.189206044235557	0.520241935233067	0.17895538653672	0.728200432334119	0.299898304580021	0.573896549771654
H2-T10	26.1384010490367	27.2146923056842	20.4597777344895	10.3515714999301	19.6432963227758	12.7809007426154	35.9239699456476	29.1118200127575	29.7456729237275
Gm7030	0	0.0265257127536416	0.0183513576790677	0	0.00554420782288403	0.0135405800382689	0.0088869295309865	0.012265768837681	0.0261194755972975
2410017I17Rik	0	0	0	0	0.0211080683377272	0.0257760439282709	0.0169172875409141	0	0
Gm8909	2.97655968154688	3.62190596364538	1.98257402618304	0.994267366521355	1.97158980185865	1.95046075992842	3.80036502165549	3.14716564536054	3.35088315141398
Gm6623	0.570841921022923	0.632954440248707	0.891436500850504	0.501960223874859	0.793772666939773	0.138473245698802	0.499853835755811	0.313590853778899	0.834724341499395
H2-T3	0	0.0692880779512356	0.0539277342831871	0.176292911856855	0.16292340409467	0.185689789489466	0.121871594064117	0.0961186101105316	0.19188827391691
Rpp21	1.11367377068593	1.07042519643328	0.980146644868244	0.40780174990284	0.741849333311818	0.446609476579506	1.30903807922447	0.781540863432834	1.14295553696014
