Geneid	KRS7_28_MGN3_2_DMSO	KRS7_31_MGN3_3_DMSO	KRS7_34_MGN3_4_DMSO	KRS7_29_MGN3_2_Tg6h	KRS7_32_MGN3_3_Tg6h	KRS7_35_MGN3_4_Tg6h	KRS7_30_MGN3_2_Tg24h	KRS7_33_MGN3_3_Tg24h	KRS7_36_MGN3_4_Tg24h
Tmem91	0.0111002131520689	0	0.00849803662772768	0.051674548326379	0	0.0262169747471803	0.0352281687788697	0.076725251689201	0.0427707262464753
B9d2	1.39590664682301	0.488920807727732	1.89496140075053	2.3112616160526	0.617635676326716	1.74475866723264	1.89535902536749	2.22149424390234	0.88719672466997
Tgfb1	2.44493275475845	1.90049464325427	1.75479131157462	2.20819457225893	2.09502885487914	2.15793745392063	1.98530393541449	2.36549027213164	2.0331739753272
Ccdc97	6.88186065330248	5.39543018324251	7.64621837866122	10.2305397167747	6.71609800604961	9.65889581767423	8.85363749603736	8.25644547575511	6.05016667814381
Hnrnpul1	168.971456726028	187.046416582078	131.878880320053	153.727672210509	152.119946382425	158.970637892531	148.430960542966	135.137757281248	190.124020062868
Axl	0.71338669552945	0.247316339270462	0.357980958974399	0.772111911985372	0.536024376065653	0.467243470905839	0.442343603360583	0.462709695697551	0.0808465319390015
Cyp2s1	0.473523543712533	0.632018965274387	0.570964906025392	0.422506639350655	0.479850260816692	0.307556937857817	0.13149473982055	0.122738227774488	0.0570173337606553
Cyp2b10	0	0	0	0.0215183053547004	0	0	0.0330068411664907	0	0
Cyp2b13	0.00748807797644133	0	0.0114653583752524	0.0406689086919675	0.107126480423213	0.112009268709617	0.0772347009288108	0.0948896394291489	0
Cyp2b9	0	0	0	0	0	0	0	0	0
Vmn1r184	0	0	0	0	0	0	0	0	0
Cyp2a4	0	0	0	0	0	0	0	0	0
Nlrp9c	0	0	0	0	0	0	0	0	0
Nlrp4a	0	0.19394994411081	0	0	0	0	0	0	0
Nlrp9a	0	0	0	0	0	0	0	0	0
Vmn1r185	0	0	0	0	0	0	0	0	0
Cyp2b23	0	0	0	0.0355578710161938	0	0	0.0363613825997285	0	0
Cyp2b19	0	0	0	0	0	0	0	0	0
Cyp2g1	0	0	0	0	0	0	0	0	0
Cyp2a5	0	0	0	0	0	0	0.0825345668533521	0	0
Cyp2a22	0	0	0	0	0	0	0	0	0.0886651572188168
Cyp2a12	0	0	0	0	0	0	0	0	0
Cyp2f2	0	0	0	0	0	0	0	0	0
Cyp2t4	0	0	0	0	0	0	0	0	0
Egln2	38.2954657338323	16.6872856771723	45.1957928568753	59.7684144221321	18.3992501054723	57.200131818439	44.067444034899	41.5186119059862	17.422404253291
Rab4b	45.1393565853315	24.342697066969	51.0683441117132	43.4540768120093	16.7423385118563	44.7507707725338	32.166373599543	40.5414664104274	11.0315741017248
Mir3101	0	0.0758773636311375	0	0.145556552155984	0	0.14769562872839	0.0496152453412326	0	0.120476320495797
Mia	0	0.0239372297066321	0	0.0612254732729165	0.0235192393303219	0.0465939250172645	0.0782612539398128	0.0681796938550637	0
Snrpa	97.6890908767548	54.1726437644505	101.128760379116	104.767563004317	61.609480398838	112.057904313135	93.9733419781838	93.7429125138657	43.4673544502147
BC024978	3.73036089494417	5.7093544349825	3.45624933935065	5.2130460900229	6.31718249153699	7.12518359998269	5.29721371023535	6.12869002690996	9.67769294290558
Itpkc	22.9374804574351	9.54233725025184	17.0586188050354	51.3562331086886	21.2255647133645	43.253813616888	35.1844858495839	28.689106111626	25.0414048027864
Adck4	3.79713042520385	1.39139395362426	2.8572929756167	4.62481236543242	1.10915459273	2.90424185360445	2.58353085381332	1.6824335481006	0.90661513680462
Numbl	7.71760951194085	3.54518450238782	5.07962214965531	9.04060449533041	4.34369019295171	8.3486768635049	6.60349833731658	6.11490716411211	3.86850963041388
Ltbp4	10.3477355447076	3.91035787184161	9.23669112632942	6.51472693249081	2.60494458112662	7.27784154466997	5.42116264551372	5.75829516067426	3.32964953027701
Shkbp1	3.73824378537388	1.6947318559787	5.82863748162515	6.6082958533355	1.64881366873972	6.11248821008977	4.10672414343026	3.9278968382535	1.27947564106986
Sptbn4	11.9513926231125	7.17109512794477	8.75754861439695	14.3576127403604	8.31413122893386	12.5627119554064	8.28405567304635	7.70106265732392	5.8701664649431
Blvrb	8.85325204758615	6.55020404328106	8.7202455854794	9.34023845828175	5.01994334292892	7.65000093446553	8.69468348836505	10.1368340765521	4.16010490542323
Sertad3	10.7435505655434	3.45453466026877	8.80073390616582	9.46101681193989	3.07400313660313	7.61237797905012	5.15705740264837	6.25021509334388	3.46695299997249
Sertad1	12.7121898687964	4.19311743576666	15.8737562825188	14.8904444228172	3.75204949700735	12.1457171145129	9.54743082668012	6.89573618006671	2.31831834807166
Prx	0.870370279461383	0.528043748476798	1.33266603320493	3.22644390868533	1.61411625593893	3.55302552009007	1.32997167246228	1.09551431679003	0.496838893771156
Hipk4	0.0209200867577617	0	0.064063513407241	0.0541048686456237	0.0249407043164491	0	0.0221309968578896	0.0321334954935832	0
Pld3	130.212771155745	71.6196163706128	117.014179212124	67.4639435032063	46.7136427037505	63.6864124373773	88.1750296099239	103.740581358212	54.6296104922994
2310022A10Rik	4.84883694909785	3.47448924055194	4.81555738957453	7.95375611186873	4.67693056593947	8.48394438034766	6.48255770647767	5.39897247336547	3.46633500747214
Akt2	19.6136483036313	9.8001868259641	18.5351253930239	20.1307222478622	10.6807739354728	18.3044204231848	19.5823937753734	18.0331653180514	11.1038588275803
Ttc9b	0	0	0	0.0193337473586148	0	0.0294268096782039	0.0197706376873048	0.0287063299095718	0
Map3k10	9.94461923696527	3.58499684629579	9.36299418804962	14.8725291925823	6.38204128004577	14.2968254975688	15.8538712512228	14.3974464753187	6.45575940194914
C030039L03Rik	1.65241192607265	0.862757162754533	1.67905828343106	2.43205187777173	2.78186166593701	2.72797557772738	3.42460436089405	2.39968073253853	2.75902556460607
Zfp60	24.2993099141629	24.1381881839655	21.3334948933068	23.5592627592044	33.7218114263835	23.8003739782842	21.3071775848653	19.9510663787118	31.8587638019817
Gm10046	0.0373990822426182	0	0.00477196197927565	0.00483619512584715	0	0.0196290684049651	0.00494548003781736	0	0.0120086726155217
Zfp626	3.89946993212445	2.75695338470857	3.98201178671648	4.55971720992985	3.75573073438756	4.7814337737185	4.12680568015528	4.01824061770189	3.46644873282621
Zfp59	1.56988728864974	1.19487019139695	1.57699279705975	2.96759548960063	2.65427317870893	2.85015968322917	2.32128469275052	2.00581729416054	1.76887503547923
Zfp607	1.00118539914461	1.05022766897771	1.06812932998448	1.16770422273661	1.60173762226577	1.5103210005744	1.26583914331264	1.37660800487898	1.1510915147706
1700049G17Rik	6.21813466218665	4.39641725073972	5.71737728006982	9.83318498263614	10.1106154991928	11.2358029176269	8.69960563556371	7.27270917846627	7.66638936400728
Zfp780b	7.91485917914626	7.82314055175878	8.12702182231321	9.09639457370675	12.0788381545757	11.1473727289954	9.90886653027379	9.99921202957803	10.1205848917303
Zfp850	11.5126817621609	11.0443718174211	9.89030806309527	16.2771263466141	21.5982581492032	16.9611170143689	15.0312522357234	12.7420359368535	15.5284283622031
Psmc4	66.2724083574409	56.234062756882	86.6467821278566	86.2887500554112	44.4191807627195	79.4916638856816	83.089068359781	82.3280022954217	52.4164866695
Fcgbp	0.0296273320297534	0	0.0151212803647089	0.0229872312627292	0.0353213892655197	0.0388750800952764	0.0313422405772222	0.0113769812631365	0
9530053A07Rik	0.129261653747169	0.235264725104828	0.123699231385859	0.413702153169178	0.173367410625731	0.241692583763946	0.320492955606581	0.186138184571434	0
Fbl	7.92918771339905	7.03682485744748	11.3572601117639	12.1181904765121	4.48472320295082	11.59218135411	13.3649566395437	12.7882903468285	6.94532089151964
Dyrk1b	1.52757597841794	0.653555389680862	0.888934476541191	1.48665628604623	0.889526024410584	1.27910012929816	0.924760789480565	0.732394318468944	0.352988152182916
Eid2	2.2387494346327	2.2274870602387	2.17097644443631	2.62865873618007	1.98396647817564	2.50866177307521	3.00778441992106	2.69941486744734	2.40815455475201
Eid2b	2.6792132913351	1.72106283070674	2.26228293712895	2.35387405466519	2.27033715291038	3.02952642216796	2.9489154156882	2.46615562503693	1.88503190361319
BC089491	0.0102688277107199	0	0	0	0	0	0	0	0
Dll3	0	0	0.00358527999500531	0.00363353977084158	0.0223326891683091	0.00737387541838657	0.00743129585788362	0	0
Timm50	2.93975645073305	1.63426853244272	3.90324009378157	4.60473762282251	1.5104136720531	5.10817676887064	4.25011194345343	3.96050910690269	1.63511330474701
Supt5	39.9506027632349	43.1705490311684	34.8892170587072	50.435647808649	37.9743515074407	46.7443037149136	47.4519216613217	44.1877753274618	47.8430997269439
Rps16	31.9452058970853	20.9136700045368	57.0699897788095	59.4794128018699	8.59299940357481	47.5549908657377	63.6206830602219	61.4179907162094	15.0937458313921
AF357399	0.142082728346481	0.0430999875801799	0.0951780102305501	0.0688993977685056	0.0635210675246582	0.111859092254636	0.140912675115479	0.184140604054082	0.136866323988721
Plekhg2	6.7850052892021	4.44468621920606	6.7686861739851	9.35955256561543	5.51839274120468	9.1890496488867	3.65932603190509	4.46924591089596	3.0634532674038
Zfp36	13.2465692611327	7.9697572218882	10.7873486943113	12.64076341859	5.20581111622857	12.1620927510256	12.3150261594343	10.6525236343045	7.35215852378381
Med29	7.19141290241287	7.6256750449293	7.85140739791708	10.7226660088242	12.2265932643836	11.2740996596004	10.4192015216588	7.88835154485497	8.73453323594527
Paf1	68.2237773581922	121.343584192152	60.2277299450887	60.8800230039357	93.3433182452301	60.7567363935402	56.7752971330932	54.8788716132103	114.524815284347
Samd4b	17.3183894434006	10.8930790527989	11.7714591710083	14.3678153611598	10.9461117294204	14.6689164867366	12.1930175980651	11.9780825805242	10.7391061755621
Gmfg	0	0.0114979000991081	0	0.0294087655021151	0	0.0373011902128766	0.0601466479093254	0.0109163747342645	0
Lrfn1	9.5995894067334	2.76264849968167	8.55050901163748	9.90695706786864	3.77816152333284	10.3190012604902	6.90849198323198	7.08898100114307	1.89685158880143
Mir466f-2	0	0	0	0	0.0330223639287107	0.0436136993258249	0	0.0319094030693887	0
1700028B04Rik	0.0314169024208123	0	0	0	0.0561823439995179	0	0.0124632735181236	0	0
Ifnl2	0	0	0	0	0	0	0	0	0
Ifnl3	0	0	0	0	0	0	0.0275698712182459	0	0
Sycn	0	0	0	0	0	0	0	0	0
Nccrp1	0	0	0	0	0	0	0.0199833885924719	0.0145076186898873	0
Pak4	14.4879308783708	9.55122210802674	14.6352874823728	19.0324001232488	10.0703451384164	17.932661807436	12.0343698037569	12.1410822058484	8.66583384967691
Mir7049	0	0	0	0	0	0	0	0	0
Papl	0	0	0	0	0	0	0.00570390271145366	0	0
Fbxo27	0	0.00769940715389544	0	0	0	0	0	0	0
Fbxo17	9.31815859314688	3.93104759603123	8.24395973601053	13.3583086622701	4.00954308993923	9.76515656006837	5.60605553669165	4.72748923684986	2.55609458889952
Mrps12	2.94591985202325	1.32031529178026	3.73854877889545	3.73396045098778	0.864840020320871	3.80276369345817	4.35178210217593	4.45362743363524	1.40609917252519
Sars2	3.37971851167892	2.18574478899747	3.58561975190535	4.69875856289646	2.76117101111767	5.05144826102529	3.7432234835977	2.6088192385882	1.75176354597344
Gm6537	0.0643642294733987	0.101527519358732	0.0689858294540815	0.104871623120831	0.0460406087538772	0.025336381016721	0.0204269405294095	0.0667333361775255	0.0248004682537016
Nfkbib	2.3666669741358	1.37484873934657	1.91679306476974	3.38181530937757	2.56006198661495	3.80559932152768	4.1832320687203	3.70540602022938	2.71108677042076
Sirt2	7.57724688049158	5.95039940601694	6.35275028587913	6.45949839095863	5.04158126147086	5.8900048960058	6.93121454686248	7.2575700557888	5.8577019390053
Gm19897	0	0	0	0.00983896198784	0	0.0199671077021868	0.0301838876456724	0	0.0122154783165243
Rinl	0.0524165458350894	0.127202088573589	0.0458614335010093	0.0522885968896726	0.107126480423213	0.0884283700339078	0.142587140176266	0.0603843160003675	0
Hnrnpl	178.607745211819	93.2082759577286	181.158511635451	183.537321100715	96.28809707523	162.193222081452	129.218907766459	126.833685078785	65.4512592490077
Ech1	16.3467628786385	9.24120907171969	14.3634161940491	14.0379007677934	4.78352528910181	9.56438042001214	11.6432692525264	13.8241157567359	5.940766588439
Lgals4	0.0241365860525245	0.0351441413164843	0.00739133887008018	0.0112362453343747	0.0460406087538772	0.0114013714575245	0.00766010269852854	0.0111222226962542	0.0790514925586741
Lgals6	0.0185969518870075	0	0.00949156417898303	0	0	0	0.00491834819500678	0	0
Lgals7	0	0	0	0	0	0.0106954822351681	0	0	0
Capn12	0	0	0.00994300599486805	0.010076844144502	0	0	0.0103045535310368	0.0299237604685587	0.0375324565634944
Actn4	85.3034987506169	86.0847091172809	84.1310627714281	91.5675249184782	75.1717313347054	91.872851821939	70.5285984990384	60.4598328281004	67.6363911463989
Eif3k	62.5709500913705	40.7695096803088	81.5102537206058	79.298285445995	24.5554298173893	67.3601471170885	85.9184840943392	79.392367581254	28.358213522163
Map4k1	0.740449512614476	0.34226460725437	0.629854479466875	0.911903793994926	0.518444007002724	0.814268392147717	1.5293169740474	1.4216737812999	0.667978106967012
Ryr1	0.0426664443032646	0.0690273238588819	0.0326643282878283	0.0220693383477244	0	0.0895746637195325	0.0902721824958534	0.163840381211314	0.0547999930032964
Mir1963	0	0	0	0	0	0	0	0	0
Rasgrp4	0	0	0.00400226613354373	0.00405613876461049	0.0124650467542006	0.00411574715239716	0.00829559303088892	0.00602246710770371	0
Fam98c	0.507780126199178	0.238680546884935	0.826517405209032	0.9547707834566	0.283596780600107	0.867960108815485	0.969086939159732	0.827385919514258	0.277618615957507
Spred3	4.22810699676223	4.1197774052081	4.91056928254319	5.80921938443327	4.59200503172208	6.24763578271368	3.54523480347352	4.12358852700289	3.79518074711392
Ggn	1.78367463735228	0.942504776693004	2.24652574254198	1.85266185729238	0.754556666908363	2.46876895828232	2.00865513009211	2.51879772709622	1.13622180400865
Psmd8	22.205610160026	17.1930595284651	21.918593324998	25.730383917286	15.1824823116718	21.4597250198328	25.3632756403325	24.479249971682	15.512014263126
Catsperg1	0	0	0	0.00252446408267089	0	0.00768468964886072	0.00516302026785937	0.0037482696684626	0.0250738127057085
Kcnk6	0.0353101608027018	0.0171378183373776	0.021626038038838	0.0219171360142918	0.0589349559684599	0.0166794201408785	0.067237211790015	0.0894907461512834	0.095238608529867
Yif1b	19.449796131113	7.34536290121691	21.9167909698012	22.4239208041336	8.33458488492491	19.8631549889054	30.6774787523454	31.1798985875366	10.2331638901221
2200002D01Rik	0	0	0	0	0	0	0	0	0
Spint2	2.90982910439903	1.30445336426234	2.79832985646906	2.11309570321519	0.717738046440036	1.79431452364166	2.60438800523471	2.59254826836423	0.441851912089571
Ppp1r14a	0	0	0	0.027755325083601	0.0426478783053109	0.00938773768239644	0.0473042004345084	0	0
Dpf1	4.83722512346341	4.11917255689321	5.91182222600161	7.30272345205413	3.56087976352658	7.49033773132511	3.16743373282028	3.10517225822635	3.28419842461375
Sipa1l3	11.5554255322692	9.17605648914968	9.62128298020911	7.83350028691803	5.83596956506173	8.04126145628332	7.69308313590712	7.41962757130053	6.05300492503925
Catsperg2	0	0	0	0	0	0	0	0	0
Zfp84	5.27172162775621	5.65412609393663	4.66650241924001	7.4804754099629	8.7165442862781	7.33101178848564	5.12249791331033	4.53672721168437	7.33766264945457
Mir1964	0.0134487294171587	0	0.00514800002566224	0.00521729484436251	0	0.0211758696090502	0	0	0
Zfp30	0.780623734337757	0.947191080754164	0.677308762344923	1.2659685028883	1.09488387129105	1.12791773867465	0.784517890928091	0.772327393405083	1.07044291265632
Zfp790	5.90880309601868	6.60446047142106	5.97090811672088	10.1681339491054	9.87524221588406	9.89335683837407	9.45593563802723	10.2262700010637	10.6711531525884
Zfp940	3.94557123886586	3.14071376191394	3.32054794140314	7.08872424769675	6.22178278600297	6.22356502153815	3.60780370692224	3.82001334242852	4.52851043803843
Zfp420	5.95590056209524	4.45691812670091	5.54470249502418	6.03796970628052	8.0654457428871	6.7312041154559	6.53664360851547	6.45483371399206	7.39643730770269
Zfp27	10.092200454952	11.3630773304654	8.79826914929686	11.6961124732428	12.9423293823618	10.2502842709641	8.35353328276837	7.72992008527805	14.5562405388379
Mir7668	0.0293969759792829	0.0237797479322464	0	0.0076028342633309	0	0	0.0233239131807469	0	0.0566353994675218
Zfp383	9.70100207316334	3.97597385427159	10.7936694064369	21.3761288147811	10.7430005451078	19.4499596127002	13.1360279033966	10.7286130888352	8.47265576034124
Zfp74	4.07305339945793	6.24027612855594	4.07767823581188	4.27486377726519	9.08308305925415	4.6264645343499	3.91673484351413	3.65339596312991	6.44840514683567
Zfp568	7.81343560525456	6.93281617107255	8.05200847368093	10.2149940562675	9.24823985110148	10.8605575160321	9.17532024437035	9.51795786271557	8.7990094869503
Zfp14	1.47238704006191	1.45960861023186	1.14195642860002	2.247455862188	1.67505334891015	2.2577550481836	2.00046337809314	2.13965433168862	2.06723920742656
Zfp82	0.685102934116181	0.62524249316637	0.5558772894043	1.885437683574	1.62656386185595	1.56739654600011	1.15682608133357	1.16700259520694	1.46091532455393
Zfp566	1.08873755166627	1.09018637939705	1.26240253016391	2.54238777765786	2.50775027387267	2.47988901260167	2.77595697192411	2.37452278937482	1.9447987194357
Zfp260	36.4017970157264	42.0774863345425	30.7573507447914	32.2919395456069	57.8576074165651	37.0334772725411	37.2602497639	39.1621684200232	54.6474879990711
Zfp382	5.1924056712145	5.2801594527948	5.09726616410559	9.11521831518106	8.23571344272544	9.61592090414954	6.60777351373255	5.54975773383523	6.68727126824138
Zfp146	15.0541480721333	21.5656243882509	12.7558257801219	13.843771121226	21.5912956277978	15.2425586456816	16.1722259539029	15.5133718772819	29.1845312223201
Gm5113	18.976306165057	11.5756200820565	25.0862041250521	16.895614978106	15.3294829412355	19.6746780362194	26.5743022294123	25.9224518080565	16.1819523643152
Cox7a1	7.84581826511864	9.51993739755171	29.3261259490046	11.100566353154	1.65065309271823	13.8071143626277	8.78818768184987	9.03845077645741	2.22287295562667
Capns1	402.865565852405	248.245349373976	338.344476726612	264.500779341059	158.392669193986	245.87365730677	325.594364351009	320.659099888796	188.470527209359
Tbcb	262.671147173854	153.908665326642	350.397625359599	398.99085607437	180.835258442577	401.525653886008	487.260121053748	463.336369926727	231.644873650063
Polr2i	75.2048539588035	119.279215628148	190.819651049577	292.166201989862	74.2884091345756	281.235075337129	264.245916499338	282.187928966813	147.47486641674
Ovol3	0	0	0.212594950212306	0.215456591326937	0.662126381824826	1.09311454030616	0.660975980308623	0.319905286704125	0
Wdr62	275.091211476843	261.324088002529	313.779859660934	449.01848653796	336.15195254047	446.671284400653	358.526164802887	332.737616511112	277.464738767658
Clip3	625.099193802565	882.570002732465	470.062865198052	539.232246390335	682.542835219239	556.726761553864	476.776899860682	417.976896129695	813.175328434206
Alkbh6	72.7556886180143	25.9449141338062	92.4788033423531	159.437877581933	40.3897092913144	150.412560746128	139.465931845119	146.836526597194	33.1697855954868
Syne4	7.02167769105157	3.78664176597294	19.1132983809921	19.9759039673117	6.51090942127746	21.4979192926878	27.2364070616061	23.3683195144823	9.01851313425679
Sdhaf1	4.07466762994425	2.89613079915725	4.47688242190056	4.61651058482097	2.39839951626662	4.7514652005899	5.14016006885859	4.73333326914252	2.41416493630339
Lrfn3	4.36272111243338	1.24942738443102	3.57855713175232	3.76864179570122	1.71219284347011	3.328021907456	2.95081978887418	2.52075048530929	1.30513938267102
Tyrobp	0	0	0	0	0	0	0	0	0.0057906431792146
Hcst	0	0	0.00722945363834353	0.0219802977895492	0	0.0148688778969599	0	0.0108786235824458	0
Nfkbid	0.458664276260095	0.142368855458944	0.792109960979835	0.612424139149354	0.356065358976111	0.520652732869783	0.863227745116599	0.774145801223459	0.195224975074244
Aplp1	84.9409107389178	38.6918385884078	71.5938737443756	50.9809956594215	26.9734629414731	46.8292703780187	42.3570208619392	47.665154231523	23.2626239542326
Kirrel2	0.5233084252048	0.201074003809317	0.767876889640934	0.649638612337381	0.197562862397027	0.734717284317571	0.228359548160924	0.170809157606728	0.109220747300688
Nphs1	0.0325077670882016	0	0.0165914048446111	0.0294257844636325	0.00645923553698162	0.0554509823025678	0.0343894028555633	0.0312076916592979	0
Nphs1os	0	0.0319997895716024	0	0	0	0	0	0	0
Prodh2	0.08908335992272	0	0.0568332671614229	0.115196546337012	0.0354014105370773	0.187023131137112	0.0824597734080837	0.034208268084356	0
Arhgap33os	0.133528236450315	0	0	0.186483211075148	0.0636763757582148	0.147174019607643	0.127131484395139	0.246121100773182	0
Arhgap33	23.4556042528716	8.2408005099219	20.8515671039428	38.8963600171586	12.4375064585941	41.0665381360319	18.8321660714427	16.1319759961909	5.93526078066473
