genes	logFC_TgvDMSO_6h_MIN6	logFC_TgvDMSO_24h_MIN6	logFC_Tg_24hv6h_MIN6	FDR_TgvDMSO_6h_MIN6	FDR_TgvDMSO_24h_MIN6	FDR_Tg_24hv6h_MIN6	MIN6_DMSO_24h_n_1	MIN6_DMSO_24h_n_2	MIN6_DMSO_24h_n_3	MIN6_Tg_6h_n_1	MIN6_Tg_6h_n_2	MIN6_Tg_6h_n_3	MIN6_Tg_24h_n_1	MIN6_Tg_24h_n_2	MIN6_Tg_24h_n_3	avg_expression
Spata21	6.60278617607709	2.49008436682223	-4.11270180925485	0.00526091131560953	0.62610006211741	0.0146746266972225	0	0.0251709310758512	0.0272284248365981	0.219787052067255	6.43490069158548	3.46604924977966	0.356460595742969	0	0	1.16995521612087
Spc25	-0.597916209054566	-1.24004978193372	-0.64213357287915	3.93298112925112e-05	2.28361343800393e-09	3.08291746573992e-05	697.069616401168	598.074166900185	662.751660490225	500.178419231569	487.521555059742	549.424946324404	300.337109290913	289.398214617542	310.541365362988	488.366339297637
Spdye4a	5.38926309895302	2.86714427713592	-2.5221188218171	0.00757659067653852	0.342291957181505	0.052149386225933	0.0355789591174494	0.0347743539272205	0	0.737416370954622	3.08186579722787	1.57334627022708	0.0378815696325995	0.463166448621525	0.218424971962138	0.686939415741167
Speer4cos	0.949066534751998	0.220024295715835	-0.729042239036163	0.0283051165364092	0.659305835607757	0.0835781843643801	4.78065570708332	5.37342435919899	6.25491978746329	9.90847925219913	13.7370572510785	15.6257053159042	8.2713340452639	5.99007223391289	6.35899699844712	8.47784943895015
Spesp1	4.89546633623653	2.66767211436687	-2.22779422186966	0.0318788041529478	0.433356061846292	0.147498939518265	0	0.0209938764665165	0.0454198683135554	0.0785631115421287	2.71930260711257	1.03245243998581	0.137218536664517	0.419432344860216	0	0.494820309438368
Spib	3.2543269229985	1.3263111981405	-1.92801572485801	0.00623329394711497	0.399861351444732	0.0434240358098371	0.139378592895852	0.158931029632196	0.171922189985857	0.36817881263384	4.48869354104499	2.45646598840271	0.395730510619948	0.332645278911274	0.546676570470206	1.00651361273299
Spns3	3.63910495043024	-0.0746667335129109	-3.71377168394315	0.0147999393508592	0.98217986281306	0.0170618200918757	0.284631672939595	0.243420477490544	0	0.303642035098962	8.53439759232333	3.07828618087908	0.530341974856393	0	0	1.44163554817643
Spock1	-0.904341880287072	-0.818167013419716	0.0861748668673561	3.29740647909304e-07	1.66851784155171e-07	0.479857454178539	40.1033198912391	38.5138971694072	41.4467222816257	25.1739339955906	25.5580922152393	25.5649829791668	24.4627119073975	24.7964865632186	24.8582380517962	30.0531538949646
Spon1	3.4782467283657	0.451322795407425	-3.02692393295827	0.00992925438944235	0.86051335050406	0.0182910385060242	0.0209919320903797	0.0410344143974143	0.0887772061166022	0.127965539559106	1.81833080932776	0.847568773729772	0.156453462903629	0	0.0536970245430761	0.350535462518638
Spsb2	0.682909724480211	0.266105722430738	-0.416804002049474	0.0106249808173049	0.302727339791452	0.0967356040445806	12.2171973749066	14.6610399667415	14.7123792465302	26.7996028342124	35.3591226777427	20.2245994744614	19.4364756469223	16.6412126590038	18.1475278211458	19.7999064112963
Spta1	5.10015155093948	3.20772446671103	-1.89242708422844	0.00844806382365848	0.197533246973698	0.101669260564592	0	0	0.0488459476128765	0.0563261523084911	2.12918524901877	0.784634373296343	0.18856052691482	0.240571022974673	0.0866639949234665	0.392754140783271
Sptssa	-0.691761892791744	-0.418084493268864	0.27367739952288	4.86548304302083e-05	0.00134139116424462	0.0541500534153372	116.283706623796	111.379984963077	105.122535730369	87.2396569332809	84.947676401873	72.1207797307417	92.5157979060222	89.8748837594917	89.1019508454881	94.2874414326822
Srl	-0.668878007130966	-0.772044411813872	-0.103166404682906	0.00397270248334668	0.000397959037714522	0.688247960908316	10.6346781010719	10.2671105329932	12.0273006553987	6.62548907338619	9.78873611618502	9.34858514606099	6.74116153148798	5.94048652641495	8.07453527412184	8.82756477301342
Srms	3.1217011765746	0.744170693945762	-2.37753048262884	0.0372659353064943	0.768002088905509	0.0814167971939029	0.127047755466511	0.248349233583094	0	0.0929370455737863	2.11633365239554	2.88238669648932	0.189378102132662	0.595406197909932	0	0.694648742616761
Ssu2	8.88122250374984	5.10213777637621	-3.77908472737363	0.00357536220793812	0.40369136102757	0.0157898169990456	0	0	0	0.657031846036026	8.65059791280927	6.21684866951395	0.678111640501197	0	0.0501280625787445	1.80585757015991
St6gal2	-1.10663104459496	-2.03845642991116	-0.931825385316191	0.0443615670889283	0.000863813111506887	0.220328219905854	4.51720023481468	3.08220150442984	4.08507651429081	2.21678108353698	3.40739008350223	1.2563287381664	1.3006947901462	0.369841865690322	1.27903578109172	2.39050562174102
St8sia6	6.47384226868194	3.54845417054806	-2.92538809813388	0.0182398975157167	0.452091731221202	0.0764169973551639	0	0	0.0216603455569393	0	2.86663724129611	1.57557667701285	0.0218127809945231	0.346707724297347	0.0419241346416723	0.541590989311049
Stab1	3.47871096870774	0.354686067843585	-3.12402490086415	0.00200312087757791	0.856329401760977	0.00375752391780625	0.21856027756539	0.158235271528741	0.154052604009841	0.611884953710189	6.20272378691598	2.64581595639841	0.482647680932472	0.0316134998139795	0.190499177652282	1.18844813428081
Stk32a	0.890596603446215	1.40836811602046	0.517771512574247	7.07948798415855e-06	5.66482789195525e-09	0.00114032523146041	73.5362936900377	59.8440123147022	63.1545776520424	168.914376265255	136.239341432114	124.46421751412	193.945013808372	194.972124737869	179.169904802086	132.693318024066
Stra6l	4.42889476289761	2.19347421205837	-2.23542055083924	0.009982392130188	0.371504845712476	0.0663302813325473	0.0159955824603659	0	0.135294180156937	0.097508096505369	3.57044212998167	1.81449305881322	0.306554214757927	0.458106647081962	0.0327331540615529	0.714569673757667
Strc	4.76278982909646	1.0579523786666	-3.70483745042987	0.00260676268086091	0.739994338585593	0.00672119446157489	0.0224832817907384	0.0769119069924091	0.0237710722995905	0.0685283582526877	4.08228520117427	1.83718069927091	0.215445258452418	0.0439030625347865	0.0230047492327676	0.710390398888953
Sulf1	2.51829844145206	2.08091008274308	-0.437388358708982	0.0471558077300623	0.0982603930417955	0.665530155678082	0.0532221436140135	0.234083449071763	0.0984735241160769	0.081109736525642	2.21640699533365	1.38143155337641	0.467499379180932	1.00462554815929	0.422038299889425	0.662098958807467
Sumo2	-0.646882747122835	-0.223391556514793	0.423491190608042	0.000673401650967321	0.128351597842902	0.0179399083537153	93.7051031934424	96.9100266878117	87.9652460533448	66.0955603353035	63.0848949616922	81.1670244605967	83.3369100402506	91.8476703212723	85.6602698702196	83.3080784359926
Sybu	0.678160504131328	0.611921608378306	-0.066238895753022	0.0026873915704883	0.00236864247559797	0.758621877018612	7.81672648118488	7.57895642416255	8.54488099716592	12.3453242642724	15.905808627496	18.4186926695258	14.8843518189204	13.1615200334516	11.7974848415042	12.2726384619649
Syce1l	6.19808264350938	1.654396785292	-4.54368585821738	0.014129791736746	0.778045895971786	0.0261261011589691	0	0	0.0759434313145074	0.963306402456815	2.87163692571886	6.2146532330955	0.305911543448162	0	0	1.15905017067043
Sycp3	4.52132124576429	3.12477622509027	-1.39654502067403	0.0272351539451409	0.207535220987668	0.273603088091669	0	0	0.18295462998495	0.21097206334798	2.69034671576186	3.77064145657848	0.859796838024759	0.450534636386392	0.531169818180653	0.966268462029453
Synm	0.717026705125584	0.274910673761094	-0.442116031364489	0.0130630728659573	0.333453541521484	0.104437023972616	1.83474983975652	1.82542369732398	2.14861210383291	3.03938166319855	5.04355725160369	4.03380979622526	2.479094936532	3.02040344713959	2.22245881718302	2.84972128364395
Synpo2l	2.16468260418504	1.18746550194182	-0.977217102243227	0.0142513763945708	0.20701458532243	0.173092637337309	0.313524835812894	0.290306449843206	0.331482815061971	0.804727707212081	2.85870162425166	2.28430497216483	0.966308422716323	1.07406905920774	0.354564656806974	1.03088783811974
Syt6	4.37286070518304	2.01190246344342	-2.36095824173962	0.00968586136554465	0.419984119943152	0.0559382356908946	0	0.0953705990103493	0.0128957843223466	0.0743531395515874	2.84448644467094	1.19600255775002	0.272717315943398	0.190538960431787	0.0499202191228959	0.526253891200369
Tagln	2.19065958170264	0.227963837038806	-1.96269574466383	0.0200926287870353	0.876943890844733	0.0343865061459042	0.979341134446009	0.398830704877769	0.776576651361085	1.69150110815442	7.6130366080323	5.09963803553647	1.52063690457721	1.11554194015723	0.167009257670924	2.15134581609038
Tal1	2.02970435890369	-0.0593379676519497	-2.08904232655564	0.00522952822627473	0.958661003567644	0.00574878342982761	0.439126268695502	0.532794523296703	0.400240007103247	1.21844511270041	3.83400035340673	2.82401106750297	0.51591258895048	0.473092992068818	0.449311172047057	1.18743712064132
Tas1r2	5.50805252860857	3.17272570430142	-2.33532682430715	0.00851889853696396	0.28926695430469	0.0673214311463919	0	0	0.0673916923319479	0.673503724227104	4.31790427540036	0.571909505232849	0.497683733932163	0.0829776529917157	0.108698572991664	0.702229906345311
Tas1r3	0.886305671191575	0.199269370849143	-0.687036300342432	0.0319552877692333	0.67551337565939	0.0892802820989515	2.13761466105304	1.40485617423175	2.02625378356908	3.43742693875231	4.78865081306164	4.53507674048619	2.92342816033402	1.94312304594097	2.01749751176475	2.80154753657708
Tat	1.49062564091613	0.706266234101652	-0.784359406814479	0.0196081485491838	0.290899295695579	0.16505897886082	1.3068868651505	1.17088775385739	1.52567382228089	2.19084325270574	7.98227277262645	5.75827870735376	2.34809953222448	2.8000623404864	2.03365564099961	3.01296229863169
Tbrg4	0.59145055125274	0.718297636447438	0.126847085194697	0.000495779110454242	1.82725497488189e-05	0.369923654124878	23.6894321450149	24.725496207953	24.1089789632031	43.2599593699206	37.9158534639515	47.0927772104819	44.8254942593783	43.3193574019968	41.9802961536724	36.7686272417303
Tbx20	4.40716599346331	1.20741438177551	-3.1997516116878	0.00417803170827718	0.663211408395956	0.0132556540122945	0.0375613039086712	0.0183559343568236	0.0297845465529764	0.0343457131567664	2.12733907870167	1.0471572472274	0.0599883126770446	0.122243147133278	0.0480406055328798	0.39164620991639
Tbx21	4.54627348468099	1.7593306133871	-2.78694287129389	0.015503494049797	0.57754192328254	0.0543681512177858	0	0.074358796779327	0.0804369493899347	0.247346557028666	5.57617428894976	1.12144077803412	0.40501513613851	0	0.155687705328812	0.851162245738792
Tbx5	4.12404271228908	0.461844215523606	-3.66219849676548	0.0187317073234522	0.905894797772559	0.0291780178152529	0	0	0.138898820836074	0.080084802529454	2.73549952430928	1.29451354751349	0.0349690815334679	0.192400353473306	0	0.497374014466119
Tbx6	1.87627634277974	1.30772417673134	-0.568552166048393	0.00130544832259196	0.0132936769378462	0.186608080285833	1.8490893324183	1.18025982122196	1.91510292565004	7.63731170897726	6.66323022905017	6.67502475928412	5.78574158792104	4.27390553899138	3.2433879510133	4.35811709494751
Tbxa2r	3.2836665029148	0.597310257354418	-2.68635624556038	0.00425116575608254	0.755579720036038	0.0110837148211702	0.531292984173549	0.0649097483772336	0.0702155275673382	1.21452362789345	4.75696209223216	3.57524136057313	0.565677374339239	0.0864545685010316	0.407711671625581	1.25255432836475
Tbxas1	5.35487498622121	0.390128464603059	-4.96474652161815	0.0067070766249157	0.940912936403309	0.0094921591166886	0	0.0959371331551277	0	0.757920870652552	3.27015276803929	2.64211782548927	0	0	0.133911366363036	0.766671107077697
Tcaim	0.667356285670379	0.171089901022385	-0.496266384647993	0.00173708514568727	0.393768031681504	0.0139160134486332	13.1608431260967	11.6976166449527	13.1266184373736	21.5757984390168	20.1493348442647	29.2345686080626	15.4410587973401	15.4693936059146	15.5796995809684	17.2705480093322
Tcf23	4.47233262932375	1.78681085446413	-2.68552177485962	0.0184066286837959	0.569017581887448	0.0654478883579413	0.0315621197925581	0	0.0500548877939804	0.134680532027557	1.9978685089564	1.00127494421213	0.0336047672088264	0.308156463073355	0.0161470789238043	0.397038811332068
Tcf7l1	4.63398077357342	3.27960287013516	-1.35437790343827	0.0198766682976068	0.162385694111037	0.256999504089089	0	0.131688861471785	0	0.219024432178056	5.53618784366699	0.906680960932993	0.669460133423858	0.584663268593028	0.298698549155024	0.927378227713526
Tchh	1.93305003248627	1.5211578628706	-0.411892169615678	0.0493215302285246	0.116766121511536	0.624382919685618	0.0777995683397704	0.0869030393867273	0.211514780879045	0.420060124069463	0.962719197176283	0.555591682937375	0.248503877450742	0.405117526381444	0.511740113342515	0.386661101107041
Tcl1b4	7.38076990268251	4.88676570665215	-2.49400419603036	0.0459226640878982	0.410867817616827	0.191668173734748	0	0	0	0	4.60083956850947	2.89655483376349	0.802016393734609	0	0	0.922156755111952
Tcn2	-0.85333540850023	-0.260604169796711	0.592731238703519	3.07141854391672e-05	0.0581641937652885	0.00141931441178942	57.9184735548283	52.6033380788358	52.2816024858399	35.3807670814682	43.2842246869571	30.9910648422255	49.2882397380817	44.733102236781	53.3294165264622	46.64558102572
Tcte1	3.48277307370373	0.894378231691391	-2.58839484201234	0.0487315919976016	0.773703584085855	0.100176539975265	0.0421341970277607	0.0823626950437684	0.0445475466239395	0.128423749498933	2.31614531012366	0.9316135630023	0.336457886531731	0	0	0.431298327539121
Tctex1d4	5.92230012606206	2.74666791459512	-3.17563221146694	0.0388517067531733	0.606578362511604	0.104559074850174	0.0659044059415891	0	0	0.0803498489736706	6.14779840139472	3.42122356192609	0	0.772148465415782	0	1.16526940929465
Tdo2	-1.91954077172058	-1.051050076647	0.868490695073576	0.0325180134656437	0.121846359161881	0.42697914372618	2.81383159281045	2.2466404703182	2.63978995205473	1.15963578726973	1.18830903401991	0	1.18149669597523	0.980250804091152	1.78422750111877	1.55490909307313
Tdrd9	3.58432271957766	1.07541054452236	-2.5089121750553	0.00416828224232587	0.563641469463616	0.0171320235258868	0.148034808272207	0.118380317767213	0.199199509794385	0.311742042451808	6.36658646202125	2.66508844061349	0.501503458236525	0.280307679781261	0.275396842031697	1.20735995121887
Tead2	3.5731064969662	0.451503334940193	-3.12160316202601	0.00966743953635189	0.867202827242285	0.0175611495116809	0	0.234601946383363	0.190333884880031	0.438962735422223	6.09751340884076	2.19211144485369	0.447237854549735	0.156235469641642	0.0306996618759951	1.0875218229386
Tead4	2.95154309684594	-0.522216588869093	-3.47375968571504	0.0137689761039747	0.827921092396281	0.0102169974793218	0.231436733738961	0.205638978522803	0.0889792348691432	0.282164846753443	4.76645673940569	1.94170873446694	0	0.273894593641922	0.15069382141276	0.882330409201296
Tekt5	5.23776403533653	2.07960701367362	-3.15815702166291	0.00821472608820703	0.554159057346652	0.0305555268366539	0	0.0355762372292543	0.115452809248095	0.133133101842764	5.45699846050202	4.1990270438838	0.465061249685254	0	0.223461768278475	1.18096785229663
Telo2	0.648257838976162	0.639805034794944	-0.00845280418121796	0.0016903043741028	0.00061901896850678	0.968082725017423	8.96266324676839	7.1835385067231	10.1930236842705	16.6700791737015	18.1966574927231	14.4130126704729	15.8069458739665	14.9602762904752	13.7839395185198	13.3522373841801
Tenm3	-0.69094594923037	-0.809414886165588	-0.118468936935218	1.1082904157482e-05	4.65599523432819e-07	0.325448549051274	56.1758998634987	60.5176294846356	60.7523030739001	43.8504799484218	47.4118731125545	40.6231833077473	39.5625927531596	38.2647463420675	32.9105297100147	46.6743597328889
Tex14	1.75247626718596	0.336643356190838	-1.41583291099512	0.0138450940794662	0.71553125223693	0.0372092443603276	0.304524736619626	0.465868206335947	0.545944401178493	1.08153395322702	3.13184475203152	1.96014728747257	0.87401957038161	0.430902091879375	0.474155272775829	1.02988225243355
Tex19.1	4.50204401779765	1.99998711425801	-2.50205690353964	0.0199069474564988	0.51165235520153	0.081077025479985	0	0.0363740941883923	0.118042032687242	0.317610616357109	3.47161473845291	2.1465986440556	0.0792485050738338	0.62981581429288	0.0761577580983571	0.763940244800703
Tfap2a	6.77592402629223	4.23374234139134	-2.54218168490089	0.01462533509264	0.329871111928378	0.0887245951768154	0	0	0.0174420167255598	0.241356772955834	3.79231022251287	0.6343674130364	0.386424841589948	0.0859036217224117	0	0.573089432060336
Tfap2b	3.35005492221219	0.895301441835299	-2.45475348037689	0.0486820140066521	0.757112783019086	0.104622529347553	0.0597214333755526	0.0486423791092081	0.0315710696467415	0.182029110332539	2.65287077829662	0	0.254346017207131	0	0.0203688620936701	0.361061072229051
Tfap2c	5.81102977127318	3.80597772927929	-2.00505204199389	0.0344656311002581	0.331033362039851	0.201359762801141	0	0	0.0446056268672563	0.0257182371877916	4.00583055177486	1.21673241265081	0.696252878100604	0	0.0431676471098575	0.670256372632353
