genes	logFC_TgvDMSO_6h_QGP1	logFC_TgvDMSO_24h_QGP1	logFC_Tg_24hv6h_QGP1	FDR_TgvDMSO_6h_QGP1	FDR_TgvDMSO_24h_QGP1	FDR_Tg_24hv6h_QGP1	QGP1_DMSO_24h_1	QGP1_DMSO_24h_2	QGP1_DMSO_24h_3	QGP1_Tg_6h_1	QGP1_Tg_6h_2	QGP1_Tg_6h_3	QGP1_Tg_24h_1	QGP1_Tg_24h_2	QGP1_Tg_24h_3	avg_expression
Hoxa-As3	-1.68045046258346	-0.509359678234446	1.17109078434901	0.028490747614004	0.372475893885236	0.172187029752216	0.210677810278986	0.407464455494136	0.168859578673164	0.0762176551511682	0.0629578222715608	0.0655358105220946	0.184419780555351	0.171156422608959	0.165311629552988	0.168066773900934
Hoxb2	-0.763771901410863	-1.55878300267426	-0.795011101263396	0.00739440411175407	0.000106386422169319	0.0151119844634121	17.5784101257261	17.0989382449518	16.2732502790218	8.60105216661829	8.15611078732441	9.26927052372906	6.26269402519295	6.13179909886764	4.87304059264167	10.4716184271193
Hoxb3	-0.743297330334984	-1.30937032544517	-0.566072995110186	0.0145285949717147	0.000530185801354033	0.0811057269773224	27.7785424148924	33.1638328157415	26.5250155003812	15.0810012179636	14.145757892143	16.3241824639696	10.8477723574844	11.7574361876339	12.7963066928408	18.7133163936723
Hoxb7	0.729121264352277	-0.261782502933408	-0.990903767285685	0.031932458406504	0.391773273046218	0.0189423692332957	8.78731793676989	11.0455596096733	9.82278611281385	16.4825409101638	13.631389070716	12.3915724508379	9.10288477610765	8.53834675763806	7.16505086904714	10.774160943752
Hoxc8	-0.933353926272726	-1.0341675214741	-0.10081359520137	0.03976891372159	0.019515299195533	0.872919054584073	3.182330238393	3.75967311603725	2.76636340633958	1.13252266090862	1.69880033116519	1.4858310819255	1.79513741521346	1.73169791375291	1.11206312866617	2.07382436582241
Hoxd13	-1.71807630797733	-0.041709112394292	1.67636719558304	0.0440065045177123	0.957011061558417	0.0869774683303127	0.175881432338223	0.161821834854428	0.163928046749227	0.0599271814061204	0.0457576475945843	0.0242919759831897	0.111009311274389	0.257197595230723	0.105647586828181	0.122829179139896
Hoxd3	-0.828127411126631	-0.904829317684523	-0.0767019065578922	0.0129468623981942	0.00601553907123671	0.851999170758397	158.836306741427	151.682775692822	132.502801010676	64.947536109455	69.4273443132642	82.5615286452865	87.9395711551485	73.8857776534575	73.5230685907339	99.4785233235856
Hrh2	-2.16768197268735	-1.80787985532721	0.35980211736014	0.0164094919083343	0.017827359063873	0.795504067847713	0.54185544073185	0.286517608551908	0.306738109773527	0.0909476032391719	0.0364577950688779	0.107526880905241	0.0620685005800442	0.136616248314882	0.112234151668792	0.18677359320381
Hs3st5	-2.32003051449049	-1.38760706345639	0.932423451034101	0.00280216638683808	0.0126968773542206	0.246573247560929	0.577281130217387	0.487400185218442	0.431267795337464	0.112898369773574	0.0469332986296522	0.118648141016752	0.222586338220209	0.15912094177798	0.175443221587774	0.259064380197693
Hsd11b2	-2.03144018176326	-2.2416217232581	-0.210181541494838	0.00162669138449144	0.000606476042059757	0.749347660831157	8.27951716225472	4.28560883579459	5.12985113881366	1.12958104360756	1.24644624387866	1.34411394037549	1.76560701617532	1.11903098403261	0.77942002643756	2.78657515459669
Hsd17b7p2	1.17561781153672	0.943859387005403	-0.231758424531319	0.00714386147051174	0.015441629153605	0.587518280588236	1.05188326241444	1.33463066364936	1.05087405825901	1.7611485460293	2.8287898882703	2.12942189930065	2.14363259935758	1.86669581282478	2.56918401891693	1.85958452766915
Hspa14	0.635566146209927	0.501782720964018	-0.13378342524591	0.0120696329100695	0.027421182524524	0.617005180145182	24.8250491290405	26.322889776988	24.4015842163602	33.2427787583548	32.9136724200196	35.817665801417	36.2111154676188	35.7107143614114	35.0313714867374	31.6085379353275
Htr6	-2.6185032606638	-1.19943423131035	1.41906902935345	0.0100310406600418	0.0734775245092781	0.244128861023694	0.210245135896584	0.134332343827148	0.315459950329888	0.0284268851056581	0.030387652222219	0.0403307510750965	0.174603031266963	0.0759132952473554	0.0467737058964166	0.117385861207481
Hunk	-2.40386887516714	-1.81142619657895	0.59244267858819	0.00614194145314307	0.0110801296095156	0.550598370359623	1.14366659042827	0.893108546804254	1.59262900754782	0.309266405870865	0.0826495758389381	0.268138986174111	0.510069663600151	0.318311117858792	0.201426968771165	0.591029651432707
Icam3	0.958686829584919	1.45286720479635	0.494180375211428	0.0332980402307148	0.00297294050722507	0.269487405966742	0.307257405974801	0.392633173907498	0.328281150636221	0.688751614228072	0.581995057129771	0.440501565319441	0.975910116001334	0.827682385948845	0.982171277080371	0.613909305136262
Icmt	-0.61760857697424	-0.370366727403843	0.247241849570397	0.0239443899587719	0.122560754291595	0.393783419708132	69.43537304295	53.4682042265228	70.5231326584031	28.4805326918447	35.7116003600795	45.4341981421386	50.3058769576253	47.7820403150587	50.3540214322946	50.1661088696575
Id1	-1.53605329388439	-0.887135844001946	0.648917449882444	0.0337067230291324	0.159254643310717	0.407113519889763	8.78701640590979	2.22329152965329	5.60748530922923	0.797868701547053	2.05838240166384	2.05598330402263	3.18992622640708	3.56512869725531	1.99506717642505	3.36446108356814
Id2-As1	-0.937663666539178	-1.37867969734758	-0.441016030808401	0.0143379793067394	0.00141959025124796	0.27465774300104	3.9358924094873	2.9395594054632	3.07718457417592	1.26209468093668	1.54806161506808	1.68347160485322	1.59015632627906	1.15587185665772	1.03832771688049	2.02562446553352
Ier3ip1	0.709160709856036	0.423593486684849	-0.285567223171186	0.00683798182028021	0.0523482060451979	0.253647802614876	17.2143442099782	13.6309000462539	17.6267533387454	19.956542372589	22.9630941316122	25.7984745589733	22.8424731964844	19.8641551257927	21.8910476279855	20.1986427342683
Ifit1	-2.17455473637021	-3.3178115098143	-1.1432567734441	0.0134877074440204	0.00188247718403127	0.390661366522558	0.257355993880132	0.297040218755566	0.637472124360535	0.080818057415126	0.113390218604765	0.0286652313810275	0.0275777231333802	0.0539556570397072	0.0415557318648852	0.170870106270569
Igsf10	-1.27804864758131	-2.28616033813799	-1.00811169055668	0.0487096809298907	0.00356251857860695	0.245432106444885	0.893164773873437	1.79655858207853	1.00729405188044	0.583689191089851	0.37652132210063	0.361703766098175	0.192305490678057	0.309058055130957	0.231821760429227	0.639124110373256
Igsf3	-1.0961481125964	-0.337351247853733	0.758796864742671	0.00573949668809319	0.268736471820391	0.0606168186574619	5.0662713470267	2.78994015278973	4.95352682040315	1.30598489403424	1.96407359081285	1.90131209487249	3.37728316874964	3.54743671658728	3.0863708811737	3.11024440738331
Ikbip	0.794881328980364	0.586839549025748	-0.208041779954616	0.047811406680741	0.110010998305682	0.65235817938518	6.97807546688294	10.3301128084409	7.49167768544959	11.4147263904476	10.6148056125788	15.5363657818485	13.7435878845009	13.0728846154867	10.3452788302556	11.0586127862102
Ikzf2	-1.18011199217525	-1.1922808866328	-0.0121688944575558	0.0107405969078315	0.0073632156448833	0.98600246736856	217.133430480564	172.46151910398	154.92208861015	51.8955229881504	55.8133207065731	102.658742854994	87.2463778341342	86.1935535984843	63.0004891814813	110.147227262057
Il17rd	-1.29300270447426	-0.872278987958015	0.420723716516241	0.000588952748194287	0.00349462383686257	0.154164573857061	22.627370817561	15.469418165809	17.0070026163142	5.54288844005799	6.46435465688885	7.45308260191596	9.35141351180966	9.41469878159458	11.0429456339633	11.5970194695461
Il1rap	-0.960706623805322	0.344755477011795	1.30546210081712	0.0279396323414277	0.319690667683032	0.0151119844634121	58.8686380510436	63.9421956617225	79.1062216621359	25.0725126631904	33.0237810524965	32.183939357927	83.7221534925088	71.738064008751	103.136021501598	61.1992808279304
Il20ra	-1.19409348925096	-1.20270131944434	-0.00860783019337791	0.00706511965147085	0.00450456922835477	0.990165345722963	4.39521836698807	3.66453036779467	4.57880839669998	1.5256176232111	1.2090772012155	2.12301073659308	2.08235940164762	1.8731605602285	1.5003835508923	2.55024068947454
Il27ra	-1.10701184829197	-0.607682162972421	0.499329685319553	0.0425465911227318	0.20090447530529	0.413545476918981	4.89426346849953	1.81772403348119	3.94521239339224	0.850814986802982	1.62298819393587	1.78983346780569	2.82316487188677	1.89992932389855	2.18438015962281	2.42536787770285
Il31ra	1.86093014952197	2.9192552674291	1.05832511790713	0.0307500717343719	0.00116735842435298	0.124374623578925	0.0441139347640155	0.00805308693861728	0.0467225346602039	0.0613498591821091	0.122965340146671	0.166827328745584	0.240747291836208	0.353265521107233	0.246054153754204	0.143344339014983
Il4r	-1.17823102697467	-0.6898892564437	0.488341770530971	0.0177311237341747	0.0861136242834248	0.362481753435813	1.17951137554082	0.694648006913993	0.961386816388964	0.411873698743946	0.366902513541629	0.306929933003893	0.741053167846128	0.499953886181983	0.503139843920907	0.629488804675807
Il6r	0.800011215604947	1.95259268746711	1.15258147186216	0.0276500698294179	0.000154175042524589	0.0104013525105234	0.476628077243591	0.299774600614265	0.39241295044931	0.598121495333585	0.656330592170743	0.497152062025188	1.54929172269069	1.36433367678141	1.58806249423604	0.824678630171647
Ilf2	0.719847430482955	0.142550761963533	-0.577296668519422	0.0149811885153588	0.584732472804241	0.0706669182424995	44.1066147899251	46.0009333081597	55.1414009307176	66.0079240403031	77.733839501648	63.8087490009178	56.1084810708581	58.5612861507011	45.4184664320297	56.9875216916956
Inafm2	-0.900686661833304	0.101241772849121	1.00192843468242	0.0205349003786713	0.778501033930449	0.0278230208386253	2.88398800093712	1.75629694349644	2.87555133186892	0.804249359197733	1.38728045913775	1.28798289801453	2.4324989079114	2.83109609102939	2.73685598859834	2.11064444224351
Ing1	1.1341528666037	0.612015068898067	-0.522137797705633	0.00298000266750091	0.0431488986426782	0.132317354191597	4.91431379934624	4.23673099779511	3.85020968831999	7.53656897849396	7.20260554201142	9.99519653359517	7.57539253758208	5.92028118670759	6.23404731982203	6.38503850929707
Ing3	0.606046359732197	-0.0860783945926063	-0.692124754324803	0.0268276164857826	0.74368784767138	0.0320547717103493	2.27172715010869	2.24612734190916	2.372036621645	3.21676459100078	2.75509370641857	3.10063520695695	2.08479865418634	2.16994316491438	2.21914887028718	2.49291947860301
Inhba	5.52742010029403	4.56619358551865	-0.96122651477538	1.01294390080119e-05	1.9306688290835e-05	0.0783569192599194	10.3258343991511	14.6257963415832	7.74115088650717	553.854832499906	361.125082752201	363.412854056198	265.008775253095	207.445794057679	293.807813770471	230.816437112977
Inpp1	0.979703606772074	-0.00135334137631041	-0.981056948148385	0.0203603302361915	0.997937738334544	0.0417870581073846	6.80112494155258	10.0093209957527	6.76474057052114	15.7880248209084	13.2996275903154	11.3029193286888	6.79154053525836	8.28092830726575	8.6638315235832	9.74467317931626
Inpp5e	-1.17341944231383	-0.345960125834592	0.827459316479237	0.019398786279493	0.403572664307475	0.123645339987407	6.50417213254911	3.7727730223649	5.94833645373606	1.13453924438699	2.46890409777413	2.6060706249899	4.8300488090981	4.5987414267484	3.22240962100401	3.89844393696129
Insr	-0.993217291856829	-0.626202094840669	0.36701519701616	0.00106064985140392	0.00883092528785983	0.14674492581711	240.300633732709	187.68670838904	189.669704702783	82.9695495578843	96.8138168487624	88.5047333047245	137.045919241439	127.934433587554	132.651292961008	142.619643591767
Ipo5p1	-1.07631482152891	-0.319739175961331	0.756575645567581	0.019781939271926	0.415039537892359	0.124574615521126	26.9698214501793	15.4844990782359	26.2696598525999	5.99034354948228	13.2175474042231	8.81359384260814	15.6190058316383	20.714147801067	18.112434780564	16.7990059545109
Ipp	-1.05988244734544	-0.97511167560191	0.084770771743532	0.000911068051407254	0.000963160861657108	0.774567304980485	526.317700036806	435.720734879645	485.823311424219	199.099169925692	199.854621453152	201.073613033095	237.142255466148	234.145070028562	261.013469800199	308.90999400528
Iqcb1	1.108017530107	0.863950895303955	-0.244066634803045	0.00269516385643474	0.00741328536331105	0.462335377493408	2.69137546260965	2.89540478898202	2.65561750709836	5.52842412456805	4.51834172688015	5.32164729865991	4.75678580792181	5.20460807472867	4.98579783737715	4.28422251431397
Iqcc	-1.14027103533105	-1.21383943272324	-0.0735683973921916	0.0397754990067457	0.0219708633385817	0.930907956823968	0.765788179701301	0.946663143105349	0.758175734519757	0.445676088941704	0.21113933158662	0.344893440962775	0.394022941678623	0.392214124524378	0.258327631644884	0.501877846296155
Iqcd	-1.39086423030378	-0.149588017749097	1.24127621255468	0.0270178761889665	0.773508932071609	0.0784737720226708	0.413321984207239	0.667978793716226	0.540766123476694	0.162722684494972	0.22138659669945	0.125925505026391	0.545166512036708	0.533307576022876	0.352935971144059	0.395945749647179
Irf5	-0.97916963530026	0.461099524455899	1.44026915975616	0.0286464537819225	0.200656595293526	0.0111642094666461	3.83852741000705	1.92260825838944	2.31877190418493	0.938895781348061	1.36748248285959	1.17665472364159	3.86059669440219	3.3221698725748	3.78491367250707	2.50340231110164
Irs1	-0.744364154912937	-0.428073244277206	0.316290910635731	0.00922931266069056	0.0712445084216259	0.260201752798139	31.4230752183294	26.7938806125873	25.4059747612612	13.6588841344128	13.2669135446197	16.3619598058064	21.506160269246	18.9321911647476	21.4191112670153	20.9742389753362
Isca1	0.694627297427026	0.232708981658976	-0.46191831576805	0.0111660642710186	0.304831207787673	0.101218764251183	31.0775605903363	30.9052830245885	29.1186142523234	42.9471938599369	40.3059088512458	44.5166452829877	38.6369789580464	31.497094829465	36.7497449263862	36.1950027305907
Iscu	0.807294718720442	1.13213970702779	0.324844988307352	0.0282922523002814	0.00424397316223879	0.404018218628982	12.1048636992458	17.8279511633108	14.1399811843854	25.5725969805344	21.5603675928219	19.7345542516995	33.0305284399278	31.7167355875978	32.24748740086	23.1038962555982
Isl2	1.36336220990687	1.13909062268062	-0.224271587226245	0.0492624315758484	0.0749477594412097	0.772778584670785	0.129109938796036	0.0824924705910064	0.158110975900979	0.225846495141231	0.246672794960894	0.417939876108356	0.268055983606304	0.413004369905723	0.161568995752787	0.233644655640368
Itga4	2.98288662504303	3.40675601863938	0.423869393596353	0.00202127476727971	0.000637061950740045	0.571242454256288	0.651662319769027	0.156892254109424	0.335095753772692	3.53972939564977	2.00251059960246	2.21750848374346	4.68245564995058	2.26344496969173	5.13406882410528	2.33148536115494
Itga9	1.64883785746953	1.87094531971238	0.222107462242844	0.00055538858064782	0.000170797605108014	0.540577446094655	3.54399041028584	3.82212615783188	3.00817063271569	9.32865627665166	9.84132605640521	8.79444854548006	11.5014036718909	11.4349917920926	14.6448439169161	8.43555082891888
Itpr1	0.946484778789902	1.4910613108615	0.544576532071603	0.0127438797728695	0.00074607978574559	0.140680637981343	1.74337931338154	2.03684721432388	1.85526369986307	2.56597332293025	3.26131866844181	3.61181915400947	4.50895773230766	5.22020981859166	6.03389226678133	3.42640679895896
Ivns1abp	1.04146580610257	0.313447658799346	-0.728018147303228	0.000722764801980513	0.122752228944082	0.0124787655047948	28.52830435347	25.3478207404269	29.7015046566831	44.7662340930207	47.9051833942462	56.6464815094561	33.6435154693532	36.2347927931995	33.4954699528532	37.3632563291899
Jmy	1.70955867860044	1.91752128970257	0.207962611102133	0.00303595772115416	0.0011962446100094	0.709145328910743	7.43713509412791	8.74267892044808	4.46054952286136	23.2290261729298	15.5528939814035	19.5567183789854	29.4969891558932	20.7276844850997	28.0398680119223	17.4715048581857
Kank4	-1.5935236130806	-1.02254844278987	0.570975170290727	0.00718208521983198	0.0306207572229878	0.344456517124942	9.79917537557996	6.79298761645913	8.3096893125296	2.72779651659711	2.24944595574976	2.21146951728446	3.88281574253579	5.72354615625374	2.43652029632083	4.90371627659004
Kat14	-0.744585780912981	-0.249823292716957	0.494762488196025	0.0183057684118482	0.3485645744979	0.136430575300062	76.5112084547082	73.057604707136	84.2500744992796	30.5767698163632	46.4579450452809	44.5182353438651	67.7609421056902	56.1948168068549	72.2162632187722	61.2826511108834
