genes	logFC_TgvDMSO_6h_PCCL3	logFC_TgvDMSO_24h_PCCL3	logFC_Tg_24hv6h_PCCL3	FDR_TgvDMSO_6h_PCCL3	FDR_TgvDMSO_24h_PCCL3	FDR_Tg_24hv6h_PCCL3	PCCL3_DMSO_24h_1	PCCL3_DMSO_24h_2	PCCL3_DMSO_24h_3	PCCL3_Tg_6h_1	PCCL3_Tg_6h_2	PCCL3_Tg_6h_3	PCCL3_Tg_24h_1	PCCL3_Tg_24h_2	PCCL3_Tg_24h_3	avg_expression
Shmt1	-0.789615626354104	-1.03120224996857	-0.241586623614464	0.023143556927755	0.0110129654097644	0.488362700092954	45.3704965083333	46.6832886900875	52.4389186269248	21.8649290342513	19.133098843784	29.6166990960328	20.1745030414756	18.695172230362	27.3434230036563	31.2578365638786
Shpk	-1.0078979998113	0.0231666733843347	1.03106467319564	0.0453605043833581	0.974942179498581	0.0648555226424418	12.0241269429692	9.95758254104978	7.3689246279691	5.67331008417597	3.10837236749259	3.46103362109073	12.8544031338651	6.84550094139627	8.22554260033307	7.7243107622602
Shroom4	3.73930317495509	-0.286698506660322	-4.02600168161542	0.000516058084118355	0.852338364819116	0.00066739406829072	1.94025684761548	1.16046069259961	5.76399782340294	42.1637458281889	26.0820699563242	34.3654418622635	2.86354322426971	1.22212715065933	2.54060540550165	13.1224720878695
Sik3	1.05943262601064	0.494823736452938	-0.564608889557704	0.00499873809289403	0.140205061786419	0.0932018297746529	34.9742154239338	37.3955474549606	39.0194408008946	51.6209602763527	72.118438581981	71.1829019087468	41.1284263255919	55.1602246780498	50.0154472095378	50.2906225177832
Sipa1l1	-0.623014734507136	-0.624319830593462	-0.00130509608632569	0.0236551814686566	0.0346737864672855	0.997209901466968	66.42025144929	65.1785254730419	51.4278957741782	35.7732605472646	35.4826746755647	28.8115470519094	39.57910134605	37.6462665578542	33.5637358067387	43.7648065202102
Skp1	-0.702090633501813	-0.514461932855839	0.187628700645974	0.0296735049573615	0.125482051463455	0.57055658392373	361.209824485693	322.056378115063	315.602503773211	181.968187916094	198.594844769376	135.745875783685	223.483509682639	244.047271935658	183.772193050825	240.72006550136
Slain2	1.18144624117344	0.918309752274514	-0.263136488898928	0.0178038036349441	0.0681037867168951	0.590792551497344	63.6816550597995	82.8452888446864	76.3441511709719	105.626983903779	166.771430384835	151.101459726217	107.542752073469	188.543666167969	93.5980203098518	115.117267515731
Slc10a3	0.599286081401521	1.21002020652445	0.610734125122931	0.0279056452044838	0.00150505130737154	0.0411563231149312	49.6705752989562	47.9270266043641	49.5703812812653	64.5604022143451	65.0045435834542	58.5664572582237	116.450757786968	110.113656274406	91.6311682917594	72.6105520659713
Slc12a3	-1.97189905946821	-1.36536350145909	0.606535558009126	0.00414818388445247	0.0216172684638671	0.348509526692297	3.41455187141894	2.64816803620657	3.16168656979908	0.701421901774083	0.413866738100279	0.823719511367422	1.5875011076882	0.99265601899545	0.786122628987851	1.61441048714865
Slc13a3	-2.34701761041145	-0.149450621592091	2.19756698881936	0.00512152407297755	0.830475468139354	0.0155213888699696	18.8319046974443	18.7721582626408	13.5623478197716	2.44466162824203	1.44244730779068	4.17586148008725	16.9847416733645	11.2028322143772	14.6126323976565	11.3366208312639
Slc14a2	1.26673167985799	2.87037168453093	1.60364000467293	0.0493194662812306	0.00136826000187078	0.0203398125624401	0.257632580147163	0.551476872976182	0.761697298137111	0.671707281437175	1.40212476551445	1.13655594540621	3.78894918789436	3.07472904486084	3.85879330119818	1.72262958639685
Slc15a2	-1.74642543024104	-2.48623742566409	-0.739811995423052	0.0018650228726747	0.000553607065634607	0.166055433357944	2.24868147335141	2.61151137859978	2.35842791464932	0.67338224555341	0.541803039505664	0.588191618052388	0.451090074199607	0.412542921151371	0.343044101397522	1.13651941849561
Slc16a6	0.630721659600698	0.00953444189086309	-0.621187217709835	0.0497615861667672	0.9849732906521	0.0777935587096935	306.64978913463	353.607045526618	221.947042625286	405.847549758911	421.095134750203	322.513301725015	280.594321688498	257.27883637156	291.244880201568	317.864211309143
Slc17a5	1.09714758213409	0.437092514522532	-0.660055067611554	0.0213243002712653	0.374782080478378	0.158606123034192	9.07641709287591	8.05530135848151	16.9139523273622	17.3708316146096	20.8372764473217	23.3447787916715	12.2774945749218	12.7338176463394	18.3292697271754	15.4376821756399
Slc20a1	-1.25825391104262	-1.44808768257394	-0.18983377153132	0.00963630885755913	0.00750494529981958	0.68314017965711	209.612749272693	296.636403801593	258.803113424526	58.4950850189729	80.5788627498692	129.986717593584	79.1665278020687	83.3146091733492	99.9007712819211	144.054982235397
Slc22a15	-1.83222501653579	-1.82677503969026	0.00544997684552732	0.000745718932471389	0.000985020547273847	0.990464929126295	21.269398172427	19.4989335641852	18.2174059647918	5.1243696222086	3.54325932716472	5.2998003440511	5.49064709974651	3.57668404642502	6.4738821227347	9.83270891819274
Slc22a5	-1.32523181539893	-0.560477827839012	0.764753987559914	0.00561822574409104	0.181241519091843	0.0803189228672763	34.6336685785468	30.1749869808638	32.5812841530296	12.5001021544337	8.32929167100217	12.0105644255491	26.8617019251576	12.3744335090528	22.8661806015187	21.370245999906
Slc25a10	-1.42050568825402	-2.0909723693941	-0.670466681140077	0.0272917630791482	0.00814201609738539	0.302336157097584	58.3968552511304	95.5720833835938	24.6243581190437	24.5898217642826	17.7856002968402	13.8411353217797	13.0563344295486	10.1932182193207	15.7815480200211	30.4267727561734
Slc25a15	-1.36949750299923	-0.0210389951514489	1.34845850784778	0.00422980440500488	0.97023326679989	0.00977229266696505	4.93812403670526	4.93760327914358	6.07312537634291	2.13023196461906	1.15217789226944	1.92046026303016	5.50646541544033	3.66870157945908	5.58181578372158	3.98985617674793
Slc25a26	-1.0610263604814	-0.440974416964443	0.620051943516953	0.0199718693047104	0.330429638333293	0.169317707256028	19.1031461231277	17.5979327252246	19.7470295801767	8.00400325691093	4.61672178450288	10.1335527429586	12.4764460440146	10.0963796499943	16.3405536283208	13.123973948359
Slc25a45	-1.27032546628406	0.0111117714211039	1.28143723770516	0.00706052223802099	0.9849732906521	0.0144592903959841	0.669012141049784	0.740247479606361	0.726326601782954	0.356423113449918	0.193700842159591	0.193595985488341	0.677991865316194	0.657378907445118	0.677452301301925	0.54356991528891
Slc27a1	-1.51506321662406	-0.605214412442406	0.909848804181659	0.00117593826951817	0.0791429693057421	0.0218104515829831	62.0040221099546	55.9819785731043	40.0203842730895	18.0792303272019	12.0912979394988	16.5206317080871	38.2245631626786	28.1361454232055	30.8014257494958	33.539964362924
Slc27a4	1.18700258130115	0.798354357279437	-0.388648224021716	0.0116630798888592	0.0810061926587835	0.368409193593347	61.8786995548511	62.0878062029703	67.4732957548983	139.611919157699	63.7517206224547	168.229998492934	118.907203214684	89.6633213528195	103.76444188683	97.2631562489045
Slc2a8	-1.73870656723556	-1.04119011265374	0.697516454581823	0.0257057803041347	0.17820412214305	0.367577113901816	35.8158523474494	31.5105621054683	36.3138465391938	10.3398265705852	2.7808004799676	12.929385544875	22.4305419037393	6.00564201183109	18.8872039882081	19.6681846101464
Slc2a9	2.90696059057465	2.93744743425106	0.0304868436764076	0.00239030848106383	0.00274200721364662	0.967229159814789	0.240889676340522	0.288150510577782	0.520451270736157	1.98883984383392	1.82666577803741	2.88445510814153	3.12066599183644	1.36558225638007	3.04910881999633	1.69831213954224
Slc35b2	-0.895297823340421	-0.387242521097747	0.508055302242674	0.0221853459004612	0.332092897152024	0.189145491339694	31.0365075910764	34.0094025763672	24.8765668568807	15.5415052807372	8.60251577051294	16.7525292831349	24.239717910083	16.8954106090246	23.274844979676	21.6921112063881
Slc35d2	-1.23324709761989	0.0474809158998732	1.28072801351977	0.0178248038375181	0.942199979852694	0.0265941543314554	2.51012249516687	2.31280627546077	2.6199990106377	0.745054535651129	1.2860981240791	0.69387526659746	2.9035927798539	1.79473217928993	2.50211138420617	1.92982133899367
Slc35e1	0.926151984584625	0.780087830376836	-0.146064154207789	0.00280688050065181	0.00916542619491088	0.566844262491147	26.3036060238529	29.0546868364841	23.8882687417967	49.0328120328405	35.0897467013141	43.4271182856139	47.3193481916269	38.7113573899946	41.3283013974779	37.1283606223335
Slc36a1	-1.18450751648055	-1.20235138244368	-0.0178438659631344	0.00791999291474451	0.0111036330600435	0.973419839239921	35.7558197090817	38.4843149686553	23.5968108424743	10.3190072758329	9.6633284827103	16.2487410036284	12.1070136156984	11.8501069645412	15.7329342148102	19.3064530086036
Slc37a1	-0.766592899837903	1.23088681448911	1.99747971432702	0.0304856057836084	0.0039097743864331	0.000666121336785376	15.7587474300711	20.4896751502339	18.504005853621	11.2069881384578	7.79338304658656	8.11879970747301	43.7345325504435	35.0650446517425	41.4938362776553	22.4627792006983
Slc39a11	-1.04086901009711	0.145769009195345	1.18663801929246	0.00669418212500287	0.714694176564115	0.00820120289861377	14.7170303729049	16.4807211038208	13.3050028004998	6.61435913782103	4.60499609998902	7.04063969031142	19.3068837630078	13.3592459270038	13.4485098342869	12.0974876366273
Slc39a3	-1.28838145539621	-0.456149343910335	0.832232111485875	0.0443418924665992	0.517802283486998	0.210533691706414	19.6453173221478	16.7120858456146	16.63781319892	7.13080925342447	2.23521325443167	8.80233535849491	16.0919698915246	6.24715576565807	13.9025681558133	11.933918671781
Slc41a3	-2.33389124476319	-1.9347676752784	0.399123569484785	0.0397651969351121	0.0808497886351501	0.802681387974122	1.06999458508206	0.375443165252816	0.277411659949874	0.120010661750063	0.0983486800766373	0.0711794570469417	0.070184882947787	0.0359449161958627	0.286440805522244	0.267217645980476
Slc46a1	-1.15088761230543	-0.436306727627339	0.714580884678088	0.00393293000739717	0.196382282093247	0.0497061274806517	51.6979506443315	41.438838911113	44.3770479189853	16.6236990720458	14.3652681510945	21.2571605380934	34.8029724790492	25.0809676441281	35.3967846815435	31.6711877822649
Slc46a3	-2.85186144390634	-0.846612157348543	2.00524928655779	0.0174140085855776	0.352506319428909	0.123493603931948	1.07371503168865	1.04846551282101	0.544443326235185	0.14336660390676	0.151057110261447	0.0218653937869045	0.733035705596764	0.0552090293932348	0.535596485211846	0.478528244322422
Slc4a7	1.17250460714789	0.87458531384101	-0.297919293306884	0.00221993642275936	0.0128470202678934	0.318202239050757	33.8875735100301	34.8579867415507	35.1817754872786	60.8085738177735	69.2951137681745	67.0973727519395	51.2994732073817	72.2055046814379	53.7350532760517	53.1520474712909
Slc51a	-2.6665268988407	-3.15387983508173	-0.487352936241024	0.00454986673084971	0.00306763645682787	0.644924160433082	7.38518293488076	5.95984945106623	3.77904493057544	1.35411588467657	0.633339447063059	0.246818302713766	0.764875783966082	0.178058260360962	0.771155062376327	2.34138222863102
Slc5a5	-0.844586307559183	-1.95615050245183	-1.11156419489265	0.0460255874500597	0.00171123353556744	0.0298819159240783	50.7179999263155	87.6450461042973	63.8082852572754	21.1234593424467	32.4161494799362	40.9850289511441	15.4851078434729	17.1669299400169	16.0006353625868	38.372071356388
Slc7a6	0.969531275747181	0.258658592429327	-0.710872683317854	0.00693906071016855	0.454997774477529	0.0434695025949707	130.171172527839	117.774593502011	146.788144136118	263.779519982678	154.097803603868	240.07127289968	167.592162794238	121.554374699165	154.484607068446	166.257072357116
Slf2	0.688119679481559	0.192513907317097	-0.495605772164462	0.0440803515792348	0.635341881076769	0.163958354211031	68.1506462053241	83.6872303081945	95.8862887012301	89.0838227528691	126.175604738263	120.054510021288	75.0896154032025	99.9033795521827	89.0862826846118	94.1241533741295
Slit2	-1.24738833587833	-0.625346863783181	0.622041472095153	0.00093342841163307	0.0293476540279898	0.0353973072934285	195.941928529366	160.890406717548	195.176956000377	65.3755769447186	66.4996772204529	64.2596862266199	119.446609939092	117.729565468713	97.0754425154961	120.266205506931
Slx4ip	-0.985198475222448	-0.322806776239144	0.662391698983305	0.039917885679184	0.532935887108327	0.186683632374645	7.90650361373033	8.83474067657913	4.19385822110951	3.49584443662365	2.74154581480713	2.64557683831615	5.77620963901787	4.65210778733677	5.16612308867904	5.04583445735551
Smagp	-1.29731974325741	-0.818317041240597	0.479002702016809	0.00271874844678453	0.0304146340330592	0.170416282073624	176.255061097699	131.02033689273	150.72317289768	65.1525100277074	39.7524143147034	53.2422338711124	92.6056835674802	57.4754000563701	94.1198745116138	95.5940763596774
Smap2	1.08281807253162	-0.00986614037712227	-1.09268421290874	0.00782662090528558	0.985433795314366	0.0157220572149965	43.7149676155085	38.7921578415199	30.1429287685221	67.5476627604975	78.907986193644	53.86096988356	35.812315706197	40.7754450847524	27.4973910632252	46.3390916574918
Smarcal1	-1.052976234678	-0.332641399429393	0.720334835248611	0.00310181152366865	0.261821839779808	0.0295711307026455	21.4016904842377	19.8165352313898	16.2609237255969	9.03889074839369	7.10141020915861	7.25839752537625	14.7690231700908	11.9179066110396	16.0397822225459	13.733839991981
Smim12	-1.18181613245599	-0.304298183567284	0.877517948888705	0.0308868921693729	0.615390396166174	0.12178763327219	8.96633846246547	7.33451346837851	5.96588519305382	4.61224236355461	1.70811646955614	1.94865318772667	6.71465763266707	4.10021013749343	6.06739097562081	5.26866754339073
Smim26	-1.63563382132161	-0.381494569405512	1.2541392519161	0.0239961484081789	0.61592831435072	0.0944254401314313	11.7035354754699	5.18098599373057	10.5192130686168	4.04825832324431	1.99052745928282	1.40998431667886	8.79505072048297	3.56014011648603	7.42777266413694	6.07060757090324
Smtn	0.720376288485727	-1.01699177991587	-1.73736806840159	0.0376650735545622	0.0143857603504918	0.00168516443155642	23.8256659086821	32.0647145845616	16.0043242899674	35.8522763470167	28.4679079310451	35.6545398872193	10.9359862769115	11.3155128983757	10.8492413645915	22.7744632764857
Smyd2	-0.724422121251716	-0.471072229231705	0.253349892020011	0.00766640388321732	0.0661778264969419	0.298987799666286	176.329452819423	152.474569036323	174.871412082431	90.9704820400061	71.4994092029325	95.6249865150038	119.432531532471	102.795930277589	118.194446080611	122.465913287421
Snap23	1.11632125766666	0.852889580442796	-0.263431677223867	0.00407151623069358	0.0203047273902173	0.412019178802671	22.6659069749389	23.8047754879301	31.9245814405956	44.0933481484141	51.5850820743435	47.6691138622461	40.4941097212531	48.9099260091104	42.9329609259653	39.3422005160886
Snapc1	1.31844053003114	0.775833153646909	-0.54260737638423	0.00372039256128782	0.0523542423963149	0.148856143613603	8.00597093344199	8.42286775677153	7.01613474135219	15.8523674489379	20.0812655329244	13.1701940368133	10.9298945704902	15.4321629659936	10.9743334830397	12.2094657188628
Snapc3	1.00093316232828	0.156180455783787	-0.844752706544496	0.00529890198399491	0.668864498206581	0.0212523947743388	16.9670996297755	14.5098048942197	21.4374628485465	27.7989054217334	30.5750546496551	31.0146532033956	16.6696112226394	19.4994903815101	18.9905627978261	21.9402938943668
Snd1	0.780777921845139	1.0203548627182	0.239576940873063	0.0116555616003672	0.00473909645156922	0.403532050286107	175.270257241178	198.725406646468	189.339015040387	277.198183985609	215.345073707132	327.228561177804	390.929291878191	361.816471673714	315.043722183625	272.321775948234
Snph	-3.15507187994425	-1.66948005371	1.48559182623425	0.00797698777097219	0.0642211224998804	0.256785501290806	2.46948472069421	2.61499867755755	1.04958989197019	0	0.279077438153735	0.323169856577314	0.358486063736345	0.509992361807765	0.88349328087121	0.943143587929813
Snrnp35	-1.48416821515189	-0.296199389843282	1.1879688253086	0.00432451301738036	0.523118930347817	0.0222667609746651	20.3366230674703	11.7394546160393	14.8884140325614	5.53019471121842	5.08017298839426	3.6060477123861	14.5712392045066	9.19435631936934	12.1238274773385	10.7855922365871
Snx24	-0.73576578526497	-0.625632348258224	0.110133437006746	0.03468758814543	0.0887388022985074	0.773750519417143	12.5400355541561	12.6842760513894	13.18180092947	6.8283422137707	4.22144072862285	8.4917993262787	8.32884302080135	6.56571052564133	8.44099172875704	9.03147111987639
Socs5	1.25711594863344	0.859595941612573	-0.397520007020864	0.00189379886622275	0.0159603386524261	0.199144180339528	534.682238579869	605.011017339694	805.758862396536	1272.7519602035	1124.92859416326	1540.14253604249	1110.12014232539	983.748703825	1219.7552410372	1021.87769954588
Sorbs3	-1.09194515291206	-0.397496850157498	0.694448302754562	0.00658339968212275	0.271681880556101	0.0673807045914137	16.7639267846175	17.1701285915739	12.057808441984	6.44135407783707	6.32470854014241	5.42125756928522	10.0046270467585	8.73501339060792	13.9142770953716	10.759233504242
Sord	-1.09138331436142	-0.914608950059456	0.176774364301968	0.0115518467822598	0.035851503601587	0.675448521465237	109.885033419635	96.7646881811784	106.111130618499	44.9018145176571	35.0073840583783	44.3447381303635	44.780715047989	33.6385310458511	77.7752952069976	65.9121478029499
Sostdc1	-1.38465841922899	-1.51545101514393	-0.130792595914948	0.0276334835240989	0.0274296975035515	0.863212099971852	15.0494281129149	14.9423868445101	8.28936141827179	3.55824996859843	6.39694023454997	2.61165918654286	2.98485274770589	5.24547327763482	4.30987130290414	7.04313589929254
Sp140	1.42469935809553	0.292653888467866	-1.13204546962767	0.00180071693967343	0.430635992221057	0.0104950371155719	67.7550010278421	69.9039417208815	89.5605305541092	169.447387631197	208.174148100278	135.453125853756	81.7103052604299	96.9133897910411	81.2441099542987	111.129104432648
Sp6	-2.38556720419611	-0.467233914452473	1.91833328974364	0.0119876251914516	0.530541375875973	0.0602731284325815	0.379091035946185	0.226732995001701	0.394894547657649	0.0506177084152624	0.0746661382363101	0.0405294853116817	0.35966858564159	0.153502395223641	0.165462755834921	0.205018405252105
Sp7	1.55032097764249	-0.579060212513586	-2.12938119015608	0.0140158985618755	0.44451245585082	0.00953338239630561	2.3004242863944	2.14025085820767	3.10634613237284	4.65861746450145	4.14077388835241	9.8195257678459	1.63467736954319	1.60998786314403	1.50610739607583	3.43519011404864
Spag9	1.37152440439983	0.505924737001604	-0.865599667398222	0.00232461327460969	0.166875353611691	0.0314280061493583	269.511589854909	258.593559592283	311.844904139143	552.416440842304	745.098789042391	526.281993490952	336.193444562274	440.099583779403	334.362628030465	419.378103703792
Spata25	-2.05309670264166	-0.537256439759798	1.51584026288186	0.0195663767681231	0.472695601467214	0.104386020547823	1.47059611278225	1.14724993576355	0.897926563262292	0.298808251744382	0.088154359134002	0.287106114343926	0.723463586718831	0.322190501072563	1.14421114228205	0.708856285233761
Spata2L	1.30787569720062	0.834438055253167	-0.473437641947456	0.00763627233202083	0.0719049094585473	0.266291227384226	2.47241467232554	4.11231216309572	3.07786291540934	6.58051988862535	4.83722731328393	8.71706476883615	5.49077462906086	5.72501310867115	4.85099413995459	5.09602039991807
Spcs3	1.10769200247952	1.10672903550248	-0.000962966977044904	0.00179009202223813	0.0022308757008437	0.998075351446812	239.422719978192	270.75763082748	340.749159075815	545.456245620374	464.443375889662	543.192135306136	589.59620745861	532.948411155758	595.823841299745	458.043302956864
Spg11	-0.822677977528095	0.0881957461931857	0.910873723721281	0.0053754377872409	0.781125570592199	0.00750241139660046	13.7904016431932	12.6816678685895	12.6267438867782	5.66368532950368	6.4178372337789	6.53762249109163	13.3666866813128	11.263108790473	14.3116540088933	10.739934214846
Sphk2	-0.787476406174654	0.105180496407809	0.892656902582463	0.00755874065600323	0.740849283544002	0.00949505191599192	16.9850458766339	16.7259326513755	14.641666496747	7.87754871621462	8.10159110894974	7.63966137137747	17.0492846846927	14.1026006814427	17.5415460306173	13.4072086242279
Spidr	-0.983597406459085	-0.0660923716199675	0.917505034839118	0.00905140472858388	0.886940198840226	0.0225716094222652	114.896311273212	106.835069162113	83.2854113143968	49.117106545483	49.0961708930309	31.8533451021559	98.6468994105872	87.2514318899444	86.3147365627234	78.5884980170718
Spsb1	-2.2480822507821	-1.02632467980978	1.22175757097233	0.00658440796977907	0.123349135645328	0.123733703333321	4.63974463560222	4.35094897359543	1.73260267370137	0.99046194149065	0.434360139383022	0.42868143213456	2.08527839019104	1.47927897194675	1.35008016717479	1.94349303613554
Spsb4	-1.75239977577642	-2.05211151830941	-0.299711742532994	0.00215864240176043	0.00139188214264048	0.529489876299889	6.85481330986973	7.98943055657992	3.8245820851756	1.52546885602302	1.453986886253	1.67869631499507	1.60583012184537	1.34433986572527	1.24938006999963	3.05850311849629
Sptlc1	-1.07399921100887	-0.434350352322093	0.639648858686773	0.00147179850181027	0.0934350957658655	0.0264381936296054	43.363147155765	41.0449742126673	37.0490700272425	17.3903004821906	15.2427407231349	16.0769348012582	30.9252417592615	28.8740084868345	24.1127473445931	28.2310183325497
Sqle	0.699319786621602	0.495878239259624	-0.203441547361978	0.0355569210617497	0.157262133944185	0.555013572228964	637.320478418138	783.285685136708	503.125430925139	799.132723365337	987.675726028895	832.852372972957	839.286426930293	944.406077784557	740.018206666043	785.23368091423
Srf	1.7646486147661	-0.808631319342051	-2.57327993410815	0.000357186495366583	0.016669637138875	0.000139851173879812	31.7888517399365	34.6368071199797	32.2608033061097	88.8287774410049	73.1332209537206	121.774625254639	17.3094985943438	16.6218613494632	18.7732033337009	48.3475165658776
Srp54a	1.15797341639139	0.798219704413695	-0.359753711977691	0.00159216345220609	0.0124829858912286	0.188012148312674	52.1269709901141	57.5587874041644	56.5769138131142	103.894737650434	113.669307821171	94.7876384947063	83.6242125112992	100.43352753296	85.4494189453685	83.1246127959257
Srpx	-1.11017899303913	-2.40874542313358	-1.29856643009445	0.0335952888898838	0.00171123353556744	0.0370858386315511	19.3058320236383	14.2743277501391	10.5919618122362	7.06862417807075	6.3137891239513	3.88698644714318	2.84178791012521	1.38838518896128	3.49996744193335	7.68574020846652
Srr	0.766339000598474	0.722096957501143	-0.0442420430973312	0.0406117050411324	0.072529963511844	0.922015341222573	5.65589545373674	5.41429718674559	5.21781084904339	8.18442302101596	9.78501158815341	5.32500075948489	8.48526934392668	9.5295226282613	7.03188929823714	7.18101334762279
Srsf12	0.783887474926973	0.322205601835139	-0.461681873091835	0.0145787927895872	0.316075009670317	0.133953800990568	9.3322549945113	8.51004507906383	9.9457217344992	13.807448876311	12.1165573854417	14.5319979507036	11.8584378228581	10.1748076111756	10.5210953263127	11.1998185312086
St5	0.83743045525791	-0.508722056250633	-1.34615251150854	0.00755874065600323	0.08426689198634	0.00175285593304864	286.759295744112	270.839981802928	210.793323541725	441.398376145969	383.037728939735	334.088048662452	159.831188778719	149.038725951479	196.187500314021	270.219352209016
St6galnac2	-0.896969669509266	-0.0323965027723598	0.864573166736906	0.0393721916577825	0.958078528749216	0.0689409103211183	75.6475250156817	51.9592975463839	40.9733003632099	31.0876262174085	25.1652158920857	20.1463395881506	65.4506270639075	32.4323462794175	57.1117574131177	44.4415594865959
St6galnac3	-1.21674512718055	-2.39291941397292	-1.17617428679238	0.0408885550016169	0.00356747980711369	0.0849199433799959	16.072245312473	15.1355640464605	7.99019750585064	3.97838308219405	7.56813243093663	2.66907449659021	2.26561942112011	2.31479619425231	2.37558787916348	6.70773337433788
Stag1	0.585891705889443	0.153022197621317	-0.432869508268125	0.0205248335556408	0.581553602061374	0.0924076629801986	92.4935879740718	100.242197665549	98.9659386045234	123.030349438609	130.947575754772	114.878513622806	94.315625991556	107.688486240905	100.708682740606	107.030106448155
Stam	0.86981343454198	0.429991494189721	-0.439821940352259	0.0204110948070662	0.256993361289754	0.227035418336814	13.0139178803477	16.2403299300526	20.2518842443887	21.5658798772486	29.5083642230204	25.0242008899823	17.7013029568815	23.4838539497162	21.0935564154866	20.8759211519027
Stard13	0.605225978279133	0.253347860602787	-0.351878117676346	0.0323792508344059	0.408510981679121	0.217564784727867	22.7404560703703	25.2160887111189	27.2768059081441	37.9265724849206	25.4442695147042	33.7098079864134	27.0848643366466	29.2311237084256	27.5017777614361	28.4590851646866
Stat1	-0.931065348163852	-0.0608905474209509	0.870174800742901	0.0128015477540901	0.899775160913568	0.0302029367777736	32.7827553584248	34.066445887487	31.5240868613272	17.0546838628025	16.953207864404	9.50910679014929	32.4495618322251	27.8549433083404	27.9274916556755	25.5691426023151
Stat5a	-2.03003268385045	-1.2020206733694	0.828012010481054	0.000512409089628824	0.0067740922022624	0.0411702150405325	72.5056014651235	86.3788340784249	44.7710746040503	15.8218392766742	14.6399654816616	11.5201636132368	29.7075508239999	26.3828551377175	26.4984863682972	36.4695967610207
Stat5b	-0.590315609485675	-0.600358298204091	-0.0100426887184163	0.042349655410834	0.0586193990802607	0.978227977439797	58.841664306615	64.1184251276693	38.9085123296468	29.6654636919729	30.4289635000237	30.3354727072075	32.3408767304782	33.5728818462651	33.612990273071	39.0916945014388
Steap2	1.15288104290845	1.04329817994436	-0.109582862964096	0.00174152565654111	0.00338240798908251	0.707875394366277	54.3745283416861	46.3565972127916	49.1701665137177	104.609031737719	97.9076278916161	78.7435618161098	105.850455041826	99.5625795115096	83.1242011622441	79.9665276921356
Stk17b	1.3096700788902	-0.0117139590143873	-1.32138403790459	0.0138546314946696	0.987300479463261	0.0242247036473567	16.1133098601005	22.3305841092539	32.3861198730572	39.3560201855643	52.7069497375697	55.8836138035703	15.5814084008792	18.8060235038002	31.6250535381499	31.6432314457717
Stk38l	0.816285815545448	0.404868630334637	-0.411417185210811	0.0222302066694248	0.266122847042047	0.238369424714679	15.5349618113148	15.4231401765521	15.8188925413317	24.3646232995918	26.8356788892778	18.1537567221429	20.060455188585	22.81467872371	14.8293691134866	19.3150618295547
Stk4	0.638333640962207	0.638040558040333	-0.00029308292187384	0.014686446593987	0.022075856982629	0.999154672854739	36.8486937037165	33.4058624839203	36.3150678971741	47.1939400206392	50.8843300013775	41.6359289902497	49.7181870053502	53.0275518308389	52.1866951236492	44.5795841174351
Stn1	-0.806121108938579	-0.64126687879165	0.164854230146928	0.0174616317750289	0.0605858512880986	0.629049486636587	14.531163844033	15.298957445508	13.4462442536312	6.69750957798313	8.22634877139693	5.95378645214686	8.56713707635535	7.80422019428525	9.56974962799977	10.0105685825933
Stoml1	-1.10481923865418	0.424998324371702	1.52981756302588	0.0294800349618418	0.399911884170261	0.0146531342124566	7.12438061233808	7.0715573455289	7.69624709374825	4.00243891010193	1.67192756130283	2.83605649171408	10.1790013050212	5.91967838600615	11.4459566445777	6.43858270559324
Ston1	-1.26339595251991	-3.32906783753666	-2.06567188501676	0.0219486664022083	0.000737173992862285	0.0133121863840783	9.47318302518592	5.66587694203506	3.84450910486089	2.63235158050629	1.76499070770932	2.24823252430801	0.579395741954765	0.741838217650698	0.469353685757262	3.04663683666314
Strada	-1.33990262178868	-0.177492244215369	1.16241037757331	0.000597759070056498	0.525950144737032	0.00224873925672588	111.060468324657	99.6030999607471	81.5485222603631	34.2629939073355	29.804393568691	33.3263285967092	88.2286415366273	72.5482446294396	80.9244997954623	70.1452436200036
Strn3	0.833213226250584	0.0702158193153008	-0.762997406935283	0.014977781460776	0.873556760377753	0.0369843786607011	43.0354522629578	46.955529201829	41.1010832790667	61.6020870737652	79.3555793477836	54.9506065645762	36.2592084476627	48.9386880943847	42.9220777802356	50.5689235613624
Stt3a	1.04655271840242	1.13466990919693	0.088117190794515	0.00185879801750933	0.00160905971741527	0.748616032280868	124.531154807637	116.553877316341	141.146002500833	231.560072536603	203.691352161638	232.561452089591	258.051078017926	232.60435591543	296.428835295853	204.12535340465
Stt3b	0.713142360727518	0.762096235675276	0.0489538749477577	0.0147209355862049	0.0166199783768583	0.878159072219757	245.627418863778	282.301877660994	279.092657096472	347.826755507453	331.454100022604	438.149392498971	417.738706243872	466.339303064534	392.658637000483	355.68764977324
Stx11	1.80849336550783	-0.147531624809643	-1.95602499031747	0.00954695312949912	0.886923621303636	0.0151799199472057	0.545934442527978	0.249692866448607	0.329569541512656	1.68087959320113	0.9297990169388	0.76907229184875	0.363364648279786	0.343872671040167	0.266318853320214	0.608722658346454
Stx3	1.10850422769844	0.915134594529863	-0.19336963316858	0.0219230134805993	0.0662718721493285	0.695103126736177	6.3671225655416	7.54738069242028	12.044639080221	12.0638507304695	17.0009394354508	18.1403075446393	11.9623538940425	17.5664280510537	16.2468880593005	13.2155455614599
