genes	logFC_TgvDMSO_6h_MIN6	logFC_TgvDMSO_24h_MIN6	logFC_Tg_24hv6h_MIN6	FDR_TgvDMSO_6h_MIN6	FDR_TgvDMSO_24h_MIN6	FDR_Tg_24hv6h_MIN6	MIN6_DMSO_24h_n_1	MIN6_DMSO_24h_n_2	MIN6_DMSO_24h_n_3	MIN6_Tg_6h_n_1	MIN6_Tg_6h_n_2	MIN6_Tg_6h_n_3	MIN6_Tg_24h_n_1	MIN6_Tg_24h_n_2	MIN6_Tg_24h_n_3	avg_expression
Slc30a4	0.208853643091585	1.07316019862816	0.864306555536575	0.0509456778898564	3.6734707906608e-09	3.44884456280135e-07	65.0132658476769	62.4122327314227	66.1533505210082	92.6634560003697	88.573219132368	84.8002269059919	152.695562762553	145.324294518832	145.616946804983	100.361395025023
Slc30a8	-0.620229582597916	-0.620925432740559	-0.000695850142642838	2.07184100002248e-05	7.86506198072407e-06	0.995639181440076	1187.40445352223	1063.28044115299	1109.16042851921	902.588739529815	878.851097219077	825.841697821976	889.24188313342	763.377283768882	729.383666827362	927.681076832774
Slc32a1	0.316665135902692	-2.13354375639003	-2.45020889229272	0.662085643121748	0.0202175606771885	0.0153042316435876	2.00730018438992	1.42069042317208	1.48803099054426	0.787629036499126	5.91876277467609	2.88343170208943	0.442181230984162	0.300356424257595	0.448543402019218	1.74410290762576
Slc35f5	0.0949881602764983	0.790718413654738	0.69573025337824	0.455213276826292	6.67194772147656e-07	1.75237950846659e-05	59.3104125492662	50.0044631214054	51.1936220357039	71.4902029771337	69.1585892943958	62.5270213044098	105.893778001671	101.443849862267	95.210775228645	74.0258571527664
Slc37a4	-0.81327037813106	-0.771928614008119	0.0413417641229413	1.15441903040896e-05	3.44616817040374e-06	0.803075605382247	58.9309568277904	56.360940175388	56.0784790037142	38.9005534290613	44.9299408575497	33.9764147536485	39.6384729772485	33.7672562524041	35.6869782035146	44.2522213867021
Slc39a8	-1.3620705102702	-1.28958207786738	0.072488432402817	2.51989879946661e-08	5.33986049535971e-09	0.652879230919819	67.0631059615399	59.9457509399038	65.6140007162048	27.3615531384599	27.0134033172938	34.2908041624029	29.0817747684229	27.3452336691536	29.1303521891	40.7606643180535
Slc7a14	-0.540371385852777	-0.73621445270468	-0.195843066851903	6.27974042196319e-05	7.93973100749958e-07	0.0750676199997113	410.40370394623	422.853803173487	417.640385269797	349.942607199346	352.881839934122	326.744423568027	286.796337095517	280.112112458379	253.513053491752	344.543140681851
Slc9a7	-0.646457097022442	-0.888936635499432	-0.24247953847699	4.97791815846613e-05	3.32586316379699e-07	0.0722936060993823	94.259369533482	103.45154802212	101.819994390927	77.0180476217369	84.7951893087816	68.2884701218739	59.529252660957	60.7050259581086	56.4566035856734	78.4803890226289
Slc9a8	0.10363332387646	0.659022423765688	0.555389099889228	0.450085323008829	1.30711359850809e-05	0.000340543609291042	21.2540965624737	18.5806185239909	22.1767281950167	25.9451063307708	26.0061330530383	27.0047540133294	38.9975878710002	36.8626053230926	30.8886962247528	27.5240362330517
Slco1a5	0.0800437984292891	1.04450461580179	0.964460817372497	0.841156009296599	0.000653777477826036	0.00527094867990961	3.5021669713334	3.61052656346056	3.22089659563571	4.2405541124392	4.95476222956841	4.05854069307039	8.47923756622828	8.33756258715203	6.57773822780865	5.22022061629963
Slco1b2	2.04567986812566	3.07800068817301	1.03232082004735	0.0914241183265208	0.00147070647580369	0.177912055307183	0.196353539546846	0.076765230332056	0.103800108638306	0.191513474980933	1.17749311441415	0.981556544218548	1.02439993413933	1.25250269211423	1.26571837135645	0.696678112193428
Slco3a1	-0.443704406607068	-0.722507593550106	-0.278803186943039	0.00176262269008149	5.04923670446022e-06	0.0441382706531995	34.9270515761091	32.6053165571778	32.0073126646211	27.3399042748489	27.7548327313126	31.9190980678805	22.8105409952195	21.3606964796556	21.5138289199727	28.0265091407553
Slco4a1	0.0768418088987637	-0.853144579220579	-0.929986388119343	0.815809845198459	0.00735381016602435	0.0106485441491787	7.6496490355064	4.73180084272179	8.19859510923488	6.79674376622748	9.42604591590601	10.4767175186021	4.93146149959047	4.03788749890861	3.36671301640022	6.62395713367755
Smim20	-0.281908924435411	-0.649225690704877	-0.367316766269465	0.0986477856361629	0.000418781247463689	0.0520094263333434	87.0370612916601	111.855791930636	98.1189132583435	103.881405582111	93.5675031630061	90.1278167026825	73.745925828191	64.9095734781212	67.8156496238904	87.8955156509602
Smyd1	3.09993014977045	3.52339166921051	0.423461519440053	0.0555315967364115	0.0115402761416652	0.684415976803929	0.173300547370355	0.0188201576297573	0.0407170673099501	0.211285916462154	2.4377443484767	0.814485479760778	0.287025305642303	1.72961868887046	1.12302669681396	0.759558245370713
Snapc4	0.556426394882227	0.815020257233239	0.258593862351012	0.00420644663148975	3.91020852780539e-05	0.129569029648305	16.5722212491286	11.5353988601581	17.8871046794192	25.9849371972126	28.4698194157408	26.1552043320714	34.154094034723	29.7904616973408	23.9898888163951	23.8376811424655
Snhg6	0.792145379700184	1.13809383205714	0.345948452356953	0.00341886152659068	1.96535018337689e-05	0.111635278750903	34.505733365398	30.6170670991204	39.3401901664935	75.0262272846682	64.1008864207198	70.0116400180923	81.2657397484405	89.4250370168017	79.8860265288994	62.6865052942926
Snora65	0.372265192794989	1.71933354208943	1.34706834929444	0.674101624040889	0.00499536562496974	0.0405882909440795	23.5837241126232	8.5768881076087	19.1358139260529	32.7650341772465	34.7171981153821	10.5450142429737	65.4028510009342	65.6864227490804	53.312044180674	34.8583322902862
Snord19	0.843300291804437	1.45308593987701	0.609785648072576	0.322202047460467	0.0358244963565665	0.382098854218975	41.9469339298596	10.5424249656024	30.4111251619427	59.9082522107024	51.9066100477546	59.9113031434136	94.4275289252906	70.2083141702128	79.7082609874795	55.4411948380287
Snord52	0.501715568782519	1.4743786143865	0.972663045603981	0.6295063967438	0.0484902641930376	0.217691537402806	44.9736134240722	15.0095541883152	18.5559407767786	62.8553716869626	10.963325720647	33.7440455775159	112.119173144459	61.4025256132708	62.8520941919526	46.9417382582193
Snord95	1.50893470993699	1.96377619962971	0.454841489692718	0.183840501185611	0.0420689430084486	0.619195277399375	0.951737156391771	19.5344933186161	18.11250836851	40.6121221944862	15.8538288607395	64.0454541521786	90.1865469028113	27.2573455013767	42.8476986665727	35.489081680187
Snrnp48	0.841396444464703	0.598971416723435	-0.242425027741267	0.000713349951915238	0.00529121434995496	0.242117714105385	37.7311381106372	19.7294794772704	32.3957528101578	67.8332378437777	50.1367368152711	66.4235693147405	52.7295144753299	49.1654421422261	45.5279932475245	46.8525404707706
Snx31	-0.551936413001	-1.72601874733963	-1.17408233433863	0.118264254248232	0.000105636591089326	0.016552769947206	6.91607438618792	7.83933938072992	8.42935454395963	4.1867190693791	9.7605465104783	7.2026947007295	2.25001061752485	1.71938728580113	3.46452803858238	5.7520727259303
Sox11	0.487403315624825	1.1297049828105	0.642301667185674	0.00128153528938668	3.62869475858347e-08	9.57206591052659e-05	33.6724177981912	28.8915586561769	33.7793434972378	61.6215171184658	49.3170200158809	47.8230308699453	81.4142886036635	75.4870223495706	72.4406854587612	53.8274315964326
Sox8	1.58626463230671	2.14238356905242	0.556118936745711	0.159984463482042	0.0241640998307162	0.521248368038406	0.431598043578796	0.189826925022517	0.250975441066383	1.15763797080839	2.44441829450015	0.0414908863178025	1.1028728268628	2.21932250194604	1.05986001733679	0.988666989715519
Sp140	0.523023466758607	0.795540707586639	0.272517240828032	0.247910810785173	0.0438818853118006	0.526181400286687	3.48234952918181	2.7490594902026	4.04999152353273	3.95170933557512	12.2263468267094	4.78977592311232	6.84502402268528	6.62561905248697	5.92025698011947	5.62668140928952
Spata2l	0.300272934010141	-0.671742088639484	-0.972015022649625	0.322577453298653	0.0350089782748412	0.00780761957305753	6.14550278127258	4.91684525706665	5.6637526168198	7.26045286578977	9.05933077756544	8.83565857283117	3.32951938806526	4.7080869502378	3.53354398094463	5.93918813228812
Spata5l1	0.381097111815811	0.962991636111137	0.581894524295327	0.459041060910666	0.0213175895554128	0.190661618663474	7.25078178798394	3.68705551408652	6.4229401363982	9.85547769054039	14.3632569118343	4.14456577967597	10.1195121736332	16.1356882528967	11.0783018299025	9.22862000855019
Spns1	-0.189284791522276	0.654499627576671	0.843784419098948	0.22800081470539	4.3596857180579e-05	2.50105013119344e-05	20.6111647010393	20.0541024147979	21.2260252635522	22.491199314116	24.4133008049634	18.11453021825	37.3016902205313	35.674505000364	33.204796218475	25.8990349062321
Spock1	-0.904341880287072	-0.818167013419716	0.0861748668673561	3.29740647909304e-07	1.66851784155171e-07	0.479857454178539	40.1033198912391	38.5138971694072	41.4467222816257	25.1739339955906	25.5580922152393	25.5649829791668	24.4627119073975	24.7964865632186	24.8582380517962	30.0531538949646
Spock2	-0.415891147719293	-0.715445418322574	-0.299554270603281	0.105597098270069	0.00490666428599952	0.294901862264562	12.4146393620983	16.9648217837279	16.8659401041809	9.59338201927479	16.8524378510482	17.4489683956149	9.68036177239698	9.66238561300399	11.2310419725594	13.4126643193228
Spp2	0.0508976271001635	-3.26546393217179	-3.31636155927196	0.947239383645477	0.00242677257371627	0.00627008042083139	5.20720559129291	3.85343809087535	2.91003008015142	3.08358707762404	7.43489905193302	6.29307056891029	0.792029599559753	0	0.456683935631182	3.33677155510866
Sprn	-0.853675910193871	-1.23229757225779	-0.378621662063924	0.0209746810105414	0.000836328429240041	0.394191968080257	4.86001141077623	4.36929399715079	6.4392377659912	2.90013054381773	4.85058844991447	3.31185618429517	2.29251913560784	2.10891894275544	2.74864111448489	3.76457750497708
Spt1	-1.71029176987448	-2.89544701190892	-1.18515524203444	0.115366272932564	0.0133656975567575	0.524461946432214	2.84029395888704	3.866657432525	3.64647503901037	1.855099177715	1.68974978453023	0	0.540020181518013	0	0.830334428420332	1.696514444734
Sqle	0.212124996522926	0.609044513276781	0.396919516753855	0.0532524468926241	7.50370145524988e-06	0.0014601432037409	175.125178186021	183.387553932214	196.111917392572	245.92755467366	258.216641418281	263.44269862239	313.665337954034	303.122097030958	305.167240655323	249.351802207273
Srp72	0.383456457596245	0.68037229423883	0.296915836642585	0.00161179809835044	2.10428426207398e-06	0.0107483260041846	206.828720376614	185.447250143886	194.551060762082	326.973691741733	293.12476209492	289.764120921836	345.259214187451	351.349279967261	327.899699186706	280.133088820277
Srpk2	-0.171269362609759	-0.638178186669673	-0.466908824059914	0.111555472780611	5.16069961983205e-06	0.000430349104215981	119.712445243225	101.476573433665	117.713168122175	128.959984501192	118.693842897601	109.602282748964	82.9748224834002	80.0217696437248	73.9564012975383	103.679032263498
Ssbp2	-0.0432960774663118	-0.608666790945402	-0.565370713479091	0.810384179210783	0.000574196686779915	0.00347551798524735	16.1017454487627	15.6140663027206	16.9212142483856	16.489609435663	16.6827249610306	22.8073955892202	11.4499206924337	10.9616105897964	12.1972210392361	15.4695009230277
St6gal2	-1.10663104459496	-2.03845642991116	-0.931825385316191	0.0443615670889283	0.000863813111506887	0.220328219905854	4.51720023481468	3.08220150442984	4.08507651429081	2.21678108353698	3.40739008350223	1.2563287381664	1.3006947901462	0.369841865690322	1.27903578109172	2.39050562174102
St6galnac5	-0.889502528620718	-1.11862250424014	-0.229119975619426	0.00107512371255402	3.20572106565641e-05	0.42465909221124	17.5797612619359	16.2645515727452	16.601370851911	10.8546656905151	12.511756083393	9.52374623024749	10.2722158069966	6.74336984526306	8.0165279146064	12.0408850286237
St8sia5	-0.211226876248233	-0.607298280804581	-0.396071404556347	0.154806179523946	0.000219662612131299	0.0196409675745307	35.8519341556615	36.4247550166746	38.9140931102177	37.5945595794241	39.1649128375245	37.6902777264556	27.9492670532234	23.035538172823	27.9613045895725	33.8429602490641
Stat5b	-0.108050101025963	-0.859451663466849	-0.751401562440887	0.395667300098545	8.87738955224058e-07	2.45635941987007e-05	34.3807615032609	36.0906609902925	38.726405250324	41.9746016443878	37.6786256804963	39.8307781648053	21.0189112033112	22.3397127558141	22.2069067376703	32.694151547818
Stim1	-0.188594483113907	-0.633683488910079	-0.445089005796172	0.109591641406771	1.4257715527122e-05	0.00162875738790505	73.6967790534308	78.418792585424	79.2849422923457	84.7490700888712	82.7390389222746	74.2651061354912	54.8537636345486	52.6445472290741	54.9560320376153	70.6231191087862
Stk35	-0.311453594849961	-1.65997077173292	-1.34851717688296	0.0282544827721581	1.16903991217992e-09	1.20210028248162e-07	162.563406738005	125.283434162518	158.317823026372	161.603851067845	126.275631677615	135.441709016672	54.5199771180886	46.7843809006352	51.613101373696	113.600368342383
Stmn3	-0.902422887120592	-0.823951461849128	0.0784714252714647	6.31121701039652e-05	3.06062431752133e-05	0.714185714516801	81.4673601122675	96.9977339264752	89.8680872963396	52.3013859367825	63.3929861065345	58.929549665576	53.1357040859577	49.8380145658975	61.4975572651234	67.4920421067727
Stx11	1.29769666926689	2.35136548885455	1.05366881958766	0.185689862184716	0.0029610522509085	0.13348372177665	0.108043617086211	0.686401625473276	1.22799514166025	0.757421406059819	4.31944051765057	2.3889122416887	2.50203340528705	4.6766473044933	4.09033274567829	2.30635866723083
Stxbp5l	-0.103421010416974	-0.83454455741566	-0.731123546998686	0.365251592775592	3.38266061373861e-07	8.995650177812e-06	32.7963842128283	27.0776254526515	32.7686744552365	35.470944140188	31.8385789846023	34.4375457265522	18.7506325910534	19.2445640201246	18.4585732344619	27.8715025352999
Supt4a	0.353201506734702	0.599068090531895	0.245866583797192	0.0717005594382828	0.00137142014834841	0.187675225753013	41.2776507539843	40.4354481364662	39.9886548395675	56.9289694748518	62.5368348827093	67.153328798112	63.7360962173864	66.5003425993184	70.3280080960459	56.5428148664935
Susd5	-0.395096176728129	-0.869284091787382	-0.474187915059253	0.0781500916247229	0.000344559273071179	0.0670687149992237	8.68699686371013	9.43756576683247	10.3149763713972	6.94530488565341	9.68417672071606	10.117660800499	5.10484952798334	6.11105925095399	5.77751153466295	8.02001130248984
Svopl	-0.595285455018841	-1.58052727001193	-0.98524181499309	0.0913595548407328	0.000183320409562618	0.0348274613273472	7.13923544025408	10.1592260868865	7.80843556038893	6.86987812704217	9.93310055078625	4.15471778415051	3.37834434436054	2.56382009480405	3.1346352978235	6.12682147627739
Swsap1	0.303091533511657	0.677795575101868	0.37470404159021	0.0779966923292525	0.000134370926386736	0.0281634423285747	27.8365073390599	27.9951068154836	22.3511885500898	39.9219486893083	38.1934711318964	36.0621207561718	47.9285170680503	46.5976308349646	42.3644856756023	36.583441873403
Sybu	0.678160504131328	0.611921608378306	-0.066238895753022	0.0026873915704883	0.00236864247559797	0.758621877018612	7.81672648118488	7.57895642416255	8.54488099716592	12.3453242642724	15.905808627496	18.4186926695258	14.8843518189204	13.1615200334516	11.7974848415042	12.2726384619649
Syndig1l	-0.297708667011545	-0.731299714780512	-0.433591047768968	0.0220235940280406	5.66246155704554e-06	0.00316608364436418	142.669931824824	170.172204186662	168.036982399918	149.787294608857	165.224937514646	154.85431480138	104.118138379581	106.635725195862	105.5425997458	140.782458739726
Syne4	0.299481885559407	0.865262499151951	0.565780613592543	0.163512829107315	8.48166376170365e-05	0.00907402370253151	31.4987041744668	22.1437641079565	24.6613112465385	38.5193852795477	30.0965152907274	42.3654124659737	54.8097351913953	57.9296370686571	43.4777272692301	38.3891324549437
Synpo2	-0.550635092692072	-2.68145780303471	-2.13082271034264	0.00131510803279159	3.53733982429268e-11	2.62097251583742e-08	14.7607531658265	16.0091967647975	16.2408485661429	13.627384068247	13.4227302023867	11.0162501239835	2.34336582196895	2.6875695306304	2.94059273898549	10.3387434425521
Synpr	-0.427545330664704	-1.21523976955399	-0.787694438889285	0.0872252640691403	5.57607716293822e-05	0.012665260994134	10.7643863037929	16.790583142772	15.2597575596204	11.5435949692173	15.1499317748655	12.544486393729	6.03458804878419	6.97793428005373	7.12541653132631	11.3545198893513
Tacr3	-0.173462178799669	-0.945287213866785	-0.771825035067116	0.391335925502722	6.77577283344047e-05	0.00213337400856188	22.9711522805206	17.2588795531461	16.1609599110457	22.2204476072458	19.3042689783585	16.7935795372162	12.8696393035797	9.91571195878988	9.07786717957627	16.2858340343865
Taf1a	0.816470361905387	0.729997608740343	-0.0864727531650432	0.000994873041772166	0.000937387938790714	0.69750167752635	13.8458200012063	8.89437464865888	15.4659318032483	29.6921503950294	25.0186449966739	22.860843125944	24.5143053456002	21.4189103503969	22.4376803104531	20.4609623308012
Tars2	0.206139016691817	0.598188918706156	0.392049902014339	0.251392132382087	0.00069966373098543	0.0297756554942663	14.9842869775699	11.1122857745538	16.0583069689583	17.3267934459101	19.4245110365818	21.3550788439465	24.1638598033254	26.0340019031167	19.4183243711286	18.8752721250101
Tbc1d12	0.376383422564539	0.630026651526874	0.253643228962335	0.0318788041529478	0.000301609270249856	0.123594736691813	11.6551057232258	8.46099109855186	10.7457699921833	16.5155687908718	13.9848172473637	15.9640842851576	17.0915810094591	17.3143811139655	17.4318938224057	14.3515770092427
Tbc1d15	0.509320889778129	0.780283360591777	0.270962470813648	0.000712221321214639	2.87039276773795e-06	0.0402780298442179	72.98985332544	60.4424925389629	66.197913623218	124.984562167022	107.606342616148	102.732268951924	117.628027617919	136.686056896822	119.120910873515	100.932047623441
Tbc1d19	0.333934960707731	0.590831799393533	0.256896838685802	0.0183999260957172	8.84131337123551e-05	0.0605114449982017	55.111529712311	49.1822950404217	54.9589446634774	83.482775674278	70.8279241156432	80.9172923293426	95.2592385791933	92.5245283171732	74.1270403778136	72.932396534406
Tbl1xr1	-0.376691423006765	-0.658151427320484	-0.281460004313719	0.00246292034076339	4.59060983933627e-06	0.0210035210035111	57.6626005858781	56.5064638244911	64.2742329696209	56.5441472935954	52.7953764349766	53.649171023389	43.9876106729287	38.8543021793957	40.1780153262726	51.6057689233942
Tbrg4	0.59145055125274	0.718297636447438	0.126847085194697	0.000495779110454242	1.82725497488189e-05	0.369923654124878	23.6894321450149	24.725496207953	24.1089789632031	43.2599593699206	37.9158534639515	47.0927772104819	44.8254942593783	43.3193574019968	41.9802961536724	36.7686272417303
Tbx1	-0.287644932939347	-0.90018517402886	-0.612540241089513	0.543128495789669	0.0452567142379401	0.246874296645374	4.51599036547517	4.57613726059497	7.51306144970519	3.56260264182079	9.29267013366282	5.6820800194823	3.25264490245062	2.59363705503095	3.63542907199476	4.9582503222464
Tbx6	1.87627634277974	1.30772417673134	-0.568552166048393	0.00130544832259196	0.0132936769378462	0.186608080285833	1.8490893324183	1.18025982122196	1.91510292565004	7.63731170897726	6.66323022905017	6.67502475928412	5.78574158792104	4.27390553899138	3.2433879510133	4.35811709494751
Tcf20	-0.502287468733968	-0.832253025192884	-0.329965556458917	9.25869487221407e-05	1.03264365440073e-07	0.00471104521670975	148.666782326431	135.94994871969	153.365166097299	125.172164997334	117.427908332211	124.752826868896	90.9379291249627	89.4310640254694	87.337229992008	119.226780053811
Tdrp	0.193484145651083	0.696932948368448	0.503448802717365	0.474680855581659	0.0029715971888599	0.0451204042756236	9.06526743359763	6.137977020168	7.72316637791116	9.38641520332861	9.80452786060838	12.0237994315742	12.6454616212293	13.1694036324151	14.46443922801	10.4911619787603
Telo2	0.648257838976162	0.639805034794944	-0.00845280418121796	0.0016903043741028	0.00061901896850678	0.968082725017423	8.96266324676839	7.1835385067231	10.1930236842705	16.6700791737015	18.1966574927231	14.4130126704729	15.8069458739665	14.9602762904752	13.7839395185198	13.3522373841801
Tenm3	-0.69094594923037	-0.809414886165588	-0.118468936935218	1.1082904157482e-05	4.65599523432819e-07	0.325448549051274	56.1758998634987	60.5176294846356	60.7523030739001	43.8504799484218	47.4118731125545	40.6231833077473	39.5625927531596	38.2647463420675	32.9105297100147	46.6743597328889
Tex16	0.582845428473242	0.988483272949683	0.405637844476441	0.310354109469683	0.0418303498638947	0.427996130839927	1.12425748685554	0.66885475612583	1.44705504924652	2.02622413710945	2.87699895337891	1.12777493716396	2.65425629399292	2.63016041000193	1.7338352843198	1.8099352564661
Tex264	-0.273813206526773	0.645302565474958	0.919115772001731	0.147174041410265	0.000325064398354482	7.36096761347607e-05	26.2068463409408	34.9852324784434	29.2622604336027	31.1717735080077	30.1324526020811	27.344133229558	53.1516397049744	50.2587517141434	51.1113895070484	37.0693866132
Tfeb	0.11000800452923	-0.737732982120184	-0.847740986649414	0.701605151606988	0.00813358466545453	0.00821140260901597	8.47035969395719	9.97931701731585	9.12495115621433	9.29426342889428	15.2537723739694	13.2045809763449	7.28796108006645	4.55969100871987	5.9496531125916	9.23606109423043
Tgfa	-0.758970448944851	-0.956874500248315	-0.197904051303464	1.60109270199667e-05	2.39558617845155e-07	0.160795169492148	51.8785645049494	55.5066527037366	66.6452365144466	40.785803735878	41.5521019372043	39.9862751012474	33.7119186591521	32.0345147843089	31.7864545880914	43.7652802810016
Tgfb2	-0.448035178242138	-1.48565680102436	-1.03762162278222	0.100258197703376	2.49017486534924e-05	0.00538799715567474	6.163631108061	7.5905459752337	5.85052122163089	4.80935934123548	8.6244829002423	5.21425847138281	2.28959413764797	3.03121610385681	2.41051795865433	5.10934746866059
Tgm3	2.29045237904398	1.72200153930414	-0.568450839739838	0.00149517374032925	0.00934611945432865	0.257882085532927	0.858951970295663	0.274754318601606	0.280701143205673	1.98020496524687	4.00630540129499	3.18284358472768	1.36349883283284	1.76876158285961	1.98146167052333	1.74416482995425
Thsd7a	-0.159374220921218	0.81642269663425	0.975796917555468	0.343500835139559	5.92112507310471e-06	8.35896422907923e-06	5.5422250263483	4.88210116134349	5.48022298656918	6.07557348029513	6.29195229767677	4.57001744537312	10.6554622136408	10.8835652111861	9.0419267582832	7.04700517563512
Thy1	0.185892217304454	-1.65790579577454	-1.84379801307899	0.792499503735268	0.0348468397098138	0.0342705872981445	2.38729689026916	2.29685108760674	1.85358875266596	2.41031022460153	6.0893323070875	1.93639281718238	0.913458921451911	0.388472516446134	0.877833386357345	2.1281707670743
Tigar	-0.436966708151103	-0.985612443669209	-0.548645735518106	0.00103348552722866	5.47536581614773e-08	0.000255173839608509	83.0014846108104	85.384118541558	88.0365859807129	75.2964087595992	82.2784640222952	69.6923541925173	49.175866807158	43.5203138809279	48.1099586501363	69.3883950495239
Timm10	0.247542627083728	0.761140284495715	0.513597657411987	0.459125282987322	0.00690083432681416	0.0878128040507561	17.1026881196647	18.0455922834635	19.1096935139235	20.7329152344224	25.2518643475563	32.5090439094199	33.1082643419572	30.9928594084723	35.4958617536759	25.8165314347284
Timm8a1	0.166348564045751	1.28255881335261	1.11621024930686	0.818685477524529	0.0102403618608749	0.0461750079961443	2.1882713993116	2.8873589931151	3.52825606802759	4.80224490434016	4.1919506911575	1.99847184554075	7.7468930655164	6.6944191364328	8.11646639615014	4.68381472217689
Tlr3	-0.605878383869361	-0.928635027278214	-0.322756643408852	0.109069360266155	0.0110753379135875	0.481574215634025	3.45502363129234	2.96756958819128	3.51059787806573	1.6593998622568	2.89010866774933	3.76715576999971	2.02244858921556	1.88866368602098	1.75992711501039	2.65787719864468
Tmc7	-0.0509032063765263	-0.60658444989664	-0.555681243520113	0.794861182649722	0.00119298681356702	0.00769661832782125	13.7704271227946	11.1642239008093	12.9600939024771	12.4334997992518	14.1086021181351	17.3644207384966	9.4165673601787	9.71321791413404	8.04711043488108	12.1086848101287
Tmcc3	0.670600754230152	0.598993249530194	-0.0716075046999583	0.000745511775782135	0.000722409867329545	0.691430878778482	8.2092784167221	9.47368193546743	8.62139131565009	16.8016732589488	19.0019809187712	14.7272073599527	12.9177889248625	15.9515578807513	14.7303639961187	13.3816582230272
Tmeff1	-0.514936687746843	0.77224612450513	1.28718281225197	0.0281535130452602	0.000148432474737382	1.15226223294511e-05	14.6821630448775	11.2417995947701	16.2516455103748	10.6626421205601	15.9810749891877	10.2928320841737	24.8876327979599	28.6353320694234	24.8932017493312	17.5031471067398
Tmem11	0.565628887730739	0.612462826501135	0.0468339387703951	0.0065765880947891	0.00142568741435579	0.824234813306903	23.8142146981205	25.7874273149347	24.5895381645291	45.7442165998138	41.5242310385591	41.5868563030313	35.0689320313343	47.9516745358435	41.3705473919234	36.3819597864544
Tmem117	-0.0754856046385592	0.956732407349606	1.03221801198817	0.870074241905313	0.00373962726963658	0.00875074614585216	2.72276908171627	2.97962819955536	3.42002135720877	3.51817346631641	4.88441588201425	2.37139586751376	6.09529575324625	6.27103388704813	6.8338374618093	4.34406343960317
Tmem144	0.469143843989796	1.51876300942437	1.04961916543458	0.260743188514686	6.72097323817524e-05	0.00519182719248498	3.89664113245217	2.20783768913138	3.52275468171719	5.1638450060304	5.83243826150766	4.99461931159348	10.1616153597967	7.93978840877799	11.4410085444775	6.1289498217205
Tmem179	0.15857282344128	0.689846164021909	0.531273340580629	0.319904728999857	6.16810395347932e-05	0.00221639391916989	57.2999511417529	56.4839405868809	50.6051118766209	79.9010681484296	84.1368643660385	56.1067635195053	97.5668320873607	100.226584527186	91.9757212460407	74.9225374999795
Tmem181b-ps	-0.501365081617171	-0.620261665859916	-0.118896584242746	0.0551410127698515	0.0156229002260102	0.686044465842321	109.649819648499	51.5168690038862	95.707878614751	85.7887660754718	69.2155952503522	56.0864904047626	75.6070446784836	56.4886257705814	48.4201324364119	72.0534690981333
Tmem2	-0.894412916240772	-0.759981011025248	0.134431905215524	1.3341074700589e-06	1.48550194563798e-06	0.309872742197761	34.2227754093055	35.4780442665168	39.950335527758	22.9576135183053	26.7665240711787	21.4440464215889	24.2129192040883	23.2309694872969	23.0413467613142	27.9227305185947
Tmem214	0.380898000046074	0.686863655465281	0.305965655419207	0.0123237801654125	3.8669522079702e-05	0.0381148534686072	81.401438062542	68.2242229671168	71.4969736564356	119.098083636695	92.2713503628385	125.016832507666	136.815227439086	128.967741771901	121.889306179795	105.020130731564
Tmem215	-0.76673045707802	-0.982284379547734	-0.215553922469714	0.000105580902662661	1.86796923148477e-06	0.21507742115859	56.9142359772086	60.0192736882371	51.4354313902201	41.9954737307539	37.8958602327758	36.7970658202119	33.4066595018278	26.1681577675957	32.9248449315252	41.9507781155951
Tmem45b	-0.699105609023263	-1.92533653139956	-1.2262309223763	0.444865955855939	0.0476592338925681	0.322662640389349	0.69854485891358	2.36953551607824	3.95344627105255	0.951852369619522	3.2855172953304	1.89609398959375	0.350001651614977	0.320952293349544	1.21927361862166	1.67169087379714
Tmem59l	-0.584413681428401	-0.605004243543089	-0.0205905621146877	0.00127719911616746	0.000377253197865961	0.916961285342099	183.910598625736	203.509104869193	198.85020924552	131.770518922495	156.177758756903	182.515737466617	146.270496570608	123.577934076664	149.181887504256	163.973805115332
Tmem74	0.49548096195017	1.77914888921658	1.28366792726641	0.215755470656996	6.29361175500909e-06	0.00066938508530925	6.55095167701184	7.09035374724615	8.27422257293347	15.0088277675275	15.3799372371848	6.00177509019251	23.0780852953243	27.4155835496184	31.0852220995695	15.5427732262898
Tmx4	-0.559736056145134	-0.631915286662879	-0.0721792305177448	3.36085363932377e-05	3.16907098500561e-06	0.513785251883674	229.939844913089	230.933795448184	252.429473536755	188.053209366143	202.374572037452	188.592877810641	166.061231456326	164.522346778661	170.533341205506	199.271188061417
Tnfrsf1b	0.867612306987471	1.52573494293786	0.658122635950391	0.0854321393889828	0.000749860737605908	0.112239073651637	1.18555493529771	1.04286963836408	1.23953344467312	1.8147977490764	4.21305901904774	2.50736528366413	2.77702053368946	5.12736477188527	3.20784909803218	2.56837938597001
Tnfrsf9	-0.615897532768504	-1.46470938236744	-0.84881184959894	0.0428642137493126	5.94153036702974e-05	0.0300014109886419	9.84904403534826	9.93959382168903	8.71872307378074	6.0749695359553	8.34877903445338	8.68385009022914	3.87812782314827	2.88293482770077	4.32317863423936	6.96657787517158
