genes	logFC_TgvDMSO_6h_aTC1	logFC_TgvDMSO_24h_aTC1	logFC_Tg_24hv6h_aTC1	FDR_TgvDMSO_6h_aTC1	FDR_TgvDMSO_24h_aTC1	FDR_Tg_24hv6h_aTC1	aTC1_DMSO_24h_1	aTC1_DMSO_24h_2	aTC1_DMSO_24h_3	aTC1_Tg_6h_1	aTC1_Tg_6h_2	aTC1_Tg_6h_3	aTC1_Tg_24h_1	aTC1_Tg_24h_2	aTC1_Tg_24h_3	avg_expression
Pcdhga4	-1.21396364401254	-0.433291112272395	0.780672531740143	0.0350630629827639	0.452872146176862	0.23428517424451	0.0876540119162383	0.0784343918320732	0.132585107353653	0.0486437560828534	0.0299822220204014	0.0789858533786357	0.0631375874679224	0.0724996010160756	0.079653015424271	0.0746195051657915
Pcdhgb1	-0.803467542021095	-0.289053943686347	0.514413598334748	0.041624879008264	0.473032874727179	0.251535322438217	0.765327144463424	0.828534872371992	0.948308925292083	0.389786058570039	0.542073030835252	0.554444354430371	1.03094398395764	0.498735569815799	0.587083901326207	0.682804204562534
Pcf11	0.709566798704553	0.632104668955638	-0.0774621297489153	0.0105383171578258	0.0207360094259587	0.803909887462383	20.2799641865111	18.4717636906154	18.9881226056678	36.0550633286499	30.9076797279373	30.089492529499	36.416897044989	24.7821978672003	26.4866289105826	26.9419788768503
Pdcd2	1.29961964735736	1.00921765893426	-0.290401988423098	7.17899113674733e-05	0.000260897784724839	0.130373146181935	0.67148778570792	0.848717266440334	0.757927580198661	1.94708824911734	2.06671685843941	1.74605014547367	1.37248157814552	1.67567881468972	1.47659331514762	1.39586017704002
Pdcd2l	0.633539573034467	0.210973783222341	-0.422565789812126	0.0107388529508684	0.346919961524979	0.10029526901041	5.37777885637529	7.20613988216048	5.86615872052983	9.69932705901506	10.2679941385623	9.46392088230862	5.04956488500412	8.14587838480546	7.89030565895302	7.6630076075238
Pde6c	-0.628403435022776	-1.17706022680251	-0.548656791779731	0.0229591587049128	0.00206890173165012	0.10379433824973	0.708506039303497	0.905691415719214	0.933727292824707	0.583093256718602	0.535798631550248	0.589426019384939	0.447849523779223	0.306959278213484	0.402396316802069	0.601494197143998
Pde6g	1.49819151882882	0.571467895043469	-0.926723623785348	0.0155897990307477	0.40017433249672	0.114796206846351	0.08616855877312	0.0959203215458591	0.0911456062090155	0.347777462638704	0.192028357175356	0.329412777697353	0.0564250988588423	0.164139195163481	0.151267455428289	0.16825387038778
Pdzd4	-0.775499736426909	-0.75358232454929	0.0219174118776194	0.00041421515433165	0.000572412860012129	0.912510015577537	9.28686883731269	10.6622894567662	8.66598405646561	5.43581188618627	6.00549581084824	5.75742233091208	5.15181661553781	5.55395436557224	6.08795844946897	6.95640020100779
Pecam1	1.32543229598022	-1.34500000547686	-2.67043230145708	0.017286535618062	0.113830008754756	0.00433480270066783	0.140466554712346	0.0793844262825266	0.098062683721316	0.270234204644878	0.306966005600428	0.204932137044987	0.0202357409332122	0.061963433732948	0.015955608312299	0.133133421664993
Peg3	-0.642933668109097	-0.317051694119965	0.325881973989131	0.0140336969515329	0.180624795867129	0.226227319306759	1027.47847824466	934.334053641105	1191.19210870376	584.52152346076	711.392724102008	784.242600783613	941.659679828201	704.150520006239	837.497809876027	857.385499849597
Pfas	-0.672156779351748	-0.309863484950469	0.362293294401279	0.0119038006311841	0.196439315744897	0.18687816360205	5.69515951491153	6.15865298610571	6.75089639545172	3.29566142804583	4.25449627671447	4.46456971374727	3.41355073066605	5.41948280389438	6.04415692176169	5.05518075236652
Pgbd1	-0.614012994610956	-0.433665350354623	0.180347644256332	0.00838535560579993	0.0494335299614209	0.451984781242452	5.64409294991808	5.49228339310702	6.26266665418273	4.50815515618666	3.66510502370656	3.52856492131638	4.49624394380541	4.19424873854712	4.05472138575428	4.64956468516936
Pgs1	0.608492403793167	0.16276606379918	-0.445726339993987	0.00642459297570479	0.401394867403789	0.054332249388584	13.3901582621847	14.6708250534713	15.8816088106277	23.2279646031589	24.2626483643403	21.3139728282873	12.0328952211465	19.2602384771632	17.3556865251332	17.9328886828348
Phf14	0.618625798630305	0.576986850392586	-0.041638948237719	0.0159972516435907	0.0256245086791365	0.894403757452414	19.8261225148877	18.5210080836555	21.5831695747253	36.7890217286433	30.7079909100727	26.9594707794545	34.4566192833277	26.6417919501805	26.6235618381363	26.9009729625648
Phyhd1	0.783494308883168	1.17762620499319	0.39413189611002	0.0474259390187742	0.0102482250721223	0.326765597761224	0.798618634580231	1.46106184468565	1.07217811956906	1.87505529875239	2.12464799343973	1.88477863670314	1.3496218828097	3.00633247351974	3.00057840193549	1.84143036511057
Pkd1	-0.597043960706088	-0.33016688017354	0.266877080532548	0.0344913291108252	0.224179730074298	0.390405976337248	93.6616568069622	89.6123998807159	113.304612111643	48.8215500851498	73.4825839414273	79.8340203354836	55.7988830224508	87.6769763762908	90.9148712474892	81.4563948675125
Pla2g4c	1.16261701884823	0.98158340617889	-0.181033612669345	0.00198122511050301	0.00653112713860695	0.580442872610236	1.12718546524968	0.799643449810192	1.12060267633763	2.91387831196572	1.87761946415854	2.24694568519	1.9116017420535	1.84887993800218	2.19607930827141	1.78249289344876
Pla2g7	-1.0013556130631	-0.899002777713891	0.102352835349206	0.0248252665453007	0.0629560417761482	0.8648699262457	0.429533456422231	0.475980543624185	0.367483363021359	0.261740032045869	0.177651677055996	0.281889983895195	0.163797311619554	0.299542944282942	0.157852404206687	0.29060796846378
Plagl1	-0.922623590962303	-1.13014425372847	-0.207520662766164	0.0306561886254159	0.015402350564081	0.674836228540469	74.0227187946295	54.3426650597582	81.9238822238947	42.2368696930501	35.0629465642454	36.7364415962636	46.9331513877807	21.8073603586278	25.0520460345284	46.4575646347532
Plcl2	0.672881380035358	0.780691918078827	0.107810538043468	0.00773952822361308	0.0042994308671801	0.682827873550856	9.5277139096774	9.70730666961485	10.7236346779236	19.5702497642805	15.3019184646845	14.1398338687147	18.9469282752217	15.8835603720875	15.7854997307259	14.3985161925479
Plcxd3	-0.854579155921583	-0.839076619879436	0.015502536042147	0.0133483072521417	0.0182156732915951	0.972685485965239	6.20528770461039	5.87250271486442	6.94675677077667	2.23057803320032	3.89093393279267	4.7289995884853	2.96099817218718	3.37846602934488	4.191355040052	4.48954199847931
Plekhg1	1.53396359758689	1.77170381757607	0.23774021998918	0.000804953658664301	0.000425239194873748	0.481013885957247	3.17295394908719	2.0410285197671	3.91695663090616	6.75703175271694	9.8898957374497	10.2611636300195	10.2011042689352	10.817587952312	9.44993480986916	7.38973969456255
Pls1	-0.760913689403877	-1.77814599155609	-1.01723230215221	0.0297029363322131	0.0015484233953521	0.0456323689320251	1.45814593263321	1.61712388249077	1.03985429909377	0.678684527720509	0.920653129680741	0.867892577150857	0.575976020599	0.350143141879703	0.347290648815866	0.872862684451603
Plscr1	0.869116489069633	1.11153836568863	0.242421876619002	0.0267742739616677	0.0122843682695173	0.523965428382631	0.0690545895373683	0.126989624726671	0.114782083030295	0.180052440919085	0.201834446477424	0.200364058157796	0.1326409015526	0.250221658775675	0.265199095294428	0.171237655385705
Plxna2	-0.657002333317201	-0.214518573280481	0.44248376003672	0.00496508587060851	0.275747279419888	0.0625921092098698	28.333582680793	26.6877906778757	26.373700727154	16.2871202316548	19.866591018225	16.8391495271574	26.3787337165088	22.1702719971472	20.6679112785178	22.622761317226
Pnpla5	-1.79271168905474	-1.79751268291039	-0.00480099385564699	0.0238885509239673	0.05443701383752	0.997168826038899	0.28502346574987	0.249291265857438	0.213193855740916	0.0301284380274033	0.0696377287760417	0.13977541328408	0	0.112260026369255	0.0462512007993843	0.127284599400488
Polb	0.592937335900043	0.449433098575123	-0.143504237324919	0.00110332891992012	0.00588667491801684	0.345414245835586	14.8512349930593	16.59245481044	14.6531009674438	25.4439322054945	23.3857202904293	22.6568844509979	20.0452037020588	21.0443273146382	21.0738297066167	19.9718542712421
Poln	0.606007721555759	-0.721190196185477	-1.32719791774124	0.0218977099290024	0.0280449311800622	0.00267118124393781	1.44146509180849	1.69716970992729	1.56284138646379	2.32710900239777	2.63959211150006	2.33355350188983	0.849513213617919	0.849027720198658	1.19080833921823	1.65456445300245
Polr2h	0.598417507020988	0.202531308698935	-0.395886198322053	0.0474452188714896	0.511108597743021	0.237714818068583	12.103151009313	14.4164070205124	9.53498840691896	15.9707392621524	20.3880782244284	19.9515367636691	8.75428008781974	15.3079520269003	17.1276916048795	14.839424934066
Ppard	-1.17391590248467	-1.09689485281154	0.0770210496731284	9.88714708664256e-05	0.00012165190881058	0.705205462574674	34.9771851033361	36.8692317002228	38.7325992335398	16.7158694015008	16.1646732919893	17.5365923890717	19.0155160262179	15.6033161074398	16.253433549186	23.5409352002782
Ppp1r16a	-0.61036136465854	-0.712548108280559	-0.102186743622019	0.0170773041087944	0.0106775142549776	0.72938289113925	19.6772977496827	18.5034264821751	18.2017095408313	11.7692824529915	12.5514293340278	13.7629421097985	7.46478792932847	14.1052688569592	12.2560504745145	14.2546883255899
Ppp1r42	1.47755877490051	-0.210944003816406	-1.68850277871692	0.0172839795938658	0.81032547250157	0.0233035992078653	0.263675789845748	0.413933079901747	0.102265370166515	0.628665726629899	0.935312072716434	0.603430427063559	0.295441817624899	0.25847603785744	0.133115360776895	0.403812853620348
Ppp1r9b	-0.606778633002784	-0.245517376815432	0.361261256187352	0.0119653033406683	0.253092852262081	0.147281073131978	64.031468265791	62.9778484416512	69.295014824831	47.1287933219506	43.0302010454104	42.3193301380012	65.49945096744	49.5983207143695	47.207698757516	54.565347386329
Ppp2r3d	0.720228401303911	0.894890575331916	0.174662174028005	0.0103998872623628	0.00441854256175455	0.531434162160413	1.66732658439045	1.31527516581246	1.21249591999595	2.8452543662129	2.17035491128306	2.13740494681007	2.50705200931697	2.54552271784782	2.69883277184863	2.12216882150203
Ppp4r1l-ps	-0.626612787895606	-0.545635141107347	0.0809776467882591	0.0390619982728075	0.0810439934448329	0.834884172151238	102.685008299083	115.085056299443	110.403389060048	69.8890649954268	67.0197207034487	83.6622291043227	44.9404454978719	74.53939260748	102.367587301668	85.6213215409769
Prdm8	0.662086234456019	0.36252352857318	-0.299562705882839	0.0104918866984632	0.136324115281212	0.238990762279259	0.397900012335864	0.438430644728146	0.371250123545313	0.64716951050895	0.689785520375832	0.62818985123685	0.562402971927812	0.558861781059978	0.413599740546879	0.523065572918403
Prkcz	-0.862023956573633	-1.06037787367976	-0.198353917106124	0.00013518503218271	3.71508872359672e-05	0.18687816360205	42.6621994969764	50.2951390305342	49.068005376506	25.9618823126426	28.0920001900125	26.2421544770475	20.236144437518	22.8139571175954	24.2474341116038	32.1798796167152
Prlr	-0.622039179754093	-1.06723745654511	-0.445198276791019	0.0129365154187111	0.000908837540197075	0.0946260435400351	59.5947438724969	50.2603008692882	65.7457316324324	39.2847303355285	34.8007816396192	43.3045566630004	30.9153403069419	22.8667649608335	28.6459864260684	41.7132151895788
Prorsd1	0.847572844170087	0.524133599543141	-0.323439244626947	0.00193631285201944	0.0275768857408798	0.173952533402404	4.08768092004378	4.85309674025719	3.38461716465816	6.87925530322923	8.36029100844341	7.61980093506944	5.06706454826387	5.78695579195659	6.75963586516169	5.86648869745371
Prr14l	-0.585365729767572	-0.390431927277715	0.194933802489857	0.00468447128848009	0.0358114929191862	0.322209104401597	107.733769403104	103.064886002203	115.961232375375	59.3526179618606	80.9409513465694	84.139613580072	75.5759230246918	81.7117797097713	89.1228810620788	88.6226282739696
Prrc2a	-0.58694565570552	-0.274382185600318	0.312563470105203	0.0042573285621622	0.110848122993353	0.114757871189308	458.638153146809	438.275920296861	522.581371838245	308.75352964587	325.417913162816	338.129409118773	419.173202824544	371.671774215023	362.723251455738	393.929391744964
Psors1c2	2.94583736641764	1.92922630741894	-1.0166110589987	0.00482098079945583	0.0974312679266861	0.15678374049134	0.0378844525640441	0	0.0661198514007642	0.294336658573749	0.273567262647971	0.227586906758885	0.0272883452239746	0.135783478939118	0.193648423543974	0.139579486628053
Ptbp2	0.606131824462729	-0.0262555993976632	-0.632387423860392	0.0112830158480676	0.916657201491018	0.0231568679898032	12.8684821202745	11.7961646761238	11.8201341526544	19.9186032760888	19.8270730661321	17.3689195233821	14.0528859440415	10.1275084339883	11.0805106924713	14.3178090983508
Ptprr	0.662102863149828	-0.528717610377372	-1.1908204735272	0.0365918166764897	0.164635074537875	0.00924129683305942	0.939016345604514	1.06136687154294	1.00517244180763	1.41741609452364	1.54172319678533	2.0630100070549	0.595212453090455	0.745603955357999	0.682642875778946	1.11679602683848
Pygm	0.961811059935776	0.512237058300663	-0.449574001635113	0.0420728636728972	0.312479946801471	0.359331728861585	0.377913703710121	0.379692915225189	0.659573947634161	1.17445389072179	0.900075090451933	0.72432655173221	0.362950635902824	0.625153193528053	0.973017686268455	0.686350846130526
R74862	-0.627449737622218	-0.48701062518813	0.140439112434088	0.033760953145068	0.114998825998208	0.698785489233635	1.42864144277099	1.6951782946519	1.36004307127362	0.974731290717086	1.13529285062836	0.796142375875473	1.01569261789018	0.910531730163516	1.32774142270681	1.1826661218531
Rab39	-0.676228834469258	-0.630301270549157	0.0459275639201008	0.0159972516435907	0.032524624017838	0.899717438023574	0.861027812473392	0.958470999263586	0.883437485280713	0.613937837798611	0.526559277578909	0.631452323485722	0.7104135309301	0.556784022388522	0.489021124991455	0.692344934910112
Rab3il1	-1.01828066311528	-0.715155539615416	0.303125123499863	9.69067624107572e-05	0.000720122101830211	0.0828623125998391	2.01736498439922	2.06433578903789	2.07076401907991	1.03943369807743	1.03667099905158	1.05147104458285	1.16401540162943	1.25216664262483	1.28973359207656	1.44288401895108
Rad51b	0.597421099589952	-0.485439174620296	-1.08286027421025	0.0484705912005012	0.138591688452774	0.0110035349819827	1.30756450594647	1.67456149028111	1.40128723102888	2.25753217423604	2.32781807806943	2.24430220356413	0.545278522462061	1.3281591710376	1.10743344046773	1.57710409078816
Rad54l	-0.624484848211165	-0.432663885051527	0.191820963159638	0.00104441821076135	0.00888696434795086	0.228849890854838	29.426691815869	29.5608945759174	29.1486923348871	18.1789605314322	19.6898593152318	21.0054538163358	17.8127533006629	23.1329766104542	23.6962280514708	23.5169455946957
Rae1	0.796475423542392	0.206781037484913	-0.589694386057479	0.000239315930419172	0.126891371180245	0.00433480270066783	575.433635486896	583.596944652062	560.053291911917	1062.85313689402	1042.46032339968	965.000614573922	553.171356176501	723.998984275097	687.345080529165	750.434818655473
Rassf4	1.30294237669214	-0.459297242101398	-1.76223961879354	3.66002892399279e-05	0.0135040917480602	2.73379132485424e-05	7.78767869149028	6.53973350289578	7.21361164079568	19.3121054181172	18.2529669325427	17.0926390532522	5.08627181907774	5.24430634882707	5.16178386208592	10.187899696565
Rbm14	-0.61847978543469	-0.370986789731633	0.247492995703057	0.0021251008483559	0.0304584748282249	0.172422611308478	16.7079234452689	15.0356315818325	19.4877622279822	10.8523703364245	11.1308808587417	12.3591620937848	11.5569310875831	14.4580745752852	13.1238319359171	13.8569520158689
Rbms2	-0.733306367693759	-0.469103587197012	0.264202780496748	0.00370799709801583	0.0361200914046488	0.265508203818813	5.60871702350155	6.2915310133765	5.17720596517202	2.83852345017252	3.5382391057687	4.22454830707622	4.18600817976475	4.30797946038272	3.67259387138348	4.42726070851094
Rcbtb2	0.859836423129502	0.358830436378476	-0.501005986751026	0.0322442853414941	0.387638611848537	0.232196183661669	0.815845527603847	0.596683566036215	0.569559081894634	1.20734662653652	1.4044272542739	1.05435581639811	0.400989674467491	1.09025676654766	0.926719652834465	0.89624266295476
Rdh5	1.17483764129204	0.749607091181381	-0.425230550110662	0.00505419444698684	0.0641333673144242	0.233651970057905	0.155364522636383	0.166295429253457	0.205422862478653	0.407584647501574	0.385150603864809	0.442425602946337	0.162777860950358	0.358252772856817	0.304826841999432	0.28756679383198
Rfc4	0.711424842649009	0.174219202648693	-0.537205640000316	0.0226403761273291	0.565319144727897	0.114504250037335	32.8282917457205	36.1306852511253	27.4395888065515	49.4001015875989	59.3731217801803	53.821061029859	21.4065034751284	43.4304187253086	43.5718003329933	40.8223969704962
Rgs5	-1.31669729175632	-1.64834074364368	-0.331643451887361	0.00027606813322437	8.46343630270026e-05	0.220053388428329	41.2904066630106	39.2535469710747	29.9869044427662	16.4324851096788	16.0887014290795	13.0353342031667	12.3232415907712	12.0642308445159	10.5264352806863	21.2223651705278
Rgs9bp	-1.26411102476498	-2.16202263752682	-0.897911612761845	0.00106557482018247	0.000113297629730019	0.0331637498532636	5.31302557615052	6.76395379776355	3.98012304236399	2.13618466611568	2.31430727771909	2.47761014266534	1.08344199681055	1.04343392648483	1.51565695679528	2.95863748698543
Rhbdf1	0.641366686408354	0.377390582079286	-0.263976104329068	0.01147099366588	0.117754277244557	0.291187969959993	0.269012366333732	0.264904008205033	0.316562285668981	0.520249233213926	0.425807257590397	0.41975683090976	0.347906741414593	0.397808569642959	0.336823002462653	0.366536699493559
Rho	2.31022081911001	0.699569971472434	-1.61065084763758	0.0230845922474059	0.61454414239377	0.0939284417230431	0.205595157774462	0.0242066128597513	0.029902155019449	0.266222630756763	0.586035133280974	0.352883290680444	0.259159489144648	0.155879189497359	0.0291919650826523	0.2121195137885
Rhof	-0.761232110441613	-0.492635093618424	0.268597016823189	0.0235934168208781	0.149936298933713	0.484459466683074	0.617573977479623	0.548774916536406	0.650779628332372	0.344879317116716	0.416284729334019	0.290000891794277	0.537166941136179	0.411211878409563	0.357369363449334	0.463782404843165
Ric8	0.722553868107818	0.646802424542243	-0.0757514435655751	0.00543502255467931	0.0113825530379017	0.782647607417552	19.6009487912172	22.5235554610553	22.450603380989	34.2788100581514	38.769894067868	36.5034919751359	22.9510716176798	41.2427937393926	35.9848134823822	30.4784425082079
Rimbp3	1.13051342608977	0.453304166218195	-0.677209259871579	0.0417569982680096	0.504607822523841	0.217481332650041	0.0355221425889191	0.0780705193040246	0.0688854494963057	0.140181893331506	0.144004938062576	0.121940328794599	0.0852892083212757	0.0914067974524722	0.0672493883832462	0.0925056295261027
Rnf122	-0.99674261434304	-1.37350089109108	-0.376758276748045	0.0218977099290024	0.0119789273618767	0.496880229553772	0.128825508961445	0.1979798949497	0.142003930361262	0.0627122408246178	0.0863261914150335	0.0901920340208234	0.0195354959857769	0.0747740356376217	0.0693156358464653	0.0968516631114162
Rnf165	-0.87493582191304	-1.0480504731846	-0.173114651271559	0.01076642463226	0.00980321896169499	0.678052676721116	0.655178179636999	0.778748339977424	0.580817518187107	0.392448878098331	0.364615190619046	0.401623953103916	0.404509588025977	0.301058392217955	0.301230881068403	0.464470102326129
Rnf223	1.01345399455049	0.237871364713861	-0.775582629836634	0.0363901760847418	0.682959041693663	0.129826319091689	0.620413623166465	0.486980094002055	0.631639051028479	1.5302208356103	1.18878950418791	0.865212744686721	0.260683956727852	0.840997402587627	0.76345574563219	0.798710328625511
Rpp40	1.00962793799208	0.622761639773674	-0.386866298218408	0.000192941644550662	0.00314283181548277	0.0488105608929472	7.69657566961509	7.93128246431347	6.90592029124469	15.5674466342755	16.129548391257	15.0118108693508	11.9219462876871	10.669738798027	11.7846245864251	11.5132104435773
Rps6ka1	-0.61779051904041	-0.668879257270889	-0.0510887382304784	0.00864685407576045	0.00742235141670502	0.850045677796029	24.1931692592843	27.4360019522376	32.9965608427898	17.6879979766235	19.3334363989237	19.6350603806228	13.0179050890971	20.2313031584705	19.2549289436266	21.5318182224084
Rtkn2	-0.808488431053066	-1.27303483326816	-0.464546402215089	0.000177217370727889	1.27726332632149e-05	0.0106695077190934	38.4308712165091	43.5247105677937	38.029934530673	22.8266998016626	24.2795854103592	23.3625718432544	15.6114142267702	17.673276141411	15.7093616016269	26.60538059334
Rtn2	-0.632521963067693	-0.680319254999848	-0.0477972919321553	0.00511941437994499	0.00421744942027742	0.84712796632747	36.3502685102096	39.3459771093656	43.2282709053693	25.4844725606839	28.035180327095	25.2842504145618	18.4518293471666	30.1267245676071	24.7616118495509	30.1187317324011
Sardh	-1.02384095601069	-0.770697833883525	0.253143122127165	0.0116733092506267	0.050780699167167	0.566349948449365	9.19146175887162	12.8111930774426	10.6327725112681	4.5995821878675	5.97695106917238	5.83628737747138	2.90849457765444	7.82208087363269	7.66447899809968	7.49370027016449
Sarm1	-0.715921090786394	-0.369627511181884	0.346293579604509	0.000869847040721317	0.0295746874117239	0.0648703613038768	18.921491568854	18.4893637864041	17.62181410478	10.9444055416476	11.9380864780063	11.5795752507961	12.0141301796314	15.9430052922378	14.030733519227	14.6091784135094
Scaper	0.597826830664493	0.23120335704362	-0.366623473620873	0.0190316517805407	0.333119409124911	0.174937213740371	5.35583881670149	5.31613228237449	5.34428119024462	8.59690079576394	8.60268094430301	7.71638736535993	7.75229562776076	5.39248304187087	5.37136982638998	6.60537443230768
Scrt1	-0.746394431986926	-0.0201941724613358	0.72620025952559	0.00506386222600333	0.938967721906253	0.0158656157983475	52.1398196639135	39.7324389622338	54.244534635636	32.2246389025478	26.662318360366	30.7136415015869	53.2299386511871	43.5639543704692	44.8799746611035	41.9323621898938
Sec11c	0.664557706039499	0.737220158470231	0.0726624524307323	0.0030820257257541	0.00207119121892668	0.743103726324545	5.55925327518521	6.92214853637639	5.19340997627864	10.2323752367438	9.34257042475302	9.24723812549163	8.00871134692049	10.7752697003693	10.4056634727462	8.40962667720719
Sema4b	-0.622626830565732	-0.145519522489839	0.477107308075893	0.00128829725330733	0.315573522735653	0.0151747569147483	5.66373562267298	5.76915147395937	6.25104472033092	3.71783895090629	3.96222253319018	4.13846617193117	4.39432792916571	5.75082840344147	5.65223857322985	5.0333171532031
Sema4c	-0.614506993494169	-0.554241941648968	0.0602650518452006	0.0101197708201801	0.0194344755391839	0.825660532756249	79.3762961734438	77.0929581543915	68.2795895188081	48.7692595782999	50.6862139807927	51.7399181438031	35.0614687181355	60.3224292416921	56.3434821481118	58.6301795174976
Sema6c	-1.28753294628173	-0.870852614620815	0.416680331660917	0.0037281992180187	0.036557994269163	0.355085815076878	0.267755879437171	0.431547253514587	0.387698501985243	0.110067867164909	0.183172818883054	0.132766365722398	0.128577193357064	0.226385262847818	0.209521518050673	0.230832517884769
Sept6	-0.67206484654724	-0.637720953132579	0.0343438934146607	0.0317410782776515	0.0460914080808188	0.932745821932631	36.3660802204123	33.5834380729923	32.6879550664778	25.5922060197579	20.4219193226549	20.2040139374654	28.9177027275262	18.2050434675887	17.5303307346005	25.945409952164
Serping1	-0.645229645316524	-0.673601537141641	-0.0283718918251172	0.00338342151913897	0.00370547417097538	0.909640779944746	8.05918151057457	7.37553487824929	8.72636319809317	5.718726131099	5.24180577942837	4.90910600529497	4.76125243279795	4.79435667327514	5.45800482358982	6.11603682582248
Sertad1	-0.697459899938095	-0.499766545866037	0.197693354072058	0.0333388540108682	0.126280056913494	0.604624663146963	10.080260892408	13.5327274333226	12.3353991698029	8.701870227363	7.54106367479705	6.5130143787345	5.09094657489233	11.116660102767	8.22570202540838	9.23751605327731
Sfxn3	-0.704999190586294	-0.312397551832255	0.392601638754038	0.00207709666570668	0.0899729540162636	0.0681379773188924	10.3477884619538	12.4747473897263	11.4838215036165	5.79453997067857	7.74528593122984	8.12031747570963	8.58779689257018	9.15571328682352	9.55017539211746	9.25113181160287
Sgsm1	-0.664694334456795	-1.37476797824006	-0.710073643783269	0.00509334773493473	0.000108903763042975	0.0116107362159666	8.54394828798304	10.3860865079446	10.5788356196077	5.09080068614526	7.21835473591119	6.8337621609661	3.04383070315414	4.25973669923622	3.92253167904226	6.65309856444339
Sh3bgr	1.26511891880366	-0.264458995612348	-1.52957791441601	0.00638916670402294	0.636254153905503	0.00822709857833915	0.423888244830762	0.627418251032175	0.845501091927884	1.52344328269667	1.58800524157072	1.50709124869467	0.523420543036238	0.534251653051795	0.481495030369181	0.894946065245566
Shc2	-1.06040966157939	-1.85095424320822	-0.790544581628833	0.00184557455910186	0.000116936794308935	0.0272303612154197	2.89393080363009	3.68132985188815	3.28930212211181	1.36404561513789	1.64587682698887	1.86488688645145	0.556364320100453	1.0193394550381	1.09963894448271	1.93496831398106
Shkbp1	-0.745967497879826	-0.852499698114041	-0.106532200234215	0.00613125877291458	0.00423845397862955	0.718136070832667	4.03649105781413	4.75858714086797	4.50215492981296	2.4065168563372	2.82391547236784	2.92353594390645	1.61116411199537	2.79282116751	2.80359974222962	3.18430960253795
Siah3	-1.25710526580527	-1.60300639250992	-0.34590112670465	0.0123151514194107	0.00837857315046523	0.576994170815649	1.48033943047202	2.63566544421006	2.22655236688834	0.66790008596547	1.04289491676128	0.945073328771053	1.22233850601851	0.497725645081998	0.533164517196189	1.2501838045961
Sipa1	-0.906653883347336	-0.727769490803224	0.178884392544112	0.000764297117418204	0.00306693346897656	0.421947746563353	31.5717064157408	34.6178770507302	36.2324412370663	20.645565015187	17.5678682079304	18.0168975098034	15.6273171954223	23.122552136622	22.1917318558323	24.399328513815
Slamf9	2.57644290137846	4.37066346362025	1.79422056224179	0.0242707286300022	0.00038788464668596	0.00726329933351379	0.0339164007519338	0.0319463236969374	0	0.225863632158025	0.122456790115851	0.20374924838833	0.586323342585246	0.523649084413501	0.500833703033245	0.247637613904785
Slc12a6	-0.593975916562091	-0.355939913253425	0.238036003308665	0.00146674086479741	0.0227801384528752	0.145188820420927	23.0930537392759	24.7379783545737	25.0500306100779	13.9171773455985	17.8017047962611	17.9983840384165	17.5444296643198	19.271798335334	19.4302309121462	19.8716430884448
Slc16a9	-0.881522070763188	-1.11002411291036	-0.228502042147168	0.0133410431314525	0.00780124287466345	0.579320506121129	3.13318453983373	3.81567941967042	5.48676857426315	2.15443128964269	2.54997632993678	2.06420387858677	1.18541470034682	2.07668344459151	2.26480995766244	2.74790579272603
Slc25a33	0.699808103502256	0.602058729974494	-0.0977493735277613	0.0424844648830436	0.0842737690057661	0.818132232945849	15.8290805878272	18.5979641617128	17.1049036076788	28.3359097183145	30.3005293244503	27.3968480032767	13.4813256586119	34.711805286296	29.3263048054599	23.8982967948476
Slc2a6	0.849448416052767	0.485937936150325	-0.363510479902442	0.00201145700610393	0.0388189574357118	0.133419875511526	7.03047723091706	6.9112778710142	5.96547992638007	11.4946004734829	12.4323230224471	13.0946510463705	6.63417255145731	10.3941804894393	10.4967838756331	9.38377183190462
Slc30a1	0.694465622179754	0.993156976912794	0.298691354733041	0.00252954770392609	0.000401171327539746	0.149632725526226	18.8767895003206	13.6011752390793	14.7051166017411	26.1842989226307	26.1676853386192	26.3308502019048	30.7967104473506	31.6415678555051	30.3916680882126	24.2995402439293
Slc38a4	-0.785411340038711	-0.218554814381318	0.566856525657394	0.000409769095075107	0.139312811843436	0.00797248046800072	206.189031045151	199.696680209423	200.57296507937	118.38135444677	115.118113486014	128.560230392667	177.97780588756	160.902332829289	174.468951309378	164.651940520625
Slc41a1	-0.652628653257233	-0.342015525675243	0.310613127581991	0.00369604463301379	0.0734122252780797	0.14487475196209	31.364639452868	34.4092620188948	32.075518179824	17.5747225184237	22.9248597051565	23.6112298779432	20.4617567458906	30.1197448268892	25.8389950303281	26.4867475951353
Slc45a1	0.595605981296165	0.180107972477086	-0.415498008819079	0.00930777418764306	0.380835700835313	0.0813583314424033	13.8179690681359	15.636069695069	15.0591993263497	21.5591631651254	24.778878654092	22.8049481772623	11.8897316849045	19.7895716484602	18.1105883374053	18.1606799729783
Slc6a5	-0.92768565835338	-0.990458551289908	-0.062772892936528	0.00162025495188478	0.00137914590501721	0.829410886035903	16.5501724007608	14.3248751246897	15.5977783137869	6.17819498422437	9.0138923729653	10.0156289488656	7.90838969848539	7.0331364068364	8.16024435694446	10.5313680675065
