genes	logFC_TgvDMSO_6h_PCCL3	logFC_TgvDMSO_24h_PCCL3	logFC_Tg_24hv6h_PCCL3	FDR_TgvDMSO_6h_PCCL3	FDR_TgvDMSO_24h_PCCL3	FDR_Tg_24hv6h_PCCL3	PCCL3_DMSO_24h_1	PCCL3_DMSO_24h_2	PCCL3_DMSO_24h_3	PCCL3_Tg_6h_1	PCCL3_Tg_6h_2	PCCL3_Tg_6h_3	PCCL3_Tg_24h_1	PCCL3_Tg_24h_2	PCCL3_Tg_24h_3	avg_expression
Sh3rf2	-1.99124872588058	-1.37689220669472	0.61435651918586	0.00905236112207113	0.0443269364692004	0.417173570527852	15.3194831035219	9.68312633384506	6.67608230769345	2.52202938613419	3.36021982956784	1.04226232700383	4.45336249125143	3.7281855982593	3.26728210114812	5.56133705315835
Shcbp1l	3.6190382051505	4.12511166953009	0.506073464379584	0.00380971089086578	0.00226688690105137	0.497328970419966	0.351033311246221	0.233279744491881	0.547748331171332	5.90578782822679	4.08693403874026	2.06274736488959	3.45383502927268	4.52044106895923	10.8272876564873	3.55434381927614
Ska1	-0.326811658302179	-2.83983395013879	-2.51302229183661	0.70532281172124	0.0165398251967218	0.032285983019884	50.4321744569155	85.1357915094052	31.6924132815012	29.1605086712298	62.5667509983891	19.5457370191293	3.13943277079403	3.12637178075644	15.0101105629582	33.3121434501199
Slain1	-0.97548352320117	-2.05286904404033	-1.07738552083916	0.130727492589569	0.0153547209985014	0.144174667687727	44.6654149875282	51.8881707875046	20.9520886190062	15.0942184636072	24.040788463178	10.7876421568921	7.17925366768475	13.8894842838885	5.17530730750335	21.5191520818659
Slamf1	4.30243801340912	7.04020459231933	2.73776657891021	0.152120602948945	0.0084078842691191	0.055556227058771	0.0645969289460359	0	0	0.42263641708591	0.890615165827175	0.386747461533504	2.41517568148656	8.70728605524234	1.29695957948329	1.5760019210672
Slbp	-0.216233119882561	-0.798596370445721	-0.58236325056316	0.51877374007271	0.0459401149887321	0.12686234731624	47.6967614701653	58.9156967012112	30.3703857160698	36.3314328135661	35.7283102391229	27.116331277746	26.8166239939989	20.8511236086599	25.9467895778901	34.4192728220478
Slc12a3	-1.97189905946821	-1.36536350145909	0.606535558009126	0.00414818388445247	0.0216172684638671	0.348509526692297	3.41455187141894	2.64816803620657	3.16168656979908	0.701421901774083	0.413866738100279	0.823719511367422	1.5875011076882	0.99265601899545	0.786122628987851	1.61441048714865
Slc12a7	-0.384631228336385	-0.970662722685684	-0.586031494349299	0.293535000981777	0.0317353345846639	0.1593820755593	185.826651627501	171.471057563227	178.94202198027	117.521883433008	77.9816959562889	153.098513068324	73.7789774760536	64.7544982812036	118.529986020357	126.878365045137
Slc14a1	-0.309937167012793	1.69729912492217	2.00723629193497	0.681782755031916	0.035148216335658	0.0246961345397136	0.694091516117481	0.467756233733812	0.887093838706205	0.676156319896328	0.242610228756292	0.45848021105575	3.37612690512561	1.94581988626413	0.964325308122189	1.07916227197531
Slc15a2	-1.74642543024104	-2.48623742566409	-0.739811995423052	0.0018650228726747	0.000553607065634607	0.166055433357944	2.24868147335141	2.61151137859978	2.35842791464932	0.67338224555341	0.541803039505664	0.588191618052388	0.451090074199607	0.412542921151371	0.343044101397522	1.13651941849561
Slc22a23	-0.568000837297432	1.33180061942686	1.89980145672429	0.182496148647904	0.0106281958512598	0.00371062790183809	4.77057649946721	3.77508877303726	6.02563733945837	2.43524615016902	2.22617039799332	3.62515897746914	13.1065200533115	11.9270868417166	9.41806267926676	6.36772752354324
Slc23a2	0.701667476430879	2.76640294638507	2.06473546995419	0.0645131682964332	0.000245931225171719	0.00132694790725534	42.1285785346851	49.560947687207	47.9079427573213	61.5185340047892	57.4237567302934	72.8425559650456	307.981418185039	383.820362424715	189.856950621754	134.78233854565
Slc25a24	0.579518847613974	0.625649261352082	0.0461304137381074	0.0242059415655651	0.0263719222288653	0.873161138707234	31.5273190801042	35.451290263727	38.1278979141745	43.2351775763658	41.1610410070425	48.2885210587352	49.7683277090873	54.3150315364402	47.3376375516551	43.2458048552591
Slc26a10	-0.839933898515641	-1.5252429483167	-0.685309049801054	0.0737621507625737	0.0110129654097644	0.176761392586305	34.6009077914219	36.0761617202706	37.4790904291922	16.7458038920923	10.2923837282021	24.2094802491942	11.8988784555174	6.91213572093788	16.5360028870385	21.638982763763
Slc26a4	1.92399775073802	1.64335143603752	-0.280646314700505	0.00100789831121407	0.00243985458997771	0.481744177175797	29.3026495223895	34.0053030823247	42.9937542565301	164.901644401556	97.684423417759	80.9107390139691	114.46349008488	99.0624212530339	97.7369511187518	84.5623751279105
Slc26a7	-0.416913223179455	-3.86563901784288	-3.44872579466343	0.349266116433322	0.000330163819101285	0.000816855121326654	298.651340468035	234.026239674255	220.953249897112	155.847178800429	178.803364194887	141.979290322967	5.10400065436963	20.5385257263583	22.6419694703272	142.060573245416
Slc2a9	2.90696059057465	2.93744743425106	0.0304868436764076	0.00239030848106383	0.00274200721364662	0.967229159814789	0.240889676340522	0.288150510577782	0.520451270736157	1.98883984383392	1.82666577803741	2.88445510814153	3.12066599183644	1.36558225638007	3.04910881999633	1.69831213954224
Slc30a5	1.34192356229001	0.745592781346032	-0.596330780943981	0.00104498775701662	0.0215498920715916	0.0555196225205905	41.6572312454782	45.7460577747959	51.6128560464681	91.8227498099694	82.2043010398508	124.100314142031	72.4079062789231	72.3048187632571	73.3649786982128	72.8023570887763
Slc35e1	0.926151984584625	0.780087830376836	-0.146064154207789	0.00280688050065181	0.00916542619491088	0.566844262491147	26.3036060238529	29.0546868364841	23.8882687417967	49.0328120328405	35.0897467013141	43.4271182856139	47.3193481916269	38.7113573899946	41.3283013974779	37.1283606223335
Slc35f6	0.565593612222245	0.788249982870229	0.222656370647984	0.0237170069166547	0.00812217541364072	0.363678384242623	95.7855714831858	105.948352389951	100.310537756678	138.664349287707	103.601315873608	136.348585536062	180.686894077581	141.27266326564	167.043955142186	129.962469423622
Slc36a1	-1.18450751648055	-1.20235138244368	-0.0178438659631344	0.00791999291474451	0.0111036330600435	0.973419839239921	35.7558197090817	38.4843149686553	23.5968108424743	10.3190072758329	9.6633284827103	16.2487410036284	12.1070136156984	11.8501069645412	15.7329342148102	19.3064530086036
Slc37a1	-0.766592899837903	1.23088681448911	1.99747971432702	0.0304856057836084	0.0039097743864331	0.000666121336785376	15.7587474300711	20.4896751502339	18.504005853621	11.2069881384578	7.79338304658656	8.11879970747301	43.7345325504435	35.0650446517425	41.4938362776553	22.4627792006983
Slc41a2	1.27402818718579	1.43533477919916	0.161306592013376	0.00109248728223244	0.000839712466212626	0.566348442022261	17.189131939776	16.9769425036706	19.5355464451527	38.025739102008	28.1175961167621	43.9601439567648	47.5433054045092	43.4655908223965	44.9791529018739	33.3103499103238
Slc43a3	-1.12803664160141	-2.3086435931193	-1.18060695151789	0.116147638979858	0.0188627474093831	0.226102019991708	1.66944082682884	2.56753696513811	0.632376843689068	0.64846611577261	0.866875078513781	0.389419020593265	0.277317270127705	0.355067416790501	0.283895362256381	0.854488322190029
Slc51a	-2.6665268988407	-3.15387983508173	-0.487352936241024	0.00454986673084971	0.00306763645682787	0.644924160433082	7.38518293488076	5.95984945106623	3.77904493057544	1.35411588467657	0.633339447063059	0.246818302713766	0.764875783966082	0.178058260360962	0.771155062376327	2.34138222863102
Slc52a3	-0.591173066463261	-1.00142488605818	-0.410251819594918	0.104277349577413	0.0239327403580745	0.310116404957958	23.1311130558166	24.0652914121067	13.2288474635477	10.8553663339315	11.9928064415493	10.9102938260476	9.46690519499002	9.73360831740972	8.95073640887876	13.5927742726975
Slc5a5	-0.844586307559183	-1.95615050245183	-1.11156419489265	0.0460255874500597	0.00171123353556744	0.0298819159240783	50.7179999263155	87.6450461042973	63.8082852572754	21.1234593424467	32.4161494799362	40.9850289511441	15.4851078434729	17.1669299400169	16.0006353625868	38.372071356388
Slc6a12	1.67467589867188	2.74597402105427	1.07129812238239	0.0686240048073278	0.0129420809553948	0.21141945098059	6.62022822542873	6.50072887984043	0.747184903033715	12.8371898389687	17.3013540973338	7.39475470432117	16.7216783343157	24.895182698616	45.0251735752792	15.3381639174597
Slc7a8	-1.82456077591604	-3.07507087660629	-1.25051010069024	0.0129671479636198	0.00274200721364662	0.21658644805134	45.393322516974	40.9625304178819	24.0883491127287	10.420826283969	5.48991139532274	9.53592248437836	2.35066981096768	2.00647741153025	6.95190533843734	16.3555460857989
Slco2a1	-0.600788596986383	-1.60839691852989	-1.00760832154351	0.0660025320597783	0.001381193195203	0.017603064744108	21.416077465219	21.7051178356044	14.6119460505562	10.7263986385362	12.9048770486297	8.29419488467898	6.57667616289993	5.67137373041691	5.43089022153584	11.9263946708975
Slfn4	1.77555169179294	3.32106333134797	1.54551163955503	0.0537750875588583	0.00715928360406444	0.112939953387733	57.2162219764595	24.6871590736993	230.016139556551	259.078781764336	241.283332211666	411.204171029724	1011.50011889993	956.045473691098	978.572494002733	463.289321356244
Slit1	-0.65586234809684	-2.68070752951529	-2.02484518141845	0.162704279478631	0.00135193016641567	0.00903264962276384	3.41321837463247	4.51325518135152	1.6492576239735	1.52694447463296	1.78314563308624	1.79511814582756	0.535794491874778	0.428757930566651	0.424437450041281	1.78554770066522
Smad9	-0.612201772802303	-4.05564624529018	-3.44344447248788	0.207978029576995	0.000419011476946276	0.00165646239412322	34.6076190594797	27.3537163255623	13.7238043414356	15.8866877831373	11.7172197563883	14.0755330923631	0.775836834161745	2.09708189234647	1.45316510604774	13.5211849101025
Smagp	-1.29731974325741	-0.818317041240597	0.479002702016809	0.00271874844678453	0.0304146340330592	0.170416282073624	176.255061097699	131.02033689273	150.72317289768	65.1525100277074	39.7524143147034	53.2422338711124	92.6056835674802	57.4754000563701	94.1198745116138	95.5940763596774
Smpd2	0.30174003779926	0.837936609847262	0.536196572048001	0.233842773151651	0.0116354115288596	0.0722830856962674	8.29431629852704	8.46061878376349	7.34530641656747	8.91102966998286	7.16295579731382	9.02225760166443	13.0573135975127	14.6972585251823	12.4281636708032	9.93102448459081
Snap23	1.11632125766666	0.852889580442796	-0.263431677223867	0.00407151623069358	0.0203047273902173	0.412019178802671	22.6659069749389	23.8047754879301	31.9245814405956	44.0933481484141	51.5850820743435	47.6691138622461	40.4941097212531	48.9099260091104	42.9329609259653	39.3422005160886
Sntb2	1.09797817285415	0.910308385101337	-0.187669787752814	0.00608951423315567	0.020961117565336	0.599473042068763	9.94160480506926	8.78810886204236	7.56853209638319	16.2194753864033	14.8247631666645	16.4581616555992	16.0367124337901	18.8371026777917	11.1135398563864	13.3097778822367
Snx10	0.148222814621804	1.0155204355008	0.867297620879	0.5656411071765	0.00465030569702147	0.0146811197361915	33.2355441251957	35.0141254378742	39.1692309875525	34.4325774400348	36.4649596897433	29.4680281275388	66.248314256041	76.650072269026	59.6160446653078	45.588766333146
Snx29	-0.0370407984908063	-0.727636506510627	-0.690595708019821	0.903757982767039	0.0300928476378915	0.042238251418568	43.0720489760859	32.9662289404629	25.8121521271665	29.9014139858204	27.5378398968154	26.2242099737907	20.0153234241642	17.3232293666408	20.1390552732878	26.9990557738038
Socs5	1.25711594863344	0.859595941612573	-0.397520007020864	0.00189379886622275	0.0159603386524261	0.199144180339528	534.682238579869	605.011017339694	805.758862396536	1272.7519602035	1124.92859416326	1540.14253604249	1110.12014232539	983.748703825	1219.7552410372	1021.87769954588
Sord	-1.09138331436142	-0.914608950059456	0.176774364301968	0.0115518467822598	0.035851503601587	0.675448521465237	109.885033419635	96.7646881811784	106.111130618499	44.9018145176571	35.0073840583783	44.3447381303635	44.780715047989	33.6385310458511	77.7752952069976	65.9121478029499
Sostdc1	-1.38465841922899	-1.51545101514393	-0.130792595914948	0.0276334835240989	0.0274296975035515	0.863212099971852	15.0494281129149	14.9423868445101	8.28936141827179	3.55824996859843	6.39694023454997	2.61165918654286	2.98485274770589	5.24547327763482	4.30987130290414	7.04313589929254
Spdl1	0.0104834117968448	-1.66818265866187	-1.67866607045872	0.986097883277397	0.0222899042808654	0.0263379693118392	9.02287275289715	12.0915135103037	6.81566176193864	6.26162854430205	12.4634600024393	4.7894317182215	1.90235389024911	2.37161037977598	3.89381830796581	6.62359454089925
Spon1	-0.780242854937834	-2.04967159378164	-1.26942873884381	0.256992275596855	0.0216172684638671	0.114239443109999	83.7108337153823	53.4355345431554	82.2183733135053	34.1659028252279	29.6738144378703	44.2322126288008	10.1198393266023	6.1121497859412	33.8831318863896	41.9501991625417
Spsb4	-1.75239977577642	-2.05211151830941	-0.299711742532994	0.00215864240176043	0.00139188214264048	0.529489876299889	6.85481330986973	7.98943055657992	3.8245820851756	1.52546885602302	1.453986886253	1.67869631499507	1.60583012184537	1.34433986572527	1.24938006999963	3.05850311849629
Srf	1.7646486147661	-0.808631319342051	-2.57327993410815	0.000357186495366583	0.016669637138875	0.000139851173879812	31.7888517399365	34.6368071199797	32.2608033061097	88.8287774410049	73.1332209537206	121.774625254639	17.3094985943438	16.6218613494632	18.7732033337009	48.3475165658776
Srgap2	1.53344876617515	1.08700089974509	-0.446447866430059	0.000428462550727103	0.00236384060878163	0.103736422071665	32.7261377350875	36.9225238287627	38.7773766612604	85.4909449456852	86.2854457591588	93.0723019578988	74.6963756095181	57.4679637256602	84.2357270717796	65.5194219216457
Srpx	-1.11017899303913	-2.40874542313358	-1.29856643009445	0.0335952888898838	0.00171123353556744	0.0370858386315511	19.3058320236383	14.2743277501391	10.5919618122362	7.06862417807075	6.3137891239513	3.88698644714318	2.84178791012521	1.38838518896128	3.49996744193335	7.68574020846652
Srsf1	-0.31323717925583	-0.804556156445167	-0.491318977189337	0.347584381743718	0.0450392158276094	0.190970534837496	494.331841042624	648.653183676013	378.67013818924	388.721291999756	384.584323625308	256.76806226667	242.582232357354	283.600464824234	285.376967189958	373.698722796795
Ssr4	-0.0494161568642981	1.07527507406209	1.12469123092639	0.919255243050737	0.0420145451574122	0.0405627229497635	41.449763212311	29.4534745052677	46.8052028154279	47.5385960100373	23.8225473634543	25.7080541275216	91.2932444120553	46.7075766265349	96.3298737009544	49.9009258637294
Ssu72	0.43890429335074	0.823711579331029	0.384807285980289	0.187748276777862	0.039639725904493	0.298053165719017	42.8046797034002	32.5835059333525	37.7342800451003	43.9661539164145	55.0710416803223	29.7160644643145	63.8492745952031	65.804023457423	57.2680723679715	47.6441217959447
St8sia2	0.505874737426379	-1.29760719407182	-1.8034819314982	0.141612458865819	0.00627200455201479	0.00202579123804396	20.2980158628532	20.0348594910696	22.487345768433	23.5688767860021	18.3820396450963	33.6113155529145	8.2134847173456	5.66002584224141	10.1301418821758	18.0429006164591
Stab2	-2.26601722367895	-2.20237335344277	0.0636438702361816	0.00591352592059641	0.00843892646295126	0.953846698409952	3.26914173449435	2.72340064072885	1.76577613846042	0.491072073244241	0.509748884481826	0.368928681090859	0.957299278718905	0.196110848391724	0.390696065883732	1.18579714949943
Stag3	-1.72594061637547	-1.88857324466	-0.162632628284532	0.00186551486905963	0.00154057123566263	0.732728501431886	17.5985858563885	15.0084334624579	15.9793999064636	3.57985598828709	5.41721083600348	3.45942732454629	5.32779700555133	3.41076327318911	3.54521360730582	8.14740969557701
Stambp	0.270883954783662	0.762269954535031	0.491385999751369	0.286448730840455	0.0179561622019025	0.0951773749145317	23.6523101535812	19.9573258663867	22.9269465662222	26.4614553139355	22.0694438091974	19.3897090515693	34.515668391042	31.4013714904484	39.8344175892459	26.6898498035143
Stard8	-0.359103954974602	-0.727167979587253	-0.368064024612651	0.162578182333014	0.0228337199374531	0.203636910322392	5.63843406389329	5.72424556887701	5.36055168992631	3.66570552748757	3.7721867302391	3.56055492645576	3.27538576377116	3.31563644012958	2.85151461318083	4.12935725821785
Stat3	1.18373298971236	1.1143508258484	-0.0693821638639596	0.00136413797317718	0.00225305356940827	0.814379969227768	3799.507971843	3431.48226801706	3227.83878110564	6954.29781998481	6154.69973866799	6953.43574356729	7054.33873298843	7923.05031772445	6106.34509212319	5733.88849622465
Stat5a	-2.03003268385045	-1.2020206733694	0.828012010481054	0.000512409089628824	0.0067740922022624	0.0411702150405325	72.5056014651235	86.3788340784249	44.7710746040503	15.8218392766742	14.6399654816616	11.5201636132368	29.7075508239999	26.3828551377175	26.4984863682972	36.4695967610207
Stk4	0.638333640962207	0.638040558040333	-0.00029308292187384	0.014686446593987	0.022075856982629	0.999154672854739	36.8486937037165	33.4058624839203	36.3150678971741	47.1939400206392	50.8843300013775	41.6359289902497	49.7181870053502	53.0275518308389	52.1866951236492	44.5795841174351
Ston1	-1.26339595251991	-3.32906783753666	-2.06567188501676	0.0219486664022083	0.000737173992862285	0.0133121863840783	9.47318302518592	5.66587694203506	3.84450910486089	2.63235158050629	1.76499070770932	2.24823252430801	0.579395741954765	0.741838217650698	0.469353685757262	3.04663683666314
Stox2	-0.543593506474011	-1.78064163657579	-1.23704813010178	0.102772590407834	0.00112878867548235	0.00999367918583038	42.5940505388548	35.6889689397894	25.6570350692246	20.8535182718612	22.9579948883742	16.1587405065608	9.78508945632323	10.0145489690754	8.42454990890337	21.3482773943297
Stra6	-0.517085060178179	-2.12466399393379	-1.60757893375561	0.492828770109238	0.0356825346182311	0.104722997729922	23.962752983275	12.3574007884609	11.3899358187004	13.0401471762754	6.75445386043301	8.28921006376601	1.99095320649491	0.53666262104801	7.1586586109777	9.49779723660348
Stt3b	0.713142360727518	0.762096235675276	0.0489538749477577	0.0147209355862049	0.0166199783768583	0.878159072219757	245.627418863778	282.301877660994	279.092657096472	347.826755507453	331.454100022604	438.149392498971	417.738706243872	466.339303064534	392.658637000483	355.68764977324
Sult1a1	-0.513037709775004	-1.90404883260307	-1.39101112282807	0.4342358569594	0.0388967854287194	0.140632981525778	1.24905490340192	0.689589487199051	0.657358695346074	0.838169701111552	0.353252401907922	0.319581235720963	0.283604220891058	0.161385338022241	0.1957048981829	0.527522320198187
Suv39h1	-0.506007604798153	-1.21521620887879	-0.709208604080639	0.212011869133586	0.0196884024078709	0.132848195003087	11.723964106075	18.7299942352931	10.1883164651947	8.30373249546036	7.75878883917097	8.03313001278015	4.84481312113991	3.84003330785782	7.61892164654423	9.00463269216847
Sync	1.5678015649974	1.28505004585952	-0.282751519137881	0.00421557727107313	0.0154261668298981	0.533571331140267	1.8021598027387	1.7368032654865	1.45814248233221	3.84620522766327	5.8344853499861	2.75202576278962	3.58220264324182	4.31078488325687	3.4648303811755	3.19862664429673
Tagln	1.17851349857489	-5.11344673528907	-6.29196023386396	0.345233634001046	0.0276318811338239	0.0146531342124566	1.65847249300465	2.73634890002052	43.3689868384658	24.0535838663042	22.5504141816022	45.8807674516339	0.337609597716686	0.720439370699499	0.299535471173827	15.7340175745135
Tap2	1.14552136790952	1.22367698493664	0.0781556170271254	0.0404178003536321	0.0425206030273529	0.898539908179994	3.2108675265849	1.92040840279759	3.9786887630569	6.6200571525846	6.24975399906475	4.42899998573855	8.36255985848677	6.66221526377123	5.19362697938832	5.18079754794151
Tas1r1	-2.681471515489	-2.31962958046228	0.361841935026713	0.000590322689076982	0.00118455202295398	0.508135044789694	3.87196520063215	3.98649902304208	1.94199745248771	0.458837359381333	0.419444312385938	0.407061267123964	0.782338166537338	0.548745701313281	0.500965991797979	1.43531716385575
Tbc1d14	-1.42403008297628	-0.840046286216205	0.583983796760073	0.000648146878931684	0.010882721712552	0.053540032022887	68.3393564270413	62.7022652293849	51.9402629142332	21.1596823876151	14.6400358354279	21.9302584123393	32.8911234946271	28.4693535380977	34.2724625932583	37.3716445368916
Tbc1d24	-0.629121239926663	-0.776527121227894	-0.14740588130123	0.0497615861667672	0.0330994035989732	0.676879676836515	39.9110833554503	41.7417711128081	38.1576655909275	20.4803972567604	17.0179933373144	27.9344253710437	22.1892782733966	17.0731162947109	26.300911736732	27.8674047032382
Tbc1d7	-1.227301439413	-0.838331137327078	0.388970302085923	0.00678843324508771	0.0468127257248978	0.336681910056919	20.8996802412902	14.3624919053224	14.4908587255023	7.94803120616331	5.11898808892719	4.89995867276231	9.16215990481359	6.71415533386918	10.1676492051455	10.4182192537551
Tbx4	1.47544057611437	3.3698153979593	1.89437482184492	0.436617316410107	0.0345097892497116	0.142915017460081	0.123297662182382	0	0	0.0576211406310079	0.297489132802584	0.0307580784928437	0.545909453500292	0.465975690026089	0.403620153964733	0.213852367955548
Tceal9	1.74877672293016	1.33602590850898	-0.412750814421182	0.00454986673084971	0.021815805441472	0.418746578301334	78.4849798605112	70.3410395227389	113.046514688499	246.233897283253	349.624720852113	142.151210104468	173.846804489817	236.311307246342	206.99686664497	179.670815632524
Tcf7l1	0.0929377805639659	-1.00349558016653	-1.0964333607305	0.812578882448487	0.0276318811338239	0.0232887742848058	100.57519567895	118.7288547321	79.7662924593504	72.8225269027038	109.397995656344	84.7295764830608	41.4341361877306	59.5557015783667	37.5126307095485	78.2803233764616
Tcp11	-1.74812697388923	-2.57597075204001	-0.827843778150781	0.0304856057836084	0.0121805681446583	0.434158518887971	3.67704106701659	2.15141589077456	2.41785676487314	1.12069881384578	0.165314185836685	0.67799099311529	0.825815836212613	0.201399230820265	0.244227985297911	1.27575119642143
Tcp11l1	0.988350531052922	0.812692655750021	-0.175657875302901	0.00458202473388677	0.0166167575259411	0.560161616250969	39.9035425285158	47.8006680899771	40.298614332785	58.5478138088807	72.8165624611098	82.1150298622457	62.587632374139	74.3417067073982	72.7839926527947	61.2439514242051
Tdh	-3.16183288936343	-2.35167639983831	0.81015648952513	0.00454986673084971	0.0148130647331053	0.502131619628188	2.76175275928704	1.9821533569248	1.00243440407008	0.371710041362514	0.121846480658095	0.0220464736526346	0.282599503844423	0.333997482167768	0.424310909683505	0.811427934627873
Tdrd3	0.882940495333116	1.60296669174193	0.72002619640881	0.0145246197665128	0.00130775055845606	0.0511684520156268	16.1344231895203	15.5259769531157	20.3294529041182	24.4440803263744	30.3340384306915	25.985965805351	38.8291312378067	48.8438836068749	60.1307359934557	31.1730764941454
Tdrd5	-2.75074527173224	-2.12655230921854	0.624192962513703	0.00621568995038077	0.0169772621419796	0.610100331995304	1.35081172935255	0.774252519060397	0.820822474851686	0.0263033213165281	0.232800040181407	0.140406734892174	0.193822809659606	0.248164004748862	0.196530657246963	0.442657143478908
Tekt1	1.95669218900115	2.95983250862815	1.00314031962699	0.00760790079040936	0.00157851144868897	0.115414796778444	11.3128636962061	10.1841523077321	8.75623713063398	41.0414603319687	42.2897174631615	15.7690113432475	86.8660270619085	91.5326487810756	40.7237296328133	38.7195386387497
Tfe3	0.576311603441357	0.781850019039139	0.205538415597782	0.0475639232046449	0.0211335762241364	0.498484803804651	138.116512951042	137.122227201442	190.804852063069	176.693381536433	194.394707414347	215.393118139627	242.395151288801	268.754622397522	237.915771517452	200.176704945526
Tfg	1.76757274228498	0.890528565127196	-0.877044177157787	0.00129153867362708	0.0368899920230144	0.0433707797472722	196.129844584875	242.380850140003	204.064824006625	506.908960744848	642.712366640249	688.664388792562	310.515014369947	497.01697623237	296.410408940706	398.311514939132
Tg	-0.455345851615535	-1.83659674838785	-1.38125089677231	0.303015117047058	0.00420404541878451	0.0208153150864234	7902.52354081562	9018.26344294332	11598.651103996	4896.57220259049	4297.48657400647	8434.60034003334	2141.3262609461	1918.91439031127	3456.69910498239	5962.78188451389
Them5	-1.88531454942731	-4.15906825692622	-2.27375370749891	0.0261509963698877	0.00268080910689967	0.131574233543328	2.85943533276665	2.05226167501539	2.03871305650908	0.481071677326084	0.394238010167871	0.684787573904983	0	0	0.299535471173827	0.978893644095987
Thrsp	-2.21663462539248	-2.45579078468845	-0.239156159295973	0.0105177299700937	0.0102636176376415	0.774565149515127	231.876923792003	191.850686061108	50.5682110189357	40.5614353935769	31.3087697126859	14.0020667885286	29.9087718331781	27.3247830060096	23.076979341236	71.1642918830291
Timp3	-0.27356172754838	-1.16894297533184	-0.895381247783456	0.553168686037507	0.03691100541293	0.094633803542378	1913.65332589044	1634.30550581754	3382.6348051259	1276.55052218102	1799.95929249208	1751.42997915568	740.904907949578	842.921254608104	1315.54905159622	1628.65651609073
Tlcd1	1.27018697303882	2.19030028212838	0.920113309089561	0.0038850678009178	0.000397348479640115	0.0264381936296054	10.8978617369384	14.8982221543293	8.94413455355629	27.4489460805	20.8466157997282	22.4784851224193	64.5204478324255	38.8978975294955	45.1981414057156	28.2367502461231
Tmed7	0.932761673521086	0.978557672532614	0.0457959990115282	0.00685186461386341	0.00813443748910551	0.898272918590474	231.473965682508	315.20759075743	316.289549178933	432.653641638244	457.449809950225	499.47027388836	494.845015823645	597.353357489424	493.606283811263	426.483276468892
Tmem106b	-0.0144552461911781	0.814240826109634	0.828696072300812	0.959005746178953	0.0140556532846933	0.0173114505493903	43.4408583128431	40.1412280190918	47.1761052623133	30.5671463552448	39.2043863359281	39.1535196775258	73.4976094229226	75.7794041233443	65.5241677197378	50.4982694698835
Tmem120b	-0.832207757453736	-1.00704162484017	-0.174833867386433	0.0252894265496155	0.0169772621419796	0.650501899682161	77.3122665910675	81.7422808279644	56.7682961435337	39.8780229157393	22.2502269027825	40.5607188091839	39.1008076054976	30.9401471932044	30.3327794081553	46.5428384885698
Tmem165	1.54672682453086	1.10985198012204	-0.436874844408829	0.00438004486632367	0.027780578178076	0.333210070494631	15.7829957350062	16.9040725944116	28.4249620001566	41.844680390784	40.8862061431998	68.5361342122765	33.3250030302692	42.9554727913394	47.236787950829	37.3218127609191
Tmem18	-0.627662377336188	-0.609482236395309	0.0181801409408794	0.0257263583323488	0.0419922305471145	0.960747289290879	31.9493661761606	33.0443239772159	29.1995837051821	20.3880321445911	14.1241459028805	17.1000892980169	22.7918118669289	16.2764553145055	18.7821183135532	22.6284362998927
Tmem184a	-1.98515373305174	-1.50011670831972	0.485037024732027	0.0119277650431705	0.0420145451574122	0.56561525491488	2.64315082134655	2.89577922829256	1.94801778290933	0.484857889601335	0.272462269249351	0.788773835127592	1.45828590124847	0.529022632345592	0.474403169854474	1.27719483666392
Tmem263	1.75647189485477	1.03292573358674	-0.723546161268033	0.000427866301196744	0.00584969805894116	0.0326654583026265	10.7634075986255	10.4541502048844	12.3429056839077	40.6363457661146	23.3124354720143	32.5512002253387	22.4656485945436	19.3306801381875	22.5821857479819	21.6043288257331
Tmem40	0.381051816745211	2.21834664830281	1.8372948315576	0.663112564548534	0.015352926429454	0.0356726787806063	0.513322896616602	0.272903636955548	0.585333824931352	0.932917371760987	0.0786368922472738	0.426848481061832	2.21665692311632	2.26331938911523	1.6430425123768	0.992553547575772
Tmem88b	-0.568791977921409	-1.34383865587835	-0.775046677956942	0.159737065301268	0.0123714866490534	0.104887286693866	37.7048822513716	25.3352487086633	16.7828508053281	18.5996894742846	13.8786396909893	12.9476751943927	10.8202587481947	8.57621397436512	9.95555298847974	17.1778902040077
Tmem9b	0.606409717515695	0.786878679231736	0.180468961716042	0.0512718247896103	0.0279032765588317	0.58570663997826	7.46404930154117	8.02849336308712	11.634934381934	10.3720779182356	12.1197687709136	12.3573348001413	14.4832951513233	13.6304589354148	15.7966893920307	11.7652335571802
Tmprss3	-3.01810017203647	-3.75890757788896	-0.740807405852487	0.00159216345220609	0.000872306833437969	0.305387077365909	43.1107800657544	33.015160880962	19.1236280104187	4.92036657874744	3.06806252768177	1.93879283004051	3.23518889016467	2.34307601869327	1.01476613872615	12.4188691045765
Tmprss6	0.0781332086610066	1.90164861012072	1.82351540145971	0.921923792307176	0.0211335762241364	0.0306734317504336	1.00195103433435	0.591677724180217	0.616543622660167	0.841656263928156	0.419670906759161	0.696059629881432	3.86842658852695	0.910712768556455	3.02251724614589	1.32991286499698
