genes	logFC_TgvDMSO_6h_aTC1	logFC_TgvDMSO_24h_aTC1	logFC_Tg_24hv6h_aTC1	FDR_TgvDMSO_6h_aTC1	FDR_TgvDMSO_24h_aTC1	FDR_Tg_24hv6h_aTC1	aTC1_DMSO_24h_1	aTC1_DMSO_24h_2	aTC1_DMSO_24h_3	aTC1_Tg_6h_1	aTC1_Tg_6h_2	aTC1_Tg_6h_3	aTC1_Tg_24h_1	aTC1_Tg_24h_2	aTC1_Tg_24h_3	avg_expression
Ppox	-0.319194011228138	-0.638057749542205	-0.318863738314066	0.131597269276213	0.0119017220313418	0.202074574747308	15.6659226991686	19.2180333929042	17.7220105415268	13.6439098262841	15.4631881417666	14.2292835231667	7.64520492976712	12.6061389991236	13.2312581737121	14.3805500252689
Ppp1r13l	-0.437983610119634	-0.741745459487328	-0.303761849367694	0.0588551814220748	0.00847505923667765	0.257657447631202	15.7250737288199	20.3660365191275	26.2442998678127	16.5442905639217	15.4079964055722	15.2243279671487	10.9728790092315	12.6541259148758	13.0616789707999	16.2445232163678
Ppp1r16a	-0.61036136465854	-0.712548108280559	-0.102186743622019	0.0170773041087944	0.0106775142549776	0.72938289113925	19.6772977496827	18.5034264821751	18.2017095408313	11.7692824529915	12.5514293340278	13.7629421097985	7.46478792932847	14.1052688569592	12.2560504745145	14.2546883255899
Ppp1r32	-0.415913800675864	-1.20454888365366	-0.788635082977792	0.154276286855932	0.00484841803057206	0.0546057988745647	2.53633955682011	2.86681567705803	2.86680307416145	2.68104062776246	1.8865982621047	1.92792112297986	0.782973014906975	1.19876254306675	1.52283031984168	2.03000935541133
Ppp1r3f	0.524010497155193	-0.666982111272798	-1.19099260842799	0.0163868105240655	0.00887378930509559	0.00111742321788696	2.91027022474674	2.54292222194068	2.42077446287887	3.93112439003329	4.1983613570001	3.49662911012323	1.28452964184739	1.84374891134723	1.73025853908373	2.7065132065557
Ppp1r3fos	0.197268515617331	0.949186491492854	0.751917975875523	0.560972601134224	0.0155978457831835	0.0422211711326575	0.2881702621265	0.237502586828871	0.237501542736443	0.319841240230022	0.308028712472479	0.267916514748165	0.39784319703587	0.463456010502582	0.61374910194265	0.348223240958176
Ppp2r3d	0.720228401303911	0.894890575331916	0.174662174028005	0.0103998872623628	0.00441854256175455	0.531434162160413	1.66732658439045	1.31527516581246	1.21249591999595	2.8452543662129	2.17035491128306	2.13740494681007	2.50705200931697	2.54552271784782	2.69883277184863	2.12216882150203
Pram1	1.37670518497779	0.9246405429619	-0.452064642015886	0.000677085080194695	0.0107483838131164	0.122487375335299	0.163919229921868	0.14867933795563	0.197789742970565	0.50312767162557	0.460318626669943	0.385554767637315	0.323604122324489	0.318025764459735	0.317222810613973	0.313138008242121
Prdx1	-0.759140276651427	-0.699069669204844	0.0600706074465837	0.0157983759084044	0.0263972941217729	0.872725300222914	319.197395076213	363.875280860464	277.816999563408	183.694074754901	198.74036159619	201.995557874131	118.363715542127	226.485352461369	246.006837196402	237.352841658356
Prdx5	-0.354790983125362	-0.594412515975504	-0.239621532850142	0.150399381046569	0.0315313449700341	0.412817333118183	42.9269818066748	53.2598549688081	43.8809838766777	39.0370818271639	35.7790384477687	37.8193405831941	19.505138549772	36.7425267874447	35.88558914367	38.315170665686
Prkcz	-0.862023956573633	-1.06037787367976	-0.198353917106124	0.00013518503218271	3.71508872359672e-05	0.18687816360205	42.6621994969764	50.2951390305342	49.068005376506	25.9618823126426	28.0920001900125	26.2421544770475	20.236144437518	22.8139571175954	24.2474341116038	32.1798796167152
Prkrip1	0.62675159636083	0.650918919065608	0.0241673227047782	0.00638104673756588	0.00659227705781412	0.926522516009805	2.18174608719687	2.26009972848274	1.85091013749305	3.69229600260823	3.10734907879214	3.21087221680686	3.56552995270263	3.09210780879761	3.10411830931965	2.89611436913331
Psd	-0.653818273620764	-0.594714044918669	0.0591042287020955	0.00345095580924115	0.0068373543670492	0.799183856155306	42.5077333933144	44.4712053742716	49.0777602469965	29.4265304232276	30.8850894858205	28.568363713879	22.0053215886132	35.2330591337298	32.0728734461195	34.9164374228858
Ptger1	-0.271082804680816	-0.78917201694638	-0.518089212265564	0.213512173847745	0.00937192427682746	0.0754850432041767	0.422648423917618	0.444933456036629	0.443554003146794	0.349524782056327	0.385828828487889	0.376940814319404	0.238773020709778	0.251329997074811	0.263577020934853	0.353012260742678
Ptgfrn	-1.01746853591091	-0.822704828447893	0.194763707463015	0.00129630424151144	0.00486891231971638	0.48119000593907	31.5684421781048	35.5181287915692	41.7102507755768	14.2951086302471	19.3874541282577	21.6363568574768	16.2165392839473	20.1087582879515	24.5515314477244	24.9991744867617
Ptk2b	-0.984254972285119	-0.742961929943988	0.241293042341132	0.00245183828512517	0.0139582652540961	0.430946459073035	5.53472072929226	7.70347747897468	7.07232800910601	2.52302073919602	4.05677525515562	3.88049386078524	3.9510893682366	3.99197555456031	4.06964130085988	4.75372469957407
Ptprv	-0.984924166623341	-1.32081607550987	-0.335891908886525	0.0480607867649307	0.0362673456787448	0.62885749997734	0.458057471910716	0.63582197226287	0.532966074927374	0.285417365889696	0.329851436302818	0.144828031573836	0.173653105970748	0.292456723868871	0.109538502206692	0.32917674276818
Pvrl2	-0.38000670616365	-0.71412123756842	-0.33411453140477	0.0140917471246909	0.000665075972277413	0.0540833028872071	20.6729732338868	21.3665778435885	20.2557774992198	16.5165033734288	16.49703032866	16.2418505891036	10.8771987517849	14.0535956676709	12.5089917000152	16.5544998874843
Qk	0.377913270144827	0.862453744190047	0.48454047404522	0.141168408666216	0.0067929968726497	0.114128169595359	59.1929656174386	48.7389905006358	56.5428855226772	77.090710819989	71.4084530910658	71.3529753261302	125.359220057179	80.0542711369799	87.3913480120062	75.2368688982335
Rab11fip1	0.730815136800135	1.00448497195587	0.273669835155736	0.00173694156969368	0.000339648144064787	0.172422611308478	4.70864781641488	4.50509494011848	4.82192824565922	7.24296524320348	8.20543274802833	8.52808030522286	10.2070796963117	8.50172119932471	9.09423447992315	7.31279829713409
Rab27b	-0.10214316404025	-0.941043677633441	-0.838900513593191	0.736351703245762	0.0179447134697651	0.040071218397096	0.257975754135329	0.215991916460099	0.260142061642366	0.237546395091946	0.254918730217627	0.191875357096011	0.156915613162684	0.116960888822698	0.117213954467169	0.201060074566214
Rab39	-0.676228834469258	-0.630301270549157	0.0459275639201008	0.0159972516435907	0.032524624017838	0.899717438023574	0.861027812473392	0.958470999263586	0.883437485280713	0.613937837798611	0.526559277578909	0.631452323485722	0.7104135309301	0.556784022388522	0.489021124991455	0.692344934910112
Rab3d	-0.704693712414034	-0.782969819922593	-0.0782761075085594	0.0149865255450118	0.0113208381387608	0.818398839055987	25.9049898795822	34.5286779659848	31.8119435994648	17.5857628354609	21.0898011431157	19.4526913987595	11.1780866449937	20.0787369030767	21.7915265383029	22.6024685454157
Rai14	1.19784146501659	1.29976387999153	0.101922414974939	0.0455509590497939	0.049611117347195	0.870208836748342	0.205614243845551	0.118354426856422	0.0930375629067816	0.481780910134825	0.262654940583663	0.323506379158193	0.460770751587291	0.28344301867722	0.35033610081925	0.286610926063244
Rb1cc1	0.358438333690684	0.678688715370806	0.320250381680122	0.196417516101707	0.030060175566998	0.326866621558675	25.1262050495004	25.3111949764693	27.8526378263183	36.530266243462	34.2580248688501	32.3477904538037	54.692439199292	32.1533258573416	35.4253756569024	33.74414001466
Rbbp9	-0.162146161593834	-0.605182467368642	-0.443036305774808	0.237482398725954	0.00171885915487139	0.0197247537320251	386.449829492674	442.597945684943	397.300963096913	392.645102537381	376.316966757003	357.721100043616	225.459037075001	283.485613864193	288.277953182462	350.028279081576
Rbm17	0.49076490408103	0.735261949817284	0.244497045736253	0.072700465284778	0.0170153917344945	0.435876287060355	79.0554832279454	81.3178211806978	78.5134132246151	139.484771036967	105.807178226047	99.2415955047004	162.6359554119	115.563802732391	111.178164023057	108.088687174258
Rcor3	0.664637555097312	0.653471768616248	-0.011165786481064	0.00274635522603237	0.00350061748036096	0.96380104515941	26.2553838658265	22.7614419427512	25.4880167475108	40.0794197132206	39.2621672315667	42.2131698743869	42.9933988334741	34.3646988764756	37.9072916132239	34.5916654109374
Rell2	-0.487296317624614	-0.869685123642891	-0.382388806018276	0.00828180349961648	0.000493450064359821	0.0564948955033153	21.172862848993	21.9013419931462	23.7467242310798	16.0433101366598	16.5372850098397	16.4226711917212	9.71901703497081	13.8741469803392	12.3384168885618	16.8617529239235
Rgs5	-1.31669729175632	-1.64834074364368	-0.331643451887361	0.00027606813322437	8.46343630270026e-05	0.220053388428329	41.2904066630106	39.2535469710747	29.9869044427662	16.4324851096788	16.0887014290795	13.0353342031667	12.3232415907712	12.0642308445159	10.5264352806863	21.2223651705278
Rgs7	0.447242191942314	0.611678694382067	0.164436502439753	0.0404093934365258	0.0126144079090235	0.506325615843132	20.1207867466785	20.4209729180156	18.803714559196	29.6064838027005	26.49740961473	27.1217533833954	35.7701922333128	26.3711076894562	26.9191413598901	25.736840256375
Rgs9bp	-1.26411102476498	-2.16202263752682	-0.897911612761845	0.00106557482018247	0.000113297629730019	0.0331637498532636	5.31302557615052	6.76395379776355	3.98012304236399	2.13618466611568	2.31430727771909	2.47761014266534	1.08344199681055	1.04343392648483	1.51565695679528	2.95863748698543
Ripk1	0.249129263799734	0.644178535748169	0.395049271948435	0.309779842585661	0.0229526792269477	0.176113643826731	35.3205705761554	33.7430720679905	38.135686220277	44.7377450163804	41.7489297912517	44.5441369796009	70.6643111064644	45.4286322672965	47.9986762819505	44.7024178119297
Rnase1	0.356731353183559	1.28367498325954	0.926943630075986	0.531883768886256	0.0362939850752547	0.113388861147017	0.615595278370574	0.447303328195712	0.634407813783129	1.24937412993225	0.534769624194645	0.573586669521536	1.7483263650187	1.36747346357897	0.998936026413231	0.907752522112083
Rnf122	-0.99674261434304	-1.37350089109108	-0.376758276748045	0.0218977099290024	0.0119789273618767	0.496880229553772	0.128825508961445	0.1979798949497	0.142003930361262	0.0627122408246178	0.0863261914150335	0.0901920340208234	0.0195354959857769	0.0747740356376217	0.0693156358464653	0.0968516631114162
Rnf5	-0.514716634363578	-0.7419535707013	-0.227236936337722	0.0343553599951817	0.00852057959372539	0.402361016300807	10.1547674346404	10.8232326144497	7.3308186419248	5.88419975735579	7.47693904960925	7.05706395500351	4.29118837219263	6.39079728285285	6.08012612879499	7.2765703596471
Rom1	-1.01411325447427	-1.06973841388673	-0.0556251594124671	0.000775888528972751	0.00086547470310591	0.850561896480005	0.772135679668493	0.706798294576515	0.670641980882228	0.319194220673425	0.345809760564201	0.444875278024557	0.313336832267745	0.361797158517016	0.333533509134895	0.474235857145453
Rps12	-0.0477089651926028	0.627849409918311	0.675558375110914	0.838000880343888	0.0127418539400127	0.0198044761983759	85.4763570393996	106.827629958749	66.6418041350008	79.4840784536752	88.2993883218459	90.2398233849601	110.853571305615	149.597286314594	136.20081615914	101.513417230331
Rps6ka1	-0.61779051904041	-0.668879257270889	-0.0510887382304784	0.00864685407576045	0.00742235141670502	0.850045677796029	24.1931692592843	27.4360019522376	32.9965608427898	17.6879979766235	19.3334363989237	19.6350603806228	13.0179050890971	20.2313031584705	19.2549289436266	21.5318182224084
Scaf4	0.417470896729593	0.686188120855629	0.268717224126036	0.14509323352807	0.031594131253975	0.426549325813121	83.327042836878	69.685634001459	82.4131051829407	113.497196668233	107.093232326032	102.762316008839	166.130627073201	106.269999752232	97.7524332155077	103.214620785036
Scd2	-0.528673076293101	-0.864959096459174	-0.336286020166073	0.00455972964022976	0.00033665217360372	0.0703867071317655	560.930725356595	538.986830411368	573.838257998744	382.579525742889	391.040134460447	420.313678808875	253.182680100386	319.533427494692	338.383392394764	419.865405863196
Scd4	0.570984746723646	-1.068275634141	-1.63926038086465	0.086639743389322	0.0270745394017785	0.00490078685413137	0.38282916095629	0.314064038945926	0.287377595811164	0.566538003067684	0.429451297940353	0.582900226865391	0.124533885389861	0.156618735303522	0.182358959715437	0.336296878221736
Scrn3	-0.146282579310474	-0.675124786680868	-0.528842207370395	0.233372562404097	0.000489283887671735	0.00602624922020238	16.9885485010717	16.9233667794852	16.7517181854378	15.1402140759263	16.9139141426657	15.0317134738854	10.6105021883811	10.5474553240957	10.1494065052324	14.3396487973535
Sec63	0.591671736567583	0.661938139824769	0.0702664032571867	0.0136283255866863	0.00937192427682746	0.798315255581645	58.7896832062936	54.6587104180107	51.5834675153824	87.8240078807436	83.8365303098832	84.2348588129345	103.066801556159	74.7388206800413	78.1991367138592	75.2146685659231
Secisbp2l	0.070932302847613	0.626969445810901	0.556037142963288	0.762493013643326	0.0150942169457107	0.0463147641857047	10.2260478278063	8.52394238923537	9.72477269780555	10.1685409246794	9.79974747338164	10.8285266802328	17.5719282367572	13.0916633142847	12.4895298442726	11.3805221542728
Sema6a	1.74164721906855	1.52257220337957	-0.219075015688976	0.000129587953924803	0.000251048563328583	0.446148903633538	1.30065299693567	1.1984057636795	1.53534157810396	4.8749157527579	4.35375417755174	4.62704125584158	4.75011644737822	3.38103685499755	3.23385289848045	3.25056863619184
Sema6c	-1.28753294628173	-0.870852614620815	0.416680331660917	0.0037281992180187	0.036557994269163	0.355085815076878	0.267755879437171	0.431547253514587	0.387698501985243	0.110067867164909	0.183172818883054	0.132766365722398	0.128577193357064	0.226385262847818	0.209521518050673	0.230832517884769
Senp6	0.497579678560147	0.752090906038506	0.25451122747836	0.0609932686681871	0.0130269781910745	0.395769698371321	30.4498691319327	30.0416660400773	32.1136622432795	49.4669858085238	44.5029911502688	40.3371798801688	65.6027056331429	42.2985949483949	44.7648967447617	42.1753946200612
Serpina9	-1.11656625658672	-2.07271920678142	-0.956152950194701	0.000816789459244377	4.38237544789894e-05	0.0100775397668465	3.53056012117072	4.17048286523773	3.52429105716527	1.39898364572651	2.07138335326429	1.81298770125517	0.639243819884541	0.909559669906385	1.07381394041568	2.12570068600292
Setd8	0.428658767152763	0.739630857642509	0.310972090489746	0.105390155476069	0.0155015612335451	0.309727364307119	52.089177351932	51.8733162000609	53.7914052159326	78.6034290902871	71.2308475738683	68.3691439877794	112.531053001006	73.7075639822109	71.0508348982159	70.3607523668103
Sfn	-0.231481431442263	0.790550904925017	1.02203233636728	0.512153200765099	0.037306562971227	0.0200717457895502	2.21357453203837	2.23830480243167	1.51504252098542	2.11963923154909	1.58359716015481	1.67619563073211	2.29788080374921	4.39768258854672	3.29090753031767	2.37031386672279
Shb	0.290315624218429	0.612712585304442	0.322396961086013	0.0510523796936416	0.00175649038185286	0.0655395777480473	8.20974461437832	7.86704888392352	8.85444132382516	11.2839334747786	10.3136791591431	9.72871624427357	11.1141712284677	14.1429876277391	12.4254251122449	10.4377941854193
Shc2	-1.06040966157939	-1.85095424320822	-0.790544581628833	0.00184557455910186	0.000116936794308935	0.0272303612154197	2.89393080363009	3.68132985188815	3.28930212211181	1.36404561513789	1.64587682698887	1.86488688645145	0.556364320100453	1.0193394550381	1.09963894448271	1.93496831398106
Shisa5	-0.813193469431431	-0.653911006874899	0.159282462556532	0.00216223783725061	0.00860136705995873	0.51850389630644	19.5426374544765	21.919638094797	18.7486511971945	11.2578462801671	11.5079319552976	12.5714672304908	9.016730797643	15.0716496506362	13.614070988546	14.8056248499165
Shkbp1	-0.745967497879826	-0.852499698114041	-0.106532200234215	0.00613125877291458	0.00423845397862955	0.718136070832667	4.03649105781413	4.75858714086797	4.50215492981296	2.4065168563372	2.82391547236784	2.92353594390645	1.61116411199537	2.79282116751	2.80359974222962	3.18430960253795
Siah3	-1.25710526580527	-1.60300639250992	-0.34590112670465	0.0123151514194107	0.00837857315046523	0.576994170815649	1.48033943047202	2.63566544421006	2.22655236688834	0.66790008596547	1.04289491676128	0.945073328771053	1.22233850601851	0.497725645081998	0.533164517196189	1.2501838045961
Sipa1	-0.906653883347336	-0.727769490803224	0.178884392544112	0.000764297117418204	0.00306693346897656	0.421947746563353	31.5717064157408	34.6178770507302	36.2324412370663	20.645565015187	17.5678682079304	18.0168975098034	15.6273171954223	23.122552136622	22.1917318558323	24.399328513815
Slc16a14	0.326716094293104	-0.742128999605848	-1.06884509389895	0.176053285991265	0.0144377854465403	0.00602624922020238	8.27705492831981	7.54798281089046	7.26899096427803	7.76288766240093	10.975089713591	11.0848669924379	5.50630636961572	4.15704553173678	4.132051366018	7.41247514880985
Slc16a9	-0.881522070763188	-1.11002411291036	-0.228502042147168	0.0133410431314525	0.00780124287466345	0.579320506121129	3.13318453983373	3.81567941967042	5.48676857426315	2.15443128964269	2.54997632993678	2.06420387858677	1.18541470034682	2.07668344459151	2.26480995766244	2.74790579272603
Slc25a13	-0.845300288641052	-0.624793223477521	0.220507065163531	0.000362163676083246	0.00216431110325783	0.214864344772535	18.6465170828417	19.4318584731653	21.2342678331862	10.6245411055807	10.7809098659465	12.597657787221	10.4855466523123	13.5043633060283	14.0568434362059	14.5958339491653
Slc25a29	-0.594651262860673	-1.27827506400029	-0.683623801139621	0.134083972173252	0.0113208381387608	0.168317283360301	4.59446304223079	4.53908649662049	4.22038445100443	2.901168966335	2.98685424681343	3.24627612538053	0.59718727874769	2.64771039621655	1.9031161559695	3.07069412881316
Slc25a30	-0.907410604665179	-0.815947835781259	0.0914627688839199	0.00263790880696292	0.00609310601342393	0.764666750592829	3.58814716532172	4.01342355249129	3.79703247199456	1.52204657900982	2.17780997323679	2.56833368984914	1.70447202475903	2.40920232307262	2.25748995133516	2.67088419234113
Slc27a1	-0.50632873796759	-0.642823693834243	-0.136494955866653	0.0304648585749822	0.014734160387081	0.617846069081038	8.34874357112942	10.9636329271273	9.79467312236728	7.15158529885945	7.56386241238164	6.24326244216942	4.64123125660736	7.33513080406248	6.217296833583	7.58437985203193
Slc2a13	0.3418296713144	-0.857967386547371	-1.19979705786177	0.0633545904705083	0.000993132079342917	0.000558015919339814	37.7277077277087	37.6168524462253	40.2709314501534	48.081038540937	51.689383049461	50.9858836611413	24.2665757251817	18.232808617587	20.226791108357	36.5664413696392
Slc30a1	0.694465622179754	0.993156976912794	0.298691354733041	0.00252954770392609	0.000401171327539746	0.149632725526226	18.8767895003206	13.6011752390793	14.7051166017411	26.1842989226307	26.1676853386192	26.3308502019048	30.7967104473506	31.6415678555051	30.3916680882126	24.2995402439293
Slc39a6	0.134963353627659	0.76361258293575	0.628649229308091	0.464666738124276	0.00220041749121918	0.0148314195759136	45.2230272043134	40.2507777696314	43.8908161099276	51.9441309934253	47.8118929077141	46.3096446712334	82.5276389504243	66.5707374651499	66.6354815985544	54.5737941855971
Slc3a1	1.57477023991257	1.23941517740631	-0.335355062506265	0.0010567265074386	0.00681401437653851	0.333623114384769	0.107481760309811	0.0928020007349962	0.166745107856307	0.430785345881703	0.319134906162344	0.380493235874077	0.309678422899879	0.26422862546662	0.284873460972536	0.261802540684253
Slc6a5	-0.92768565835338	-0.990458551289908	-0.062772892936528	0.00162025495188478	0.00137914590501721	0.829410886035903	16.5501724007608	14.3248751246897	15.5977783137869	6.17819498422437	9.0138923729653	10.0156289488656	7.90838969848539	7.0331364068364	8.16024435694446	10.5313680675065
Slc7a4	-0.803725991290402	-0.979497840647399	-0.175771849356996	0.0348162091675278	0.0330035126675574	0.730808271752436	0.294035296301289	0.276955884047642	0.21235063679929	0.135041736563829	0.163772095791234	0.156625399246062	0.0730327499072755	0.150951624778725	0.14972187496742	0.179165255378085
Slk	0.365919044159863	0.605492041002034	0.239572996842171	0.184106018163482	0.0455661295133012	0.466861620623319	129.696937654895	117.620676704389	131.397889719079	166.171192728566	168.291934622425	167.684032135931	252.456656467166	151.742831647942	158.023292706879	160.342827154141
Sln	-0.753955667016405	-1.8820678882258	-1.12811222120939	0.0370561677705782	0.000822926237836638	0.0259455246978268	9.95458248658303	10.9672923506678	6.10486029849175	6.32869662765114	5.57253688183857	4.62618245047267	1.39782635675332	3.11111089667049	2.44926043485524	5.61248319822045
Sltm	0.824431806464587	1.33071032856162	0.506278522097034	0.0840713059947364	0.0153025156264975	0.351499944181997	55.1766004677212	51.4907664544445	52.8371079193663	129.510394989639	77.2087969117381	82.8954930107516	206.201762106382	92.0331346916643	90.5839945589739	93.1042279011868
Smarca1	-0.317657908664247	-0.660087962197835	-0.342430053533588	0.202118230400791	0.022994627849882	0.25036359700105	9.34938979761674	10.7989183575843	8.94521813851691	7.96403972884282	8.40478770476063	7.63397181504007	7.83451046066697	5.24636557048363	5.07555340298684	7.91697277516655
Smek1	0.613405042426584	0.799772912822616	0.186367870396032	0.0392242017525608	0.0150085084719679	0.584073567788155	95.0019769929728	76.1287137935313	95.1693399100053	157.884707605085	128.668068830619	132.083634423256	195.846629861247	125.111732558289	132.214146283615	126.456550028736
Smim10l1	0.391182176949879	0.610976442097013	0.219794265147134	0.152768613589321	0.042231788549358	0.503371807139198	13.9398327256406	12.6312958674582	12.5264739667281	20.6107530611305	15.7155122096808	16.3524939604377	25.0383100205503	16.2667437169814	17.118127850339	16.6888381532163
Snhg14	-0.269177994402125	-0.907908273065436	-0.638730278663311	0.265240961988613	0.00465237734476055	0.0451141145627701	4.62312030113426	4.93045800318579	5.74946881006955	5.52783423830528	3.6589342076897	3.86693266458169	2.5578681732839	2.4430049555526	3.08234724586847	4.04888539996347
Snord64	-0.690499089087352	-1.51939203220041	-0.828892943113061	0.113948583282073	0.0128919983452123	0.16966348439662	1.21904294267545	0.63269997655827	0.59341207516761	0.331351903546023	0.55313138145887	0.683220863638482	0.304640774340272	0.30179925568676	0.240205134438695	0.539944923056715
Snx2	0.542170661802941	0.639218769585324	0.0970481077823831	0.013297420735661	0.0071179622291541	0.684384077731948	34.5038084362767	38.8873966011358	34.8776504334315	55.9376615134932	55.1806651746449	50.9574476482362	64.8971539267962	51.7314915695459	48.9005763393007	48.4304279603179
Socs3	-0.0428819789296334	-0.85261672871487	-0.809734749785236	0.855250653350299	0.00364869251241956	0.0111130559331321	1.53103038021904	1.72854277443204	1.76310587904262	1.81180676873554	1.6808755184428	1.51191874515669	0.649599360382	0.956977021447857	1.13160535516407	1.4183846447803
Spag1	0.76984533004291	0.876003672093162	0.106158342050252	0.00439289454702162	0.00287537630410749	0.683954172183562	1.25401052709884	1.19746173522321	1.28802040580823	2.54689061063309	2.03786015281202	1.98167604052184	2.47931916111983	2.16024963815876	2.16120665866338	1.90074388111547
Spata2	0.602521835175787	0.753330138547731	0.150808303371943	0.0101355133165673	0.00386294912011405	0.530349393496447	106.019640500478	112.279347923349	129.536135544253	156.895455051169	198.475448763934	187.472005074694	142.708949406313	228.690713182461	208.824722218753	163.433601962823
Spata6	0.992325651968785	0.774440422670383	-0.217885229298402	0.00260947232865579	0.0127910412751127	0.45439486044906	1.18792820027886	1.51784729097618	1.49036838993511	3.0038548446519	2.78347993433492	2.80135179790252	2.93160030584814	2.21002220078746	1.98298528961215	2.21215980603636
Spink4	-1.40170396294408	-2.48942721303168	-1.0877232500876	0.0363901760847418	0.0101076629610522	0.280519615164317	3.21929743416319	4.90943885464861	0.951305768990843	0.945267231299969	1.12641404106215	1.71030426275282	0.147230141673538	0.648068554221052	0.696533864530262	1.59487335037138
Spn	-0.837574949772066	-1.37436100888568	-0.536786059113614	0.0317410782776515	0.0087084802306365	0.286401597979596	18.9020596335205	15.0113080783645	15.5246224590132	11.7923795418944	8.24032473703484	9.86027128560182	9.61075792273765	5.51791842865845	5.05196851141226	11.0568456220264
Spred3	-0.307714577997634	-0.641748411089756	-0.334033833092122	0.116855397160595	0.00896963614329763	0.158165998641853	2.51840879434782	2.91735826597418	2.44917064426161	2.11933902937852	2.38856577709842	2.02581268127704	1.81943641352577	1.74930859565359	1.42606173706185	2.15705132650876
Sstr3	0.0981932210935169	-0.809441674246974	-0.90763489534049	0.592667032969815	0.00183420949769369	0.00329379930743954	1.91286112696074	2.18136419697928	1.73575168761313	2.03852405119361	2.40389285408029	1.96167986897373	1.1178723447481	1.10783567751032	1.07274478021466	1.72583628758598
St3gal2	-0.904492402444399	-0.675977859963681	0.228514542480718	0.000119870939552996	0.000616352901899973	0.141041922281269	24.0221482696547	26.269053673259	25.613022661438	13.171289875053	14.5075178413794	14.0157734375893	14.0978030250083	17.6891135019844	15.0911594490308	18.2752090815997
St8sia4	-0.478833718918853	-1.00626483797621	-0.52743111905736	0.0349671812714107	0.00132756996307753	0.05543493126056	13.1512369256398	16.1893826806016	19.0895357644162	10.5259357293971	12.4831994890328	12.6552770120274	6.70606030481913	7.50298498780624	9.65086365632485	11.9949418388961
Stim2	-1.11583285677992	-0.678239712402848	0.437593144377073	0.000860065907420268	0.0131049790753121	0.116630359571263	132.479737306051	127.872642762279	132.245270789015	71.7004100285652	57.5416909209838	56.8296484435188	97.670732471389	70.8853528821539	71.9315562606001	91.0174490960618
Stradb	0.100412484039993	-0.593065810049583	-0.693478294089576	0.720777642768313	0.0483535703899886	0.044913429967107	7.4556602646039	9.20644263919401	8.53386882079199	8.06202123864858	10.591372547571	9.0774663381544	3.31826277923532	6.61787786583272	6.50658703107752	7.70772883612327
Sulf1	-0.153118608257864	-1.58362005923811	-1.43050145098025	0.720746926932798	0.0111033174914936	0.0285631016977699	1.23874532142298	1.36125643726078	0.774044375234999	1.44278372037642	0.959026174485532	0.807161318825698	0.561802114051821	0.328877509018834	0.312687089073242	0.865153784416701
Sun3	0.041126584478338	-1.32267029710513	-1.36379688158347	0.924191639265593	0.0248380365118588	0.0262184619718481	0.336295359124323	0.416791075850435	0.22653721239418	0.314320390283589	0.359890649383841	0.379748003222536	0.178489015250946	0.107357531546801	0.140736176885814	0.273351712660274
Syde2	0.714911609316637	0.803291696359503	0.0883800870428658	0.0448126223830552	0.0445218454784342	0.821128276240551	0.0876883676664997	0.0877570577379436	0.0892749534680076	0.141933230454233	0.140596750642168	0.178728502582071	0.157905835181667	0.139012032653153	0.174309264512769	0.133022888322057
Syne1	-0.138569650384059	0.975949589866775	1.11451924025083	0.46408554993076	0.00064524966177164	0.00111742321788696	72.4993979458684	64.5153511253112	83.79635084087	63.1290812503488	70.5289849104042	72.6689734675013	160.30026745351	132.121894644073	134.493312753687	94.8948460435082
Syngr1	-0.592578469861339	-0.707209756852658	-0.114631286991319	0.0233362547545774	0.0131104318719094	0.706415503851054	5.34171677402196	6.67659271059879	6.44390379556457	3.3978812492649	4.62871053256137	4.55927590829014	2.55811935771736	4.41819291999487	4.18288332036693	4.68969739648677
Syngr3	-0.0987358188931847	-0.619454544381815	-0.52071872548863	0.622484019586945	0.0119789273618767	0.0426591661721385	2.5919693771416	2.76303463526746	2.85331734117473	2.33132850188182	2.76653230388501	2.77054333313743	1.31920286880946	1.98551850473235	1.90404665894297	2.36505483610809
Tab2	0.310862347065914	0.867225050986498	0.556362703920584	0.290373343052812	0.0135040917480602	0.118974630211535	59.405743837148	59.4273345980152	62.7443591154797	81.8618088174313	76.3457068079057	73.2850738469466	148.738270443389	90.6145872215015	83.3942065638445	81.7574545835179
Tango2	-0.621051069023245	-0.598957929115162	0.0220931399080833	0.00271958159184726	0.0042680876154233	0.923325839644133	2.71309000014593	2.82890140683863	2.8741827028313	1.75766917134816	1.8663915566193	2.01317776793302	1.49342339931708	2.12643577505118	1.84369773230852	2.16855216804368
Tatdn2	0.693502259459876	0.589772758109259	-0.103729501350617	0.000387167525415926	0.00105063184593875	0.485150439597308	59.6174313666901	52.6805976280949	58.6144975872658	94.7229369111425	97.1787969285247	92.4902026767506	80.6326731821633	90.6938582340003	82.7629793753961	78.8215526544476
Tbc1d16	-0.929605755699426	-0.932365436320216	-0.00275968062079033	0.00159785364618534	0.00182184460208839	0.9926183922694	78.7692646312723	79.4094090284451	69.5645141532697	31.786512307715	45.84404615241	45.6721404483732	29.5876290886112	45.180090970199	43.7401414882196	52.1726386965017
