genes	logFC_TgvDMSO_6h_GLUTag	logFC_TgvDMSO_24h_GLUTag	logFC_Tg_24hv6h_GLUTag	FDR_TgvDMSO_6h_GLUTag	FDR_TgvDMSO_24h_GLUTag	FDR_Tg_24hv6h_GLUTag	GLUTag_DMSO_24h_1	GLUTag_DMSO_24h_2	GLUTag_DMSO_24h_3	GLUTag_Tg_6h_1	GLUTag_Tg_6h_2	GLUTag_Tg_6h_3	GLUTag_Tg_24h_1	GLUTag_Tg_24h_2	GLUTag_Tg_24h_3	avg_expression
Syde1	1.93261627337678	2.61887498588352	0.686258712506745	0.0125721018938907	0.00327435284473883	0.142088771215786	0.0361922468752863	0.0298110615458371	0.0154682022581632	0.10343138782164	0.0934633060566206	0.136958867711698	0.142323619375948	0.175758096014996	0.209150882216823	0.104728629986335
Syngr4	0.141111407186053	0.967470605467574	0.826359198281521	0.676728734580911	0.0148625473318024	0.0194905693233425	2.22753846547112	2.1260832918497	1.65041269480411	2.09099967434989	2.61378339326428	1.66640811255867	5.04781857122541	3.34416743672759	3.7584501254925	2.72507352952703
Syt6	0.579108607347802	0.719213952945481	0.140105345597678	0.0407555233207993	0.030236471967935	0.608542445856897	2.58447111496093	2.41661530768842	3.32500206577782	4.22056351502942	3.60950019893729	4.61564028593119	4.33930891501347	4.59543168348181	5.17363607020523	3.87557435078062
T	2.24848353567744	2.03699472982353	-0.211488805853918	0.00881409426596459	0.0305949368020098	0.717237022156989	0.0124997451437539	0.0900888632136574	0.0801339801002127	0.381036595553094	0.225956475434721	0.275925960798257	0.206965986682026	0.339215458781376	0.256622945412417	0.207605112346613
Tbc1d2	0.583603104326697	0.776601003975936	0.192997899649239	0.0349349953438228	0.0186172853242568	0.454049773989273	1.56313917160744	1.22622521653198	1.19298206855695	1.71191646100895	2.03206513683887	2.2131844614274	2.79506470170494	2.27820314618369	2.03756473429075	1.89448278868344
Tcn2	-0.699903005078634	0.995975504868325	1.69587850994696	0.0645961505554281	0.0183274644712094	0.00165597571586654	1.28350423614614	1.57036129926043	0.881609142555209	0.825706068511592	0.780207624215438	0.630784760505106	2.80309478756853	3.10697650693052	1.94556401001614	1.53642315952323
Tcstv1	-0.893665763083315	2.67471742613757	3.56838318922088	0.316467293566003	0.0049324738856291	0.00173430730395598	1.0010994832655	0.503099303815224	0.891374685685061	0.272473797412967	0.346239065618845	0.808034262450583	3.5889613173096	2.60441542276768	9.19802437755511	2.13485796843117
Tcstv3	-0.563761209350069	2.80807339942979	3.37183460877986	0.728792913165913	0.0207598778443734	0.00890005194185034	0.0529548365758359	0.0644359458293178	0.0462934728040345	0.0137578241242976	0.0186478943271033	0.113859055138184	0.239128875511803	0.144395320217937	0.710142066709565	0.155957254582009
Tdpoz4	0.764718755814803	2.96297811824421	2.19825936242941	0.593677466926144	0.0206701684801743	0.0284361745764409	0.247261473413118	0	0.231168583064338	0.412201960607942	0.139678675446691	0.341136253355931	0.799621222036372	0.618038284030759	2.16214520092435	0.550139072542167
Tdrd9	1.877225466693	2.89167640826292	1.01445094156992	0.0884136251502841	0.0138318674027209	0.148818357220362	0.0364907396330208	0.0125237191545656	0.0129964792169103	0.11587158910603	0.0314113791489262	0.13425263578956	0.125874931949428	0.156359688813827	0.212725625998609	0.0931674209789863
Tex26	0.726396642271094	0.999178028684113	0.272781386413019	0.0653142784991344	0.0310622106913062	0.439023384134255	0.125963627500114	0.157887323541353	0.216512688177254	0.255640085761495	0.240431761247492	0.354049959587915	0.345720390795754	0.391118360515358	0.312326726365263	0.266627880388
Tff3	-1.72779551058279	-1.06450869694293	0.663286813639856	0.00310286016984661	0.0433588553511435	0.1685089747851	5.29882174280568	5.48407516467841	4.39587987125254	0.962302764213562	2.29445774306644	1.10047570287332	3.37372505849769	1.41660290657319	2.6115939966083	2.99310388339657
Tfpi	-0.630262606211484	0.914931949571184	1.54519455578267	0.115820536164318	0.0276934320608686	0.00273656539579148	1.11419945421445	0.917750937607743	0.846573580523413	0.660425769003235	0.591449615558031	0.585605377567468	2.10107771904126	2.19261809368472	1.4873325474702	1.16633701051895
Tgfbr3l	0.60007591694509	0.905799746196371	0.305723829251282	0.0667864440694967	0.021937322842175	0.309533900000404	1.31696733848488	1.29866601879756	1.34768958922695	1.7316426861903	1.85615378786644	2.51523447108677	2.1306762831776	3.3646605262735	2.35539467911925	1.99078726446925
Thrb	-0.167076727503821	-0.989441776568572	-0.822365049064751	0.679667947258949	0.0498365693026537	0.069759393653805	0.36707408355418	0.289148713665021	0.215006372807721	0.334933286603592	0.208431854723418	0.223145934398591	0.192221852567231	0.157919774800652	0.114336557128979	0.233579825583265
Thsd7b	-0.459424497136591	-1.04444787700025	-0.585023379863657	0.137951769583195	0.0137637028639371	0.0948780362921365	3.3616303658255	3.75596076484545	2.40209877615495	2.42447376596063	2.64952037153628	1.60518576022245	1.37176129923395	1.84786995009878	1.60462788536583	2.33590321547154
Thumpd2	0.708327899782297	0.670630929643259	-0.0376969701390379	0.0155847506189279	0.0370696200868591	0.8985559748377	1.74393591450967	2.33256337735926	2.05491118659782	2.5307538134039	3.55655104592551	3.93189167381516	3.40702994487646	3.18924723435967	3.48243987257903	2.91436934038072
Tln2	0.169716779700777	0.784007351337453	0.614290571636676	0.431865369870252	0.00717115553525256	0.0156424387693541	4.58289991827512	3.62288777605081	3.83300780062095	4.66003870077372	3.66794409514471	5.15569789464713	7.46029909773897	6.99932405438269	7.04127204107918	5.22481904207925
Tmc6	0.0540628393653396	1.20402237729518	1.14995953792984	0.900040460542563	0.0120548216268224	0.0103296808963022	1.61496580098143	1.25063923406793	1.71080205260403	0.81523855281405	1.92484969053292	2.02406188283136	3.58532910823869	3.17412642617425	4.07229992883196	2.24136807523074
Tmem143	0.0584509894939243	0.607102878426949	0.548651888933025	0.793738265008915	0.0194496833578904	0.0205521329883162	1.16944155874761	1.03314213458447	1.07608409751074	0.973452089951983	1.28134812881032	1.11100496029059	1.93555295543558	1.52805200691284	1.7027014862931	1.31230882428191
Tmem175	0.0106515167794363	0.695777640842372	0.685126124062935	0.960391733758081	0.00574817638213647	0.00464747334717695	0.906514383534248	0.993570878573899	0.843608748479555	0.85798416714472	0.938285481680587	0.940603396106644	1.58873018231752	1.62473854375333	1.41194341954572	1.12288657790402
Tmem220	0.814141515286944	1.47397166193635	0.659830146649405	0.042170054263498	0.00387026601079428	0.0547713703870465	0.133500185052767	0.131205001366402	0.175060133852645	0.202321847838648	0.293823178448908	0.258336826669298	0.43329743178361	0.494031816422876	0.364516205730622	0.276232514129531
Tmem235	1.07292309309528	1.93173701766416	0.858813924568876	0.20665102766978	0.0364115083733925	0.180569349194627	0.0767013756559913	0.0473834100065049	0.0655627928387268	0.0730665673531805	0.118844748809363	0.26606589153772	0.269873292484226	0.153374113447995	0.303275313040413	0.152683056130458
Tmem92	-0.312095216138701	3.29640986022492	3.60850507636362	0.788917868017608	0.00238869017531142	0.00173430730395598	0.927973223809909	0.284052302931787	0.50915689235269	0.549511908668919	0.275263257158346	0.711819031956317	3.76339289380593	3.43894975471248	9.80228674772517	2.25137844590239
Tnnc1	-0.681901299831453	-0.999923131604628	-0.318021831773175	0.00672184981157605	0.00185463828749879	0.152256821105926	22.5131019267496	17.759193212572	19.4102790328273	13.3461517469114	12.0301172119064	11.2226954246982	12.2402567122767	9.37458544400782	9.32300261077246	14.135487035858
Trabd2b	-0.54931254296589	-1.77270392497445	-1.22339138200856	0.154250198426085	0.00447247850942521	0.0212947097857763	3.08094308663599	4.79631143959579	3.95029225244235	1.69052544062487	3.51666936892761	2.64268831845887	0.969248408792788	0.844900916121459	1.59302705391329	2.56495625394589
Tram1	0.488621458902966	0.70247839048346	0.213856931580494	0.0103780316646935	0.00336797817865291	0.205060287307921	170.400467160735	188.103376571937	188.897586438708	262.501940242201	226.989429708361	269.009675442396	272.911772776826	317.561228789369	333.097940938679	247.719268674357
Trank1	-0.835769918648344	-1.59555581603647	-0.759785897388126	0.0745056632675388	0.0165917127324308	0.196534422667338	0.480831835341568	0.448655650930917	0.866964472413098	0.343534239595419	0.339529006207627	0.284307195487905	0.248794660623852	0.236078695901324	0.148531015716637	0.377469641357594
Trhde	-0.560302867638736	-0.829945095193354	-0.269642227554618	0.0394776002484532	0.0149495522358411	0.334300503709888	1.12775840478781	1.13115629543515	0.800356712762896	0.733388442411857	0.631364626479633	0.695530239168616	0.551232212343723	0.570609359699265	0.651845339473118	0.765915736951341
Trim26	0.571694384087226	0.6162062852085	0.0445119011212743	0.0101441634339945	0.0137220608943113	0.840018437139441	70.9187509409626	66.9503081230813	68.5088154692069	119.383272576824	87.3894180082467	94.9714955046889	109.582840369439	112.949288430918	105.782006039537	92.9373550514338
Ttn	2.00683795658491	2.49531804942007	0.488480092835156	0.0504123589312381	0.029376943659301	0.486305362895392	0.0563786981449234	0.116095917315107	0.120478442380583	0.751897482161579	0.157725801498668	0.325949142749465	0.486196283204941	0.563681731349384	0.657328077012321	0.35952573064633
Tuba3a	3.25815526592397	4.59542975735127	1.3372744914273	0.0304422170611801	0.00336977690735229	0.0698694827029181	0.011455021826547	0	0	0.0218243575597765	0.0369769875903621	0.0767623427243356	0.0948339293133554	0.049083785808871	0.152427923230324	0.0492627053392857
Ube2n	-0.312897565298445	-0.589400074569405	-0.276502509270959	0.0652746378519825	0.00850310646988585	0.113975536105539	46.727195355358	37.3150119624976	48.6186026675166	35.1288771195309	34.9244159395915	35.3994527487757	33.9227004106919	27.5038987210149	29.9105492785362	36.6056338003904
Ube2v1	-0.464393716837816	-0.645729108104421	-0.181335391266605	0.0182987826762933	0.00780256097551559	0.321995008255945	1094.64099314572	1020.00666761704	1063.78292208466	828.573355518731	805.906049134424	631.265358417872	729.055999201517	638.27875117308	736.674368174116	838.687162718573
Urad	-1.42261281952361	-1.22014364943607	0.202469170087541	0.0130780379622496	0.0423400856810458	0.762420218313603	0.278756514710731	0.251133695476181	0.245721568923109	0.0531092994957477	0.103480489103033	0.142847208005158	0.173082880233697	0.0696761188211358	0.0953823685140139	0.157021127031423
Usp17lb	-0.370787220562937	1.48811487810028	1.85890209866322	0.562422133302509	0.0186190502952666	0.00577501743319894	0.0759848323222571	0.0426734134155566	0.118091465477111	0.0526428948037271	0.060205143368775	0.0707963634939655	0.193008228989123	0.162794243909046	0.302017864072099	0.119801605539073
Usp17lc	0.26219648676505	1.96719159181243	1.70499510504738	0.807583514838921	0.0444060610506058	0.0445509686357972	0.148492184443719	0.0637036421200086	0.152049324682471	0.153243214721486	0.0798891779312065	0.263402254643206	0.249709346876146	0.273952283479077	0.846828415398018	0.247918871588371
Usp17ld	-0.109694244605253	2.34284677201417	2.45254101661943	0.941469519530548	0.0404775509482646	0.0240614594734228	0.11883773673893	0.0071974284991849	0.17925901164097	0.0732510218508777	0.0586697726337135	0.198399843528267	0.419576621442351	0.169736502308146	0.877041124190554	0.233552118092555
Vcan	-0.429866724212493	-1.14513847450033	-0.715271750287839	0.10486775304326	0.00336797817865291	0.0221880997683476	30.2598493043342	25.6912455088898	24.1790581012106	24.1803118048561	17.3309925039383	16.8581756689604	13.6911109373066	14.4360589565115	9.68552799189583	19.5902589753226
Vdac1	-0.929046036901583	-0.886444436459887	0.0426016004416959	0.0015126075911822	0.00346635032664381	0.861478218031056	166.908158375024	186.464782454835	152.869118781778	75.9371701180684	109.806756877066	77.7869972648109	101.446388129993	82.6410291468567	99.8742352536075	117.081626266893
Vmn2r96	1.23031821411087	1.43209755223718	0.20177933812631	0.022839601460967	0.0206701684801743	0.663833518895031	0.965259219977324	0.632442755171707	1.12511476667784	2.90483610558462	1.43046836600782	2.07541954345658	1.95239447804438	3.35270958722449	2.45210565975276	1.87675005354417
Vps37c	0.941075874041549	0.619034791711803	-0.322041082329747	0.00137594318579838	0.0196945232444779	0.132026912985247	4.72441010575119	6.36871016589376	4.66628420027361	8.66853624428101	10.2508306266627	11.148235379638	8.18203625116707	7.65225470770788	9.22158907223046	7.87587630595619
Wdr95	0.000299694303674173	-1.00654124491102	-1.0068409392147	0.999469470098806	0.0475301024621519	0.0317221361696745	0.243259482434072	0.187846431950589	0.274356452951002	0.231731637217128	0.253023508410903	0.191779928430462	0.104890552731265	0.15442163158196	0.113036973575954	0.194927399920371
Xaf1	-0.966153769083776	1.73007722024257	2.69623098932635	0.161279912806271	0.0071103996226295	0.00136785084156578	0.606412216918207	0.832489160039798	0.431957469391834	0.4332561708864	0.228375934901667	0.31872054317266	2.66707181231617	2.09317515136887	1.80598906690439	1.04638305843333
Xrra1	0.842988849805398	1.07992842747169	0.236939577666291	0.0463293488181893	0.0285820020807038	0.532476680728372	0.670935547724956	0.431750379772296	0.38404165738976	1.0271901270022	0.672941993230587	1.03900786342213	1.21505710249709	1.16365051118803	0.938340719360751	0.838101766843089
Zcwpw1	0.405825621277	0.655633232311824	0.249807611034824	0.115937466505635	0.0374994036344199	0.337271227076967	12.4265276173618	15.55331387967	11.3943810893477	19.9235630410024	16.2309715142468	15.1417603577047	24.3234495656183	23.5538526682074	16.7782579726497	17.2584530784232
Zfp14	0.334433081979058	0.627995126340598	0.29356204436154	0.138855118718398	0.0253679879125064	0.192340075893459	1.31500622809686	1.57549490375814	1.47317477474195	1.59433181239548	1.83172159542779	2.06087230514904	2.05362456157457	2.66367110406309	2.30886959178578	1.87519631966586
Zfp184	1.5906350738549	0.922297307237374	-0.668337766617526	0.000172427164234859	0.00387026601079428	0.00909711274237057	5.19913464948915	6.48461401501796	5.73579973813352	17.113168847447	16.0460773700068	18.9947762966744	11.2418274310043	10.6861212247535	12.1492177614719	11.5167485926665
Zfp217	0.081035389326053	2.14343021812888	2.06239482880283	0.911385120132692	0.00307916362702931	0.00283695808445183	0.573027532276405	0.421424094024672	0.393599255198103	0.545872279658783	0.343523465104187	0.709910350121006	2.66849160034509	1.51999331478713	2.11634725352462	1.03246546056
Zfp239	0.267974212952025	0.780278038823689	0.512303825871664	0.340884611290494	0.0247866733384467	0.0766021635281903	0.545870980752671	0.672597023139327	0.803163129815617	0.596724355175223	0.855042082310439	0.987692103698294	1.20387490563207	1.32927362599026	1.08530404703627	0.89772691706113
Zfp292	-0.168393738047695	-0.734755722224643	-0.566361984176948	0.512791552728683	0.0238435756704385	0.0456952652646801	290.081683053009	381.009654897283	258.830297114833	298.23367638231	310.954117920449	206.264648557992	183.391842391267	218.349055260931	179.174712836039	258.476632046013
Zfp352	-0.353338490094677	2.62851336172394	2.98185185181861	0.759647480503623	0.010395048863838	0.00517872415133108	0.469718983128225	0.164872644180777	0.273754320688531	0.335594571390764	0.0964892817011763	0.370315155098526	1.54664737392149	0.808131772200949	3.20636599533308	0.807987788627058
Zfp455	0.51622422942129	0.808729501606363	0.292505272185073	0.0888964236752385	0.027143590639929	0.303183979687516	0.549330905001817	0.593875269342663	0.802159885593795	0.872164356597681	0.845248525980039	1.08269820144053	1.10852752570727	1.37307088405619	1.08602030115079	0.923677317207864
Zfp759	0.791981281589347	0.659927246025646	-0.132054035563701	0.0105683174137456	0.044415307217663	0.632727887431366	1.5358080150775	1.87609517541343	1.54362643153712	3.23601839290835	2.54602786870743	2.68837338735817	2.37052984554122	3.16027387031282	2.65228555082006	2.40100428196401
Zfp809	-0.263709388692251	-0.740298833205063	-0.476589444512811	0.326493282034203	0.0317433911482212	0.106367210593166	10.7444658913437	15.3558716953439	11.1737388561035	12.0427603466953	10.0845083560829	8.24456195305719	7.76269681958692	8.82337582730092	6.74392118714614	10.1084334369623
Zfp92	-0.697468041487317	-0.785452296999459	-0.0879842555121422	0.0125721018938907	0.0144747629659382	0.756380906870956	2.20165775293843	3.0311245559967	2.41716133597902	1.22183507415464	1.85824844260862	1.57649239269521	1.42137954418934	1.74541844911638	1.46291420916088	1.88180352853769
Zkscan16	-0.470581763319106	0.738064647857614	1.20864641117672	0.167763907493009	0.0469007511368298	0.00477743991771835	1.07518036618492	1.30970706721105	1.22970481590538	1.12520882773734	0.694139769610638	0.764075587873744	2.0685915435073	2.31434249966333	1.9229589372497	1.38932326832704
Zkscan4	0.673219292602354	1.18765998377507	0.51444069117272	0.13852240576738	0.0272372830089175	0.196498922786319	0.126365293164562	0.219555084608139	0.227843107854781	0.270848153394642	0.356920480332348	0.236605478899204	0.498557781255227	0.315854256914439	0.498444125411757	0.305665973537233
Znrd1as	0.839746583388923	0.946379256293408	0.106632672904485	0.035648858747621	0.0389281741296709	0.783345924768679	1.37010642983678	1.52443645608062	1.10974904010388	3.17874078254303	2.05442697697488	1.74219189417466	2.97292398316714	2.52507032749654	2.52048685527667	2.11090363840602
Zscan4a	0.315978328798662	2.04062874743315	1.72465041863449	0.695784184928796	0.0157486435033366	0.019615816359029	0.26692078728285	0.120235402891506	0.421855595171683	0.413191438382235	0.226176412577818	0.394563623246278	0.690558130768459	0.778373625748575	1.83933561250231	0.572356736507968
Zscan4c	-0.0407582924626216	1.883755201985	1.92451349444762	0.95631736520715	0.0127469304879737	0.0087235869318221	3.28639782027089	2.26409437798669	3.04668488484896	2.83140430822377	1.85649502201008	4.03878244845819	6.17669299868708	7.42062631195054	18.5029620854124	5.49157113976096
Zscan4d	0.232677127107403	1.59506457757155	1.36238745046414	0.710374025551998	0.0220539252198756	0.0281778311387831	2.83373482655614	1.78299980723535	4.01600632370489	3.89920081083937	2.03274218654835	4.43706838846479	6.17045488566277	6.40844172021203	13.8410491607869	5.04685534555673
Zscan4f	-0.6921409880763	1.49924477699862	2.19138576507492	0.260990731597711	0.0207603300848025	0.00370611981356022	0.75958131402717	0.512070296188259	0.821255360312825	0.482390298452214	0.402818751649996	0.384965774363579	1.48788699551778	1.14949177871023	3.25227072523897	1.02808125494011
