genes	logFC_TgvDMSO_6h_PCCL3	logCPM_TgvDMSO_6h_PCCL3	F_TgvDMSO_6h_PCCL3	PValue_TgvDMSO_6h_PCCL3	FDR_TgvDMSO_6h_PCCL3	logFC_TgvDMSO_24h_PCCL3	logCPM_TgvDMSO_24h_PCCL3	F_TgvDMSO_24h_PCCL3	PValue_TgvDMSO_24h_PCCL3	FDR_TgvDMSO_24h_PCCL3	logFC_Tg_24hv6h_PCCL3	logCPM_Tg_24hv6h_PCCL3	F_Tg_24hv6h_PCCL3	PValue_Tg_24hv6h_PCCL3	FDR_Tg_24hv6h_PCCL3
Pbxip1	-0.142274036647478	7.93212785159391	0.3837176136053	0.548871633117509	0.66792096685514	0.388473440700595	7.93212785159391	2.85953642330453	0.120362642246262	0.303391675749024	0.530747477348072	7.93212785159391	5.31773281020834	0.0427234509967282	0.147717930280617
Cep44	0.103471901006129	4.39454836907358	0.383375649384157	0.549047168562364	0.668053125615135	-0.186124764203685	4.39454836907358	1.23792300023985	0.290783122501292	0.523032320361398	-0.289596665209814	4.39454836907358	2.98146375384165	0.113583272600248	0.270760602775991
Mrps18b	0.22859186747836	6.44321699980263	0.382913610527229	0.54928322999833	0.668258888178125	0.290573695700253	6.44321699980263	0.619489201614275	0.448699168361712	0.670026150932785	0.0619818282218928	6.44321699980263	0.0282413328691679	0.869746973945954	0.929636383267783
Cyfip1	-0.0951898374904764	7.58749891314533	0.382628063442035	0.549429551556107	0.668355436207374	0.125664757373074	7.58749891314533	0.667864878278067	0.432012898460589	0.656404435916446	0.220854594863551	7.58749891314533	2.05868613039617	0.18055004107485	0.359910117828655
Scrn3	-0.200469378109116	4.57595459110274	0.382243368329147	0.549627292092097	0.668514501873168	0.456374386597612	4.57595459110274	2.02884726682174	0.183475246384601	0.395614286726654	0.656843764706728	4.57595459110274	4.11471140532706	0.0687400526029507	0.198133273797652
Mospd2	0.1873972205229	7.38311480587866	0.38208012357521	0.549710553261082	0.668534303898972	0.408148066797511	7.38311480587866	1.81136057804303	0.206783095245102	0.426955331742111	0.220750846274611	7.38311480587866	0.530711080812886	0.48229545445	0.657083119146253
Shd	-0.322881863291073	-0.719127740591411	0.382041044551984	0.549895533921279	0.668647996167501	-0.25211176246567	-0.719127740591411	0.25327577481988	0.625334015336018	0.801625842161418	0.0707701008254033	-0.719127740591411	0.0172040767874886	0.898164490824455	0.949134969075583
Atp13a1	-0.111426754805746	7.02613051259056	0.381636974637927	0.549938022296265	0.668647996167501	-0.0260901963726083	7.02613051259056	0.0209602195564866	0.887638465746694	0.947643547611268	0.0853365584331379	7.02613051259056	0.223812677311637	0.645865953760228	0.781759408741309
Sumo1	0.13435389120684	6.89513509768005	0.381346528652075	0.55008720904397	0.668747921250654	-0.0591456473533631	6.89513509768005	0.073953449462166	0.790956421457806	0.900997037499471	-0.193499538560203	6.89513509768005	0.79028870527429	0.393992781784843	0.581186703991844
Skap2	-0.146160472471003	5.92318186740817	0.380918080959143	0.550307433396482	0.668934172784105	-0.0534558224417918	5.92318186740817	0.051175981293593	0.825387960890271	0.920755616465078	0.0927046500292113	5.92318186740817	0.153074175127718	0.703464506701096	0.820786023811371
Mki67	0.417723647453026	8.52668991195358	0.380635449154494	0.550452789454026	0.669029382798422	-2.91950608344595	8.52668991195358	16.0274199890178	0.00228926484839443	0.0224906010618722	-3.33722973089897	8.52668991195358	20.2087502311904	0.00102843311236716	0.0179225043797669
Srsf2	0.121401246448802	8.34543722505523	0.380262387670113	0.550644775956602	0.669181238137446	-0.337064445132805	8.34543722505523	2.92424668416776	0.116702334807159	0.297220210183784	-0.458465691581607	8.34543722505523	5.39879661912321	0.0414481709935771	0.145003222813492
Gga3	0.184765318912716	5.61536436972143	0.380105879909605	0.550725375595603	0.669197708037461	0.0358860142608068	5.61536436972143	0.0143591328891018	0.906888046675196	0.957137527108505	-0.148879304651909	5.61536436972143	0.246863615159959	0.629566277721149	0.769778392494768
Map3k11	-0.163590314536187	5.87842602831709	0.379227273098132	0.551178183740663	0.669666397068236	-0.333433890354086	5.87842602831709	1.57306593001435	0.237059390952885	0.464816659802217	-0.169843575817899	5.87842602831709	0.407294174396009	0.537064074354366	0.701967815749759
Cpsf2	0.106605309731695	7.27729925746495	0.378861718903043	0.55136678771313	0.669733187954855	0.013717329041999	7.27729925746495	0.00627742426426754	0.938344528320915	0.973396980858488	-0.0928879806896964	7.27729925746495	0.287579802135971	0.602990168158685	0.750523116148127
RGD1565367	-0.328379329379422	0.828081521874199	0.378935567140585	0.551367358523699	0.669733187954855	-0.176827776456548	0.828081521874199	0.118467190804735	0.737540961753927	0.871382625663552	0.151551552922874	0.828081521874199	0.0789517818906331	0.784217722136647	0.876024295987227
Rnf139	0.135939504290292	5.36270367877553	0.378638221637824	0.55148219007177	0.669770361344101	0.0507562799434224	5.36270367877553	0.0529169128759895	0.822498622443628	0.918958247790103	-0.0851832243468693	5.36270367877553	0.148624512694158	0.707575877223209	0.823938194792435
Eif5a	-0.180705024431648	9.35524554036913	0.378541388766267	0.551532171113833	0.669770361344101	-0.208598072319332	9.35524554036913	0.504400107816841	0.49309932896366	0.70591285174789	-0.0278930478876838	9.35524554036913	0.00902326598151828	0.926116858013706	0.963960696039424
Cog2	0.105871123911594	5.21144291795781	0.3783738656271	0.551618781490157	0.66979404599188	0.0632588084719427	5.21144291795781	0.13553246007117	0.720102901768258	0.861868507745153	-0.0426123154396513	5.21144291795781	0.0613515923295174	0.809165810400894	0.893354970316704
RGD1306746	-0.12663664031397	4.01996297875224	0.376759481342924	0.552454615213767	0.670727346362803	0.145204056402757	4.01996297875224	0.505615539831734	0.492591604393697	0.705573006671417	0.271840696716727	4.01996297875224	1.74227472274334	0.215002365116721	0.399926847546875
Hspbap1	-0.159175349755905	4.18791718813329	0.375874991742474	0.552913258079	0.671107188998082	-0.253781704224571	4.18791718813329	0.959007506659602	0.349539311239747	0.579815832721276	-0.0946063544686664	4.18791718813329	0.131782930021977	0.723818075595329	0.8362574618031
Aff1	0.127694246149717	6.42835393820517	0.375817167440906	0.552942652441912	0.671107188998082	0.140787160104768	6.42835393820517	0.457727113581223	0.513366987756873	0.721576665934565	0.013092913955051	6.42835393820517	0.00395417024556346	0.951045501437929	0.975409310224677
Efhd2	-0.117445945449422	5.97953642591699	0.375677770267062	0.553015022796389	0.671107188998082	0.0420995016679458	5.97953642591699	0.0484570973832201	0.830006140859742	0.922013499379086	0.159545447117368	5.97953642591699	0.693135349999312	0.423696546479816	0.607467141778067
Ssbp1	-0.223666317451403	5.0203266106861	0.375636789052783	0.55303643217205	0.671107188998082	0.104991603991518	5.0203266106861	0.0839422153370568	0.777685305035037	0.893747380139811	0.328657921442921	5.0203266106861	0.810174707540535	0.388316820279908	0.576411389532088
Nip7	-0.1924133733715	5.63768302831152	0.375377709473907	0.5531708638728	0.671188717762511	0.0117365631049373	5.63768302831152	0.00140549005472886	0.970800137552982	0.986917516084367	0.204149936476437	5.63768302831152	0.422647331059385	0.529634780109819	0.696648899041397
Josd2	-0.2905609626109	3.70115556443332	0.374333479594545	0.553714863127978	0.671685584198297	0.197456623807324	3.70115556443332	0.178595165225031	0.681138201264706	0.837108495707941	0.488017586418224	3.70115556443332	1.06423234123951	0.325511290173848	0.516693066315167
Prkcg	0.181484970251455	1.39660714914335	0.374286507797521	0.553755934007645	0.671685584198297	0.821865353839416	1.39660714914335	8.67192712079406	0.0140295596779291	0.0736289058100933	0.640380383587961	1.39660714914335	5.20364533076163	0.0446328726953272	0.151575604754019
Neurl3	0.4554613469174	-0.754651894757921	0.374441269694714	0.553865984294053	0.671685584198297	0.0705198021884728	-0.754651894757921	0.00862241954065565	0.927799374066394	0.966954143751213	-0.384941544728927	-0.754651894757921	0.273381877174136	0.612138641002499	0.757624482171123
Aldh1a1	0.223028458610183	2.97714733990612	0.373980423552545	0.553904873239719	0.671685584198297	-2.21549574216109	2.97714733990612	29.0438330307985	0.00026238361763206	0.00547353933641586	-2.43852420077127	2.97714733990612	34.9722235286943	0.00012398632612333	0.00598701021437094
Atg16l1	0.119455401262994	5.92104813585413	0.373943620198041	0.553916846361706	0.671685584198297	0.151897102105184	5.92104813585413	0.606096191841324	0.453508732530539	0.673476279052445	0.0324417008421901	5.92104813585413	0.0276217562872362	0.871169194688892	0.930658218151539
Tspan31	0.127194591094548	6.69081685713938	0.373649060481679	0.554070311215505	0.671790060282065	0.274049387830143	6.69081685713938	1.73644546095943	0.215714103399809	0.439306767197203	0.146854796735595	6.69081685713938	0.498821845746094	0.495445205791289	0.669243280417223
Abhd17a	-0.233133531818398	4.75083489181198	0.372654644222688	0.554589353100875	0.67233770597593	0.123868541591112	4.75083489181198	0.106635433056942	0.750446654254376	0.879213068537454	0.35700207340951	4.75083489181198	0.87571260320903	0.370475855169783	0.560161616250969
Nsmaf	0.115667038811515	3.99222133203094	0.372400214456971	0.554722580771916	0.672417546597583	0.257278308537329	3.99222133203094	1.86762697135605	0.200396693869167	0.419320629246992	0.141611269725814	3.99222133203094	0.562295559337853	0.469863697159177	0.647150086683372
Cep19	-0.184115471241333	6.51112775849159	0.372269378882233	0.554790281868049	0.672417948187614	0.240419367315099	6.51112775849159	0.638080729243583	0.442162372783175	0.66574485484219	0.424534838556431	6.51112775849159	1.97576467920808	0.188831013682494	0.368994362865015
Snx4	0.161629020224389	6.31632850615079	0.371213657478103	0.555342454638942	0.673005468643915	-0.00931283564548351	6.31632850615079	0.00123394038074696	0.972639274158495	0.987580121604877	-0.170941855869872	6.31632850615079	0.414828743545232	0.53339344765237	0.698936589342038
Spata20	-0.351431817441001	-0.0713605585306001	0.371301308784858	0.555449101179842	0.673052990029866	0.12146435070122	-0.0713605585306001	0.0528159849348022	0.822716911219248	0.918958247790103	0.472896168142221	-0.0713605585306001	0.694983255530423	0.423316250679803	0.607467141778067
Dhrsx	-0.298329452199913	5.58183051665758	0.370640840131213	0.555642577549426	0.673163987603975	0.52638558628843	5.58183051665758	1.16586838392436	0.304513867093694	0.537272919827146	0.824715038488343	5.58183051665758	2.82232062249152	0.122533639032622	0.28455287370512
Ppl	-0.253193864589855	5.66155561376588	0.370533273658361	0.555698904174435	0.673163987603975	-0.253125917494905	5.66155561376588	0.371437090256369	0.555225511944584	0.752683341808693	6.79470949507578e-05	5.66155561376588	2.6473786018405e-08	0.999873238788017	0.999955214742933
Hjurp	-0.370385318853101	4.81008955498738	0.370450480354053	0.555743037557034	0.673163987603975	-2.54608641623262	4.81008955498738	15.0701819441541	0.00280252985346058	0.0256624316214588	-2.17570109737952	4.81008955498738	11.1230350285376	0.00710751260071667	0.0508166785585624
Wipf2	0.130653515770446	5.42158923195231	0.370109298049912	0.555921252569163	0.673298146085768	-0.205244447092357	5.42158923195231	0.910938680508548	0.361396939725161	0.590533613647876	-0.335897962862803	5.42158923195231	2.43266166965615	0.148545037686206	0.321054140568649
Rrn3	0.109911611848922	6.7166441494493	0.368669540212457	0.556677602331684	0.674132388846462	-0.0535413232477294	6.7166441494493	0.0875371961775502	0.773121043027924	0.892163590366208	-0.163452935096651	6.7166441494493	0.814729756977043	0.387034286955306	0.575534746439349
Gfer	0.117592679228589	5.27202475147149	0.368069498340672	0.556993509839072	0.674366841916114	-0.0900595731619937	5.27202475147149	0.216070087447358	0.651574467588562	0.817416385244022	-0.207652252390583	5.27202475147149	1.1455658510503	0.30854928348514	0.500590116785628
Odc1	0.159116590523945	10.090529651257	0.368044998797571	0.557006336515023	0.674366841916114	-0.0560539703115214	10.090529651257	0.0456967262879172	0.834836565590605	0.923776133082908	-0.215170560835466	10.090529651257	0.672738680523221	0.430388409980138	0.613023033054806
Faslg	0.327425260745363	-0.654290454308114	0.366415380119624	0.558076122126633	0.675580081861241	-0.243267914657611	-0.654290454308114	0.185086731884863	0.675907441856427	0.834310187629112	-0.570693175402975	-0.654290454308114	1.04855123123024	0.329307501034631	0.519901639959926
Med29	-0.127380551668138	3.41752047024088	0.365871398402663	0.558154703244202	0.675593268624834	0.231219957900629	3.41752047024088	1.24433022230671	0.289606075229585	0.521736540234173	0.358600509568767	3.41752047024088	2.92462092105105	0.116684401414554	0.275586135948572
Fhl3	0.177697722071282	3.60011266465832	0.365338952358318	0.558436268239162	0.675852115107927	0.213590786645592	3.60011266465832	0.534026455373846	0.480964973495413	0.696129843453845	0.0358930645743102	3.60011266465832	0.0150462811097267	0.904698284184707	0.953213720515946
Timm23	0.0936418714055065	6.56172395311145	0.364372719383239	0.558947180844322	0.676331391791274	-0.0284986038208182	6.56172395311145	0.0337796983532653	0.8576895888628	0.933977637555172	-0.122140475226325	6.56172395311145	0.619599714321958	0.448659836427897	0.628678060843302
Ldlrap1	0.11768833402024	6.37686734395384	0.364333838637784	0.558967803916062	0.676331391791274	-0.508062257917071	6.37686734395384	6.73514229623753	0.0258276554311506	0.11189693881162	-0.625750591937312	6.37686734395384	10.1847272142873	0.00911645890169227	0.05885600019262
Rpl12	-0.204817293621005	10.2718100143058	0.363619592262745	0.559346886706753	0.676502554655213	0.250204915042946	10.2718100143058	0.54260991762507	0.477545305742785	0.693190764487891	0.455022208663951	10.2718100143058	1.78900781573085	0.209395601096015	0.393741050214643
Mapk1	-0.0893848187438464	8.75240229116803	0.363559191501786	0.559378968462705	0.676502554655213	-0.144133703111722	8.75240229116803	0.945361427950902	0.352844982555976	0.582822747374406	-0.0547488843678757	8.75240229116803	0.136370653935917	0.719280488454424	0.832943329303122
Dpf3	-0.238538496843198	1.88910416674496	0.363572447972758	0.559379661506239	0.676502554655213	-0.229959730478067	1.88910416674496	0.352051749425073	0.565567047190128	0.759747604038314	0.00857876636513122	1.88910416674496	0.000461779644014615	0.983260102127064	0.991304957508104
Nuf2	0.351324651308581	5.1223072333267	0.363557997796922	0.559380381081001	0.676502554655213	-2.59065060992585	5.1223072333267	16.6711892662893	0.0020072017862578	0.0207200922388974	-2.94197526123443	5.1223072333267	21.0077407217651	0.000894486114099126	0.0167817028286154
Scly	0.118928805147482	6.22773155862504	0.36310182401722	0.559622024061828	0.676660946484555	0.466791875074525	6.22773155862504	5.60153107525668	0.0384562286210859	0.146054649112275	0.347863069927043	6.22773155862504	3.11227080346091	0.106833361685265	0.260833232896624
Ctbp1	-0.143850682269084	7.0927181942948	0.363054948910708	0.559646940509969	0.676660946484555	-0.165801469837638	7.0927181942948	0.48270956568215	0.502334754339743	0.712896798388308	-0.0219507875685544	7.0927181942948	0.0084512155831299	0.928489741434904	0.964736217911907
Mrpl21	-0.137945032809631	4.30873676546304	0.362450741346356	0.559968921058376	0.67694496233499	0.267949487774785	4.30873676546304	1.39508152234425	0.263702873070254	0.494182947073639	0.405894520584416	4.30873676546304	3.15228241284128	0.104871409452135	0.258322195888884
Tecpr1	-0.192508889974443	6.61850451927095	0.362358487277433	0.560017488628395	0.67694496233499	0.620641868049965	6.61850451927095	3.76932187893819	0.0795998526980461	0.233260754485966	0.813150758024408	6.61850451927095	6.41526796334303	0.0288007285813228	0.116212000583085
Unc45a	-0.0982120205273802	6.52988805737558	0.360590991351013	0.560960082806994	0.677933682786271	0.0588384845212466	6.52988805737558	0.129797441746098	0.725809365401793	0.865257291016406	0.157050505048627	6.52988805737558	0.921922031890968	0.358634796230789	0.548587571061994
Tm7sf2	-0.333047537424764	-0.0885441258278738	0.360794062006282	0.561011504776812	0.677933682786271	-0.567772753336582	-0.0885441258278738	1.05377804910982	0.328074090472326	0.560511382575195	-0.234725215911818	-0.0885441258278738	0.158149525639627	0.698959358580459	0.817664481714905
